q**2_data,ln(I(q))_data,error_data,q**2_fit,ln(I(q))_fit,normalized_residual,
0.000154348599302837,-0.33780217759462383,0.013438917247449774,0.00031862820241865877,-0.43576751292168925,0.42233800837655033,
0.00016152665544692457,-0.3253743527172245,0.013059202253770203,0.00032890587371587514,-0.4423842367669789,1.0840896709087784,
0.00016886784923065052,-0.3360959969697639,0.012579140418993176,0.00033934668265272973,-0.4491059879748921,-0.8068803691989043,
0.00017637218065401472,-0.34153777466835994,0.012567074305545699,0.00034995062922922257,-0.4559327665454289,-0.3317143203668986,
0.00018403964971701732,-0.3545635995398107,0.012334199234398205,0.000360717713445354,-0.4628645724785895,-2.144789687651907,
0.00019187025641965834,-0.35882531543208807,0.012192664320231354,0.0003716479353011237,-0.4699014057743736,-1.3645432740630214,
0.00019986400076193764,-0.37197368135688635,0.012103129974596644,0.00038274129479653167,-0.4770432664327814,0.158004288362739,
0.00020802088274385526,-0.36976457680487085,0.01192516400785788,0.0003939977919315781,-0.48429015445381285,0.2703487049043282,
0.00021634090236541127,-0.3631519021730832,0.011667787167813182,0.0004054174267062628,-0.49164206983746794,-1.1496989008203642,
0.0002248240596266057,-0.3878477253188734,0.011660432377476647,0.00041700019912058585,-0.49909901258374667,-0.6223543761621247,
0.0002334703545274384,-0.4033901712940205,0.011746201036456681,0.0004287461091745473,-0.506660982692649,0.09160911763971276,
0.00024227978706790944,-0.38349320976743906,0.011253983734349847,0.0004406551568681471,-0.514327980164175,-0.5063413303799214,
0.00025125235724801886,-0.42040274259924293,0.011580743337907226,0.0004527273422013852,-0.5221000049983247,-0.3907524131000087,
0.00026038806506776673,-0.39334119289267255,0.011083664564122572,0.0004649626651742617,-0.529977057195098,-0.02442510882240586,
0.00026968691052715275,-0.406669635918156,0.011082961282547245,0.0004773611257867766,-0.5379591367544949,2.0683111877495803,
0.00027914889362617724,-0.41593687804341195,0.011059360226499646,0.0004899227240389298,-0.5460462436765156,0.6787636708490208,
0.0002887740143648402,-0.43392383502709786,0.01103440666045081,0.0005026474599307213,-0.5542383779611597,0.814538190836755,
0.00029856227274314143,-0.4059320312091731,0.010688504201413514,0.0005155353334621512,-0.5625355396084276,1.6850882576837176,
0.00030851366876108086,-0.42771052955732225,0.010772350414170524,,,,
0.00031862820241865877,-0.4312831329549655,0.010617988146417389,,,,
0.00032890587371587514,-0.4308723651389806,0.010618929353277642,,,,
0.00033934668265272973,-0.4577039588609137,0.010655818649495625,,,,
0.00034995062922922257,-0.45945231626646893,0.010610183235825198,,,,
0.000360717713445354,-0.4861607739707074,0.010861764967558361,,,,
0.0003716479353011237,-0.48429500289973454,0.010548289232706412,,,,
0.00038274129479653167,-0.47538274361786675,0.010509352829098418,,,,
0.0003939977919315781,-0.48149651930980064,0.01033345118113596,,,,
0.0004054174267062628,-0.5037787128054823,0.010556366505486128,,,,
0.00041700019912058585,-0.5056403549348581,0.010510639278299932,,,,
0.0004287461091745473,-0.5057204093778721,0.010267245652076734,,,,
0.0004406551568681471,-0.519591877838562,0.010395947078697508,,,,
0.0004527273422013852,-0.5261310741606091,0.010316172151834556,,,,
0.0004649626651742617,-0.5302291117632641,0.010319485984640112,,,,
0.0004773611257867766,-0.5170501311385011,0.010109216514340777,,,,
0.0004899227240389298,-0.5391365388016107,0.010179838980277092,,,,
0.0005026474599307213,-0.5459245146460237,0.010206842857294922,,,,
0.0005155353334621512,-0.5454797213671241,0.010121617169624134,,,,
0.0005285863446332195,-0.5638789949240355,0.010237785704497286,,,,
0.0005418004934439261,-0.5610555996976148,0.010046136084760121,,,,
0.000555177779894271,-0.5823257620115966,0.010269252590591816,,,,
