q**2_data,ln(I(q))_data,error_data,q**2_fit,ln(I(q))_fit,normalized_residual,
0.00026038806506776673,-3.9594673868519417,0.01560949311612136,0.00031862820241865877,-4.007434508707468,0.28334031811041704,
0.00026968691052715275,-3.9887163234398164,0.01578436810803949,0.00032890587371587514,-4.012420577276991,-0.8205107766449484,
0.00027914889362617724,-3.986997490914227,0.015581194035041507,0.00033934668265272973,-4.017485789792062,-1.6825282553042138,
0.0002887740143648402,-3.997482688142815,0.015449811708554613,0.00034995062922922257,-4.0226301462526814,-0.20672927375993588,
0.00029856227274314143,-3.991692779266673,0.015269717278860106,0.000360717713445354,-4.027853646658849,-0.3114431733961005,
0.00030851366876108086,-3.9993241219269366,0.015217157642738073,0.0003716479353011237,-4.033156291010563,-2.1849742667862238,
0.00031862820241865877,-4.003181025754353,0.01501192269946399,0.00038274129479653167,-4.038538079307827,0.11334531317909,
0.00032890587371587514,-4.0249558750299235,0.015277432191919339,0.0003939977919315781,-4.043999011550638,0.6833429982908565,
0.00033934668265272973,-4.043062514549205,0.015201364183045334,0.0004054174267062628,-4.049539087738997,-0.9537777879453341,
0.00034995062922922257,-4.0257066695900035,0.014881894960336437,0.00041700019912058585,-4.055158307872904,-0.08413374460276941,
0.000360717713445354,-4.032519564442225,0.014981602365842612,0.0004287461091745473,-4.060856671952359,-0.923560472114319,
0.0003716479353011237,-4.06583336712091,0.014955359707009347,0.0004406551568681471,-4.0666341799773615,-0.7036602180362415,
0.00038274129479653167,-4.036876361493416,0.014660666310792719,0.0004527273422013852,-4.072490831947913,-0.8704437500761616,
0.0003939977919315781,-4.034221909430803,0.014307751955151304,0.0004649626651742617,-4.078426627864012,0.8029740253308422,
0.0004054174267062628,-4.063543296740992,0.014682884398224029,0.0004773611257867766,-4.084441567725659,-0.7925919958743752,
0.00041700019912058585,-4.056380685516948,0.014528981799344254,0.0004899227240389298,-4.090535651532854,0.8389282219279071,
0.0004287461091745473,-4.074153868292896,0.014397753847234098,0.0005026474599307213,-4.096708879285597,-0.717884556241009,
0.0004406551568681471,-4.076794930279302,0.014439853272218386,0.0005155353334621512,-4.1029612509838875,0.07291725242081881,
0.0004527273422013852,-4.084973444040723,0.014340515503405541,0.0005285863446332195,-4.109292766627727,-0.4816720954375665,
0.0004649626651742617,-4.067113698538586,0.014088786148175278,0.0005418004934439261,-4.115703426217114,-0.46513673643883596,
0.0004773611257867766,-4.095810852980193,0.01434443612061908,0.000555177779894271,-4.122193229752049,1.2986624504196813,
0.0004899227240389298,-4.078857615331995,0.013920185178682189,0.0005687182039842544,-4.128762177232532,-1.5799257011282348,
0.0005026474599307213,-4.106918639445538,0.014222008359395983,0.0005824217657138763,-4.135410268658562,-0.4786045459777,
0.0005155353334621512,-4.10193585120523,0.014062512568902012,0.0005962884650831361,-4.142137504030141,1.7006123282864438,
0.0005285863446332195,-4.116095705796754,0.014123589955626143,0.0006103183020920344,-4.148943883347268,0.9707357150236601,
0.0005418004934439261,-4.122202725487789,0.013972878858020187,0.0006245112767405712,-4.155829406609943,0.24734703487241652,
0.000555177779894271,-4.104249966338433,0.013816726130656548,0.0006388673890287463,-4.162794073818166,1.3851840651339757,
0.0005687182039842544,-4.15117996054403,0.014189137688873319,0.0006533866389565597,-4.169837884971937,1.140944328572724,
0.0005824217657138763,-4.142105247247167,0.013988539483944422,0.0006680690265240117,-4.1769608400712555,-0.7555778099549126,
0.0005962884650831361,-4.118986810155958,0.013613151856608099,0.0006829145517311016,-4.184162939116122,0.24478091654611767,
0.0006103183020920344,-4.135657553176072,0.013686866533876563,,,,
0.0006245112767405712,-4.152406006609587,0.013840473172124099,,,,
0.0006388673890287463,-4.143980743687467,0.013581826851927357,,,,
0.0006533866389565597,-4.1542767331153785,0.013638835363706796,,,,
0.0006680690265240117,-4.187544187323109,0.014006958796851167,,,,
0.0006829145517311016,-4.180805565939932,0.013715828928020734,,,,
0.0006979232145778304,-4.175277119731544,0.01367997964817349,,,,
0.0007130950150641971,-4.1953388579850115,0.013650742654789966,,,,
0.0007284299531902022,-4.229588857707853,0.014184302592660531,,,,
