q**2_data,ln(I(q))_data,error_data,q**2_fit,ln(I(q))_fit,normalized_residual,
0.00011470615287071715,0.42155922020378106,0.011306596449435689,0.00026968691052715275,0.3741821762435257,-2.2030481765812873,
0.00012090538317697457,0.4378931601511709,0.010932020680170528,0.00027914889362617724,0.370995698209379,-2.7232594522167854,
0.00012726775112287036,0.3952644659429201,0.011419254639271648,0.0002887740143648402,0.3677542808987815,-0.6984118621401205,
0.00013379325670840448,0.4293516977812869,0.010597422525677,0.00029856227274314143,0.3644579243117332,-0.6446262169992467,
0.00014048189993357696,0.4222616322915092,0.010694759638058765,0.00030851366876108086,0.3611066284482341,5.263352700376977,
0.00014733368079838783,0.43257234665722305,0.010472885388028869,0.00031862820241865877,0.35770039330828424,-0.9902942093236716,
0.000154348599302837,0.4342078860993015,0.009639782820613474,0.00032890587371587514,0.3542392188918835,-2.142768864550817,
0.00016152665544692457,0.39690011312145634,0.009814000764194645,0.00033934668265272973,0.350723105199032,-3.2551104355052374,
0.00016886784923065052,0.40151915287315043,0.009323055663406686,0.00034995062922922257,0.3471520522297297,-1.4831019693972047,
0.00017637218065401472,0.41944670120913435,0.00911405531829025,0.000360717713445354,0.34352605998397656,2.2757542496409515,
0.00018403964971701732,0.408429225013101,0.008931175812779711,0.0003716479353011237,0.3398451284617726,0.6643073710637273,
0.00019187025641965834,0.3780970182883167,0.009031157070996595,0.00038274129479653167,0.33610925766311794,0.010045933406927133,
0.00019986400076193764,0.38946313547825245,0.008778229024138034,0.0003939977919315781,0.3323184475880123,0.9362259857539607,
0.00020802088274385526,0.39886887840791924,0.008586759319569886,0.0004054174267062628,0.32847269823645603,2.211106184829771,
0.00021634090236541127,0.3946567760549078,0.008479047889121382,0.00041700019912058585,0.3245720096084489,-1.808787506059077,
0.0002248240596266057,0.38667979495863386,0.008365330852444898,0.0004287461091745473,0.320616381703991,-2.620836911566116,
0.0002334703545274384,0.3890707345309562,0.008268147057265777,0.0004406551568681471,0.31660581452308223,-0.042822753278146546,
0.00024227978706790944,0.4002438971477299,0.007980111884635717,0.0004527273422013852,0.31254030806572264,-0.6342227937655452,
0.00025125235724801886,0.4051882490584287,0.007910709748658843,0.0004649626651742617,0.3084198623319123,0.03768618407038535,
0.00026038806506776673,0.3733403123330382,0.008019959965909937,0.0004773611257867766,0.3042444773216511,0.6307904624422196,
0.00026968691052715275,0.3564976933485198,0.008027279241096245,0.0004899227240389298,0.30001415303493917,4.686176716597932,
0.00027914889362617724,0.3491764919985979,0.008012165786487896,0.0005026474599307213,0.2957288894717764,0.5783093152227289,
0.0002887740143648402,0.36232581208647463,0.007772589651717217,0.0005155353334621512,0.2913886866321628,-0.05433374035141009,
0.00029856227274314143,0.35948797303458035,0.0077098187229928256,0.0005285863446332195,0.2869935445160984,-0.7523907232711359,
0.00030851366876108086,0.3997688979585626,0.007345559325248974,0.0005418004934439261,0.28254346312358325,0.758147499498189,
0.00031862820241865877,0.3501941172878881,0.007579844403536023,0.000555177779894271,0.27803844245461723,-0.9560036723320655,
0.00032890587371587514,0.3378261080810186,0.007659767267668192,0.0005687182039842544,0.2734784825092004,1.1943465434724707,
0.00033934668265272973,0.3260441217097183,0.0075816117389219005,0.0005824217657138763,0.26886358328733273,0.9972849163943488,
0.00034995062922922257,0.3360722511634446,0.007470694055371286,0.0005962884650831361,0.26419374478901436,-0.17468077471359536,
0.000360717713445354,0.360127069330619,0.007294728483649584,0.0006103183020920344,0.2594689670142452,-0.153959025927786,
0.0003716479353011237,0.3446246236706099,0.0071947044651696395,0.0006245112767405712,0.25468924996302517,-3.1196425268199253,
0.00038274129479653167,0.3361825370990522,0.007294437755653526,0.0006388673890287463,0.24985459363535437,0.6277446710118976,
0.0003939977919315781,0.3389697584369173,0.007104386067161488,0.0006533866389565597,0.24496499803123273,-0.19572463667407117,
0.0004054174267062628,0.3441129067170412,0.007073476881341762,0.0006680690265240117,0.24002046315066022,0.6082057015024104,
0.00041700019912058585,0.31143467077523307,0.007263063676196549,0.0006829145517311016,0.23502098899363708,-2.583175931970785,
0.0004287461091745473,0.3018497017926509,0.007160567614306755,0.0006979232145778304,0.22996657556016295,2.490086866414143,
0.0004406551568681471,0.31630401174519046,0.007047720073753074,0.0007130950150641971,0.22485722285023813,0.9223804240677436,
0.0004527273422013852,0.30809572713375377,0.007007917368564187,0.0007284299531902022,0.21969293086386255,-0.33055313800137626,
0.0004649626651742617,0.3086829849861381,0.006981939422000459,0.000743928028955846,0.21447369960103596,-0.8458046009724387,
0.0004773611257867766,0.3086185297935546,0.006934240024759634,0.0007595892423611279,0.20919952906175876,-0.32737879794303404,
0.0004899227240389298,0.33127224406136435,0.006670275774217476,0.0007754135934060479,0.20387041924603078,1.1810758064102407,
0.0005026474599307213,0.2997033822260704,0.006872607183861951,0.0007914010820906067,0.1984863701538518,-2.768484315097217,
0.0005155353334621512,0.2910150790449132,0.006876161752038931,0.0008075517084148035,0.19304738178522218,-1.4799318908108918,
0.0005285863446332195,0.2818238302732261,0.00687104995180713,0.000823865472378639,0.18755345414014163,-2.23838777730515,
0.0005418004934439261,0.2876502983528839,0.006735938894055357,0.0008403423739821127,0.18200458721861035,0.25516803387590814,
0.000555177779894271,0.2714905502403488,0.00684923332804316,0.0008569824132252246,0.17640078102062834,-0.7768542673472569,
0.0005687182039842544,0.2814852319337658,0.006703874573359885,0.0008737855901079751,0.17074203554619538,3.01001355333661,
0.0005824217657138763,0.2755446403787584,0.00669924610469477,0.0008907519046303638,0.1650283507953117,-1.1885235434739572,
0.0005962884650831361,0.26301989012774446,0.00671999917102807,0.0009078813567923908,0.15925972676797723,-0.7991787318662377,
0.0006103183020920344,0.25843868634213835,0.006691914721453971,0.0009251739465940564,0.15343616346419187,2.710280177321317,
0.0006245112767405712,0.23339495066378682,0.006825878002421369,0.0009426296740353605,0.14755766088395567,-1.2836066718991812,
0.0006388673890287463,0.25401330225237295,0.006624840972867082,0.0009602485391163024,0.1416242190272688,0.2676559897594651,
0.0006533866389565597,0.2436659285590593,0.006637230214082297,0.000978030541836883,0.13563583789413103,1.6859171811723443,
0.0006680690265240117,0.24405178330628474,0.006628218291387625,,,,
0.0006829145517311016,0.21771211789395425,0.006700616433228126,,,,
0.0006979232145778304,0.24622004683986123,0.00652727079481534,,,,
0.0007130950150641971,0.23084713649804442,0.006493973084760924,,,,
0.0007284299531902022,0.21750084331685243,0.006631573853039587,,,,
0.000743928028955846,0.2089015943200711,0.006587934464483279,,,,
0.0007595892423611279,0.2070475203456929,0.006573451700559787,,,,
0.0007754135934060479,0.2117287314984773,0.006653520637537274,,,,
0.0007914010820906067,0.17935775367604076,0.006909418403961343,,,,
0.0008075517084148035,0.18291807528379467,0.006844440993752364,,,,
0.000823865472378639,0.17201038907742772,0.006943866125567658,,,,
0.0008403423739821127,0.1837360874130156,0.006785725343823012,,,,
0.0008569824132252246,0.17104062187831573,0.006899825832991913,,,,
0.0008737855901079751,0.19093637296483096,0.006709051989566654,,,,
0.0008907519046303638,0.156802121126791,0.0069213855406482635,,,,
0.0009078813567923908,0.15372532131449473,0.006925116038259153,,,,
0.0009251739465940564,0.17181166104905363,0.006779925462548684,,,,
0.0009426296740353605,0.13855958442391858,0.007009995084182473,,,,
0.0009602485391163024,0.14347788784574098,0.00692556449096477,,,,
0.000978030541836883,0.14730818299802023,0.006923439202258173,,,,
0.0009959756821971016,0.1275075583308228,0.0070303374510074824,,,,
0.0010140839601969587,0.12937124804420516,0.007019476942727181,,,,
0.0010323553758364544,0.13069120146071686,0.006959766225154054,,,,
