Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
540,1.14721939E-02,3.31564918E-02,-2.12046672E-05,-6.28713678E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0541.tif
541,1.14807251E-02,3.31812352E-02,-1.26734263E-05,-3.81283971E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0542.tif
542,1.15020218E-02,3.32445092E-02,8.62318975E-06,2.51438414E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0543.tif
543,1.15151147E-02,3.32935564E-02,2.17162043E-05,7.41938929E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0544.tif
544,1.14664888E-02,3.31396274E-02,-2.69097902E-05,-7.97371831E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0545.tif
545,1.14762489E-02,3.31705026E-02,-1.71496822E-05,-4.88607911E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0546.tif
546,1.14991748E-02,3.32378373E-02,5.77626504E-06,1.84743076E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0547.tif
547,1.15014160E-02,3.32490765E-02,8.01745769E-06,2.97107508E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0548.tif
548,1.15017971E-02,3.32456455E-02,8.39849257E-06,2.62815029E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0549.tif
549,1.15065575E-02,3.32588814E-02,1.31590025E-05,3.95176939E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0550.tif
550,1.14953131E-02,3.32236364E-02,1.91449781E-06,4.27417945E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0551.tif
551,1.15141152E-02,3.32772881E-02,2.07166269E-05,5.79232837E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0552.tif
552,1.15012268E-02,3.32402587E-02,7.82821513E-06,2.08949768E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0553.tif
553,1.15134561E-02,3.32731530E-02,2.00575496E-05,5.37909327E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0554.tif
554,1.14921739E-02,3.32123786E-02,-1.22465606E-06,-6.98736540E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0555.tif
555,1.14967938E-02,3.32271084E-02,3.39526106E-06,7.74400814E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0556.tif
556,1.15052650E-02,3.32532227E-02,1.18664375E-05,3.38581885E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0557.tif
557,1.15048454E-02,3.32532600E-02,1.14468269E-05,3.38989666E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0558.tif
558,1.14863869E-02,3.31924893E-02,-7.01161675E-06,-2.68744316E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0559.tif
559,1.15082608E-02,3.32556553E-02,1.48622089E-05,3.62933642E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0560.tif
560,1.14923056E-02,3.32231708E-02,-1.09295045E-06,3.80443498E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0561.tif
561,1.14888342E-02,3.32074948E-02,-4.56439103E-06,-1.18659109E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0562.tif
562,1.14905815E-02,3.32028717E-02,-2.81704121E-06,-1.64901285E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0563.tif
563,1.14798090E-02,3.31762098E-02,-1.35895691E-05,-4.31551998E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0564.tif
564,1.14734950E-02,3.31638604E-02,-1.99035629E-05,-5.55035949E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0565.tif
565,1.14866542E-02,3.32040228E-02,-6.74435456E-06,-1.53386300E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0566.tif
566,1.14882529E-02,3.32014784E-02,-5.14567293E-06,-1.78850005E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0567.tif
567,1.14878445E-02,3.32032554E-02,-5.55409022E-06,-1.61076496E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0568.tif
568,1.14935943E-02,3.32171395E-02,1.95785866E-07,-2.22508856E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0569.tif
569,1.14949973E-02,3.32226418E-02,1.59871194E-06,3.27633438E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0570.tif
570,1.14989760E-02,3.32355201E-02,5.57744930E-06,1.61540065E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0571.tif
571,1.14670851E-02,3.31410281E-02,-2.63134087E-05,-7.83383584E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0572.tif
572,1.14964434E-02,3.32284719E-02,3.04482598E-06,9.10894141E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0573.tif
573,1.14777910E-02,3.31747942E-02,-1.56075645E-05,-4.45713340E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0574.tif
574,1.14757702E-02,3.31696533E-02,-1.76283347E-05,-4.97096516E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0575.tif
575,1.14602737E-02,3.31278630E-02,-3.31248194E-05,-9.15010387E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0576.tif
576,1.14770947E-02,3.31770256E-02,-1.63038341E-05,-4.23363672E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0577.tif
577,1.14868419E-02,3.32001001E-02,-6.55660047E-06,-1.92619300E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0578.tif
578,1.14765719E-02,3.31664421E-02,-1.68266508E-05,-5.29199060E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0579.tif
579,1.14813917E-02,3.31789814E-02,-1.20068037E-05,-4.03821541E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0580.tif
580,1.14899702E-02,3.32011059E-02,-3.42831753E-06,-1.82588792E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0581.tif
581,1.14815846E-02,3.31828296E-02,-1.18139990E-05,-3.65349588E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0582.tif
582,1.14857849E-02,3.31969038E-02,-7.61365104E-06,-2.24586802E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0583.tif
583,1.14928748E-02,3.32204178E-02,-5.23790165E-07,1.05383026E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0584.tif
584,1.14871395E-02,3.32001075E-02,-6.25907202E-06,-1.92563111E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0585.tif
585,1.15014607E-02,3.32488827E-02,8.06213811E-06,2.95157915E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0586.tif
586,1.15060570E-02,3.32568213E-02,1.26584687E-05,3.74571500E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0587.tif
587,1.14782693E-02,3.31695080E-02,-1.51292376E-05,-4.98587651E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0588.tif
588,1.14936049E-02,3.32158692E-02,2.06358894E-07,-3.49595302E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0589.tif
589,1.15009987E-02,3.32408063E-02,7.60017661E-06,2.14411466E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0590.tif
590,1.15202236E-02,3.32981981E-02,2.68250219E-05,7.88363686E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0591.tif
591,1.15037259E-02,3.32495347E-02,1.03273979E-05,3.01693599E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0592.tif
592,1.14956997E-02,3.32322977E-02,2.30117005E-06,1.29335185E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0593.tif
593,1.14777496E-02,3.31783891E-02,-1.56489847E-05,-4.09733657E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0594.tif
594,1.14938934E-02,3.32206078E-02,4.94810761E-07,1.24365727E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0595.tif
595,1.15002681E-02,3.32392380E-02,6.86957910E-06,1.98728721E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0596.tif
596,1.14839173E-02,3.31938937E-02,-9.48126153E-06,-2.54696624E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0597.tif
597,1.15005238E-02,3.32453474E-02,7.12524101E-06,2.59849348E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0598.tif
598,1.15011762E-02,3.32386084E-02,7.77764388E-06,1.92452699E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0599.tif
599,1.14973125E-02,3.32331285E-02,3.91395116E-06,1.37668148E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0600.tif
600,1.15039540E-02,3.32524255E-02,1.05554795E-05,3.30631810E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0601.tif
601,1.14928785E-02,3.32183130E-02,-5.20011538E-07,-1.05310085E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0602.tif
602,1.14920416E-02,3.32114957E-02,-1.35694684E-06,-7.86604232E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0603.tif
603,1.14926741E-02,3.32175605E-02,-7.24422335E-07,-1.80431653E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0604.tif
604,1.15018618E-02,3.32460068E-02,8.46326067E-06,2.66449042E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0605.tif
605,1.14769468E-02,3.31687629E-02,-1.64517453E-05,-5.05992575E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0606.tif
606,1.14934855E-02,3.32168899E-02,8.69328932E-08,-2.47450635E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0607.tif
607,1.15131579E-02,3.32758203E-02,1.97592963E-05,5.64566908E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0608.tif
608,1.14988374E-02,3.32364626E-02,5.43884343E-06,1.70978255E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0609.tif
609,1.15145305E-02,3.32783870E-02,2.11319162E-05,5.90211421E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0610.tif
610,1.15183128E-02,3.32959741E-02,2.49142974E-05,7.66109079E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0611.tif
611,1.15157896E-02,3.32848206E-02,2.23910369E-05,6.54559481E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0612.tif
612,1.15081458E-02,3.32649834E-02,1.47472292E-05,4.56216658E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0613.tif
613,1.14976114E-02,3.32268514E-02,4.21287339E-06,7.48788716E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0614.tif
614,1.14958792E-02,3.32317874E-02,2.48067451E-06,1.24236385E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0615.tif
615,1.14991890E-02,3.32360193E-02,5.79047386E-06,1.66570790E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0616.tif
616,1.14931899E-02,3.32187861E-02,-2.08686821E-07,-5.78408901E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0617.tif
617,1.14963223E-02,3.32315341E-02,2.92371361E-06,1.21736575E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0618.tif
618,1.14812147E-02,3.31886038E-02,-1.21838108E-05,-3.07617047E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0619.tif
619,1.14744404E-02,3.31643410E-02,-1.89582050E-05,-5.50217810E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0620.tif
620,1.14984072E-02,3.32323201E-02,5.00865554E-06,1.29557657E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0621.tif
621,1.14928212E-02,3.32131386E-02,-5.77313888E-07,-6.22436892E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0622.tif
622,1.14922184E-02,3.32105421E-02,-1.18013284E-06,-8.82484073E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0623.tif
623,1.14996555E-02,3.32415029E-02,6.25695582E-06,2.21372065E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0624.tif
624,1.14948943E-02,3.32250521E-02,1.49568943E-06,5.68570840E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0625.tif
625,1.14742394E-02,3.31603661E-02,-1.91591617E-05,-5.89961528E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0626.tif
626,1.14981083E-02,3.32372710E-02,4.70974290E-06,1.79072886E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0627.tif
627,1.14837981E-02,3.31884287E-02,-9.60046463E-06,-3.09330462E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0628.tif
628,1.14919510E-02,3.32218669E-02,-1.44754026E-06,2.50333369E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0629.tif
629,1.14848684E-02,3.31962109E-02,-8.53018807E-06,-2.31546328E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0630.tif
630,1.14771632E-02,3.31669636E-02,-1.62353640E-05,-5.24022253E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0631.tif
631,1.14818681E-02,3.31865437E-02,-1.15304610E-05,-3.28175047E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0632.tif
632,1.14952339E-02,3.32220793E-02,1.83531369E-06,2.71497652E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0633.tif
633,1.14980447E-02,3.32323536E-02,4.64619461E-06,1.29899090E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0634.tif
634,1.15048717E-02,3.32478583E-02,1.14731728E-05,2.84957932E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0635.tif
635,1.15071942E-02,3.32566947E-02,1.37956945E-05,3.73329967E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0636.tif
636,1.14947480E-02,3.32201384E-02,1.34941938E-06,7.72584656E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0637.tif
637,1.15111888E-02,3.32672931E-02,1.77902300E-05,4.79287301E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0638.tif
638,1.15035309E-02,3.32546830E-02,1.01324052E-05,3.53191899E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0639.tif
639,1.14979730E-02,3.32344286E-02,4.57447730E-06,1.50660517E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0640.tif
640,1.14993964E-02,3.32348421E-02,5.99781637E-06,1.54785594E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0641.tif
641,1.15074839E-02,3.32656428E-02,1.40853662E-05,4.62805692E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0642.tif
642,1.15000055E-02,3.32353860E-02,6.60689509E-06,1.60191576E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0643.tif
643,1.14955677E-02,3.32224853E-02,2.16920111E-06,3.12040356E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0644.tif
644,1.14997908E-02,3.32413204E-02,6.39225918E-06,2.19556314E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0645.tif
645,1.14993228E-02,3.32359970E-02,5.92426215E-06,1.66323825E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0646.tif
646,1.15073374E-02,3.32594514E-02,1.39388674E-05,4.00879544E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0647.tif
647,1.14978568E-02,3.32356356E-02,4.45819262E-06,1.62715514E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0648.tif
648,1.14932915E-02,3.32172327E-02,-1.07020847E-07,-2.13201474E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0649.tif
649,1.14924120E-02,3.32171358E-02,-9.86554146E-07,-2.23065649E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0650.tif
650,1.14985671E-02,3.32313925E-02,5.16855270E-06,1.20306104E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0651.tif
651,1.15082720E-02,3.32627706E-02,1.48734969E-05,4.34081558E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0652.tif
652,1.15146101E-02,3.32829468E-02,2.12115914E-05,6.35831457E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0653.tif
653,1.15198104E-02,3.32959779E-02,2.64118121E-05,7.66139492E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS05_023_0654.tif
