Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
579,1.17667003E-02,3.40055116E-02,1.23502539E-05,3.26007976E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0580.tif
580,1.17692744E-02,3.40127386E-02,1.49243868E-05,3.98229531E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0581.tif
581,1.17596915E-02,3.39918062E-02,5.34140933E-06,1.88922113E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0582.tif
582,1.17504621E-02,3.39690819E-02,-3.88793646E-06,-3.83142560E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0583.tif
583,1.17488392E-02,3.39538082E-02,-5.51085865E-06,-1.91035397E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0584.tif
584,1.17586383E-02,3.39893810E-02,4.28820175E-06,1.64653939E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0585.tif
585,1.17489582E-02,3.39560620E-02,-5.39182524E-06,-1.68497554E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0586.tif
586,1.17463797E-02,3.39494124E-02,-7.97036822E-06,-2.35011048E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0587.tif
587,1.17607355E-02,3.39916013E-02,6.38543446E-06,1.86866764E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0588.tif
588,1.17599771E-02,3.39871608E-02,5.62701725E-06,1.42466752E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0589.tif
589,1.17551344E-02,3.39746438E-02,7.84359563E-07,1.73076285E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0590.tif
590,1.17497031E-02,3.39626670E-02,-4.64694949E-06,-1.02461299E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0591.tif
591,1.17584438E-02,3.39845717E-02,4.09377987E-06,1.16569126E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0592.tif
592,1.17353999E-02,3.39246579E-02,-1.89500998E-05,-4.82548603E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0593.tif
593,1.17521750E-02,3.39633413E-02,-2.17504327E-06,-9.57164320E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0594.tif
594,1.17495610E-02,3.39578688E-02,-4.78911854E-06,-1.50431579E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0595.tif
595,1.17468047E-02,3.39508131E-02,-7.54534582E-06,-2.21032114E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0596.tif
596,1.17524820E-02,3.39673236E-02,-1.86806055E-06,-5.59325008E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0597.tif
597,1.17527082E-02,3.39636430E-02,-1.64188501E-06,-9.26865323E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0598.tif
598,1.17517703E-02,3.39613818E-02,-2.57971705E-06,-1.15324019E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0599.tif
599,1.17388435E-02,3.39255743E-02,-1.55065630E-05,-4.73382752E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0600.tif
600,1.17343283E-02,3.39127518E-02,-2.00217164E-05,-6.01613792E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0601.tif
601,1.17442258E-02,3.39444168E-02,-1.01242330E-05,-2.85005899E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0602.tif
602,1.17510867E-02,3.39604653E-02,-3.26331313E-06,-1.24464714E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0603.tif
603,1.17539189E-02,3.39711420E-02,-4.31147571E-07,-1.77111758E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0604.tif
604,1.17415214E-02,3.39323655E-02,-1.28286282E-05,-4.05514875E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0605.tif
605,1.17522440E-02,3.39665376E-02,-2.10605500E-06,-6.37764788E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0606.tif
606,1.17436502E-02,3.39387543E-02,-1.06998259E-05,-3.41606246E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0607.tif
607,1.17373805E-02,3.39222588E-02,-1.69695231E-05,-5.06524266E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0608.tif
608,1.17447010E-02,3.39428335E-02,-9.64902715E-06,-3.00801930E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0609.tif
609,1.17353067E-02,3.39163765E-02,-1.90432696E-05,-5.65383780E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0610.tif
610,1.17492295E-02,3.39588784E-02,-5.12056339E-06,-1.40350330E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0611.tif
611,1.17461544E-02,3.39431725E-02,-8.19565749E-06,-2.97397200E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0612.tif
612,1.17486600E-02,3.39567363E-02,-5.69002504E-06,-1.61772259E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0613.tif
613,1.17415336E-02,3.39378789E-02,-1.28164268E-05,-3.50321243E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0614.tif
614,1.17485305E-02,3.39561775E-02,-5.81960753E-06,-1.67364724E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0615.tif
615,1.17453757E-02,3.39477919E-02,-8.97437385E-06,-2.51219808E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0616.tif
616,1.17479285E-02,3.39565091E-02,-6.42150777E-06,-1.64084340E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0617.tif
617,1.17509818E-02,3.39621194E-02,-3.36824145E-06,-1.07919077E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0618.tif
618,1.17547734E-02,3.39701027E-02,4.23376463E-07,-2.81084976E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0619.tif
619,1.17524771E-02,3.39681469E-02,-1.87296909E-06,-4.76776950E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0620.tif
620,1.17479698E-02,3.39517370E-02,-6.38026099E-06,-2.11777096E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0621.tif
621,1.17553727E-02,3.39774825E-02,1.02263650E-06,4.57043507E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0622.tif
622,1.17530667E-02,3.39683406E-02,-1.28333995E-06,-4.57168198E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0623.tif
623,1.17578836E-02,3.39779779E-02,3.53351050E-06,5.06300739E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0624.tif
624,1.17644994E-02,3.39981355E-02,1.01492923E-05,2.52209647E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0625.tif
625,1.17695133E-02,3.40117291E-02,1.51632016E-05,3.88140179E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0626.tif
626,1.17516845E-02,3.39668170E-02,-2.66555301E-06,-6.09742801E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0627.tif
627,1.17579700E-02,3.39886919E-02,3.61992578E-06,1.57794602E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0628.tif
628,1.17584952E-02,3.39834951E-02,4.14514377E-06,1.05838826E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0629.tif
629,1.17545028E-02,3.39766443E-02,1.52716008E-07,3.73165381E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0630.tif
630,1.17503564E-02,3.39610204E-02,-3.99361513E-06,-1.18925363E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0631.tif
631,1.17370782E-02,3.39246914E-02,-1.72718723E-05,-4.82211253E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0632.tif
632,1.17587658E-02,3.39855216E-02,4.41571698E-06,1.26095874E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0633.tif
633,1.17665544E-02,3.40080597E-02,1.22043924E-05,3.51446361E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0634.tif
634,1.17564389E-02,3.39789316E-02,2.08886898E-06,6.01590318E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0635.tif
635,1.17545517E-02,3.39713357E-02,2.01666331E-07,-1.57947238E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0636.tif
636,1.17572225E-02,3.39815766E-02,2.87247420E-06,8.66137361E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0637.tif
637,1.17489494E-02,3.39616425E-02,-5.40066030E-06,-1.12672724E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0638.tif
638,1.17539928E-02,3.39717753E-02,-3.57248095E-07,-1.13672024E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0639.tif
639,1.17530740E-02,3.39659750E-02,-1.27603752E-06,-6.93605307E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0640.tif
640,1.17776902E-02,3.40405963E-02,2.33401947E-05,6.76833224E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0641.tif
641,1.17655181E-02,3.40058692E-02,1.11680469E-05,3.29564609E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0642.tif
642,1.17553329E-02,3.39668952E-02,9.82821801E-07,-6.01722513E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0643.tif
643,1.17613082E-02,3.39936204E-02,6.95816750E-06,2.07073772E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0644.tif
644,1.17695529E-02,3.40215862E-02,1.52028572E-05,4.86723256E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0645.tif
645,1.17662070E-02,3.40119116E-02,1.18569391E-05,3.89967427E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0646.tif
646,1.17673493E-02,3.40120718E-02,1.29992798E-05,3.91566973E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0647.tif
647,1.17489759E-02,3.39487866E-02,-5.37414741E-06,-2.41287889E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0648.tif
648,1.17574470E-02,3.39802988E-02,3.09697082E-06,7.38284052E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0649.tif
649,1.17636927E-02,3.39959562E-02,9.34262693E-06,2.30431870E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0650.tif
650,1.17634940E-02,3.40006836E-02,9.14397425E-06,2.77660602E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0651.tif
651,1.17613097E-02,3.39955278E-02,6.95966501E-06,2.26135162E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0652.tif
652,1.17745957E-02,3.40329446E-02,2.02456055E-05,6.00324529E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0653.tif
653,1.17728237E-02,3.40265632E-02,1.84736348E-05,5.36537373E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0654.tif
654,1.17781474E-02,3.40443254E-02,2.37973921E-05,7.14093403E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0655.tif
655,1.17693798E-02,3.40147726E-02,1.50297320E-05,4.18573327E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0656.tif
656,1.17713047E-02,3.40220630E-02,1.69546155E-05,4.91516585E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0657.tif
657,1.17575494E-02,3.39803733E-02,3.19938954E-06,7.45980014E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0658.tif
658,1.17692300E-02,3.40117700E-02,1.48799955E-05,3.88592744E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0659.tif
659,1.17722075E-02,3.40230353E-02,1.78575138E-05,5.01247487E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0660.tif
660,1.17852243E-02,3.40622850E-02,3.08742137E-05,8.93704855E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0661.tif
661,1.17844661E-02,3.40593271E-02,3.01160369E-05,8.64159229E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0662.tif
662,1.17779604E-02,3.40317041E-02,2.36103301E-05,5.87882641E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0663.tif
663,1.17786102E-02,3.40411998E-02,2.42601406E-05,6.82907194E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0664.tif
664,1.17766384E-02,3.40320840E-02,2.22883399E-05,5.91706812E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0665.tif
665,1.17790274E-02,3.40395793E-02,2.46773685E-05,6.66653577E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0666.tif
666,1.17849926E-02,3.40569913E-02,3.06425918E-05,8.40759822E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0667.tif
667,1.17885688E-02,3.40708569E-02,3.42187407E-05,9.79423712E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0668.tif
668,1.17887523E-02,3.40680853E-02,3.44022400E-05,9.51727416E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0669.tif
669,1.17832869E-02,3.40585113E-02,2.89368292E-05,8.55991602E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0670.tif
670,1.17899320E-02,3.40806507E-02,3.55818978E-05,1.07733860E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0671.tif
671,1.17980253E-02,3.40953097E-02,4.36752683E-05,1.22397862E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0672.tif
672,1.18104134E-02,3.41323093E-02,5.60634034E-05,1.59396179E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0673.tif
673,1.18058676E-02,3.41199748E-02,5.15175316E-05,1.47063358E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0674.tif
674,1.18002055E-02,3.41053233E-02,4.58554166E-05,1.32410161E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0675.tif
675,1.18004548E-02,3.41076963E-02,4.61047411E-05,1.34784772E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0676.tif
676,1.18057974E-02,3.41219828E-02,5.14473687E-05,1.49068597E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0677.tif
677,1.18120525E-02,3.41350324E-02,5.77024402E-05,1.62119526E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0678.tif
678,1.18159520E-02,3.41511518E-02,6.16019118E-05,1.78237970E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0679.tif
679,1.18214867E-02,3.41667756E-02,6.71366740E-05,1.93860149E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0680.tif
680,1.18164116E-02,3.41447890E-02,6.20615401E-05,1.71874897E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0681.tif
681,1.18219814E-02,3.41687351E-02,6.76313252E-05,1.95819230E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0682.tif
682,1.18297668E-02,3.41979116E-02,7.54167822E-05,2.24999225E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0683.tif
683,1.18058617E-02,3.41191068E-02,5.15116431E-05,1.46190650E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0684.tif
684,1.18262725E-02,3.41857560E-02,7.19224225E-05,2.12842438E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0685.tif
685,1.18323144E-02,3.41975093E-02,7.79643897E-05,2.24594260E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0686.tif
686,1.18320287E-02,3.42064127E-02,7.76786477E-05,2.33499988E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0687.tif
687,1.18232063E-02,3.41742896E-02,6.88562329E-05,2.01372473E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0688.tif
688,1.18147276E-02,3.41431797E-02,6.03776092E-05,1.70265703E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0689.tif
689,1.18421336E-02,3.42240110E-02,8.77835221E-05,2.51095043E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0690.tif
690,1.18294092E-02,3.41937542E-02,7.50591899E-05,2.20840739E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0691.tif
691,1.18360450E-02,3.42082419E-02,8.16949213E-05,2.35330735E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0692.tif
692,1.18286878E-02,3.41922939E-02,7.43377291E-05,2.19376816E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0693.tif
