Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
255,1.14767479E-02,3.31764258E-02,-2.24714616E-05,-5.96777027E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0256.tif
256,1.14719271E-02,3.31570767E-02,-2.72923168E-05,-7.90256090E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0257.tif
257,1.14810378E-02,3.31897736E-02,-1.81815740E-05,-4.63302458E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0258.tif
258,1.14785971E-02,3.31799649E-02,-2.06222431E-05,-5.61363850E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0259.tif
259,1.14518659E-02,3.30981612E-02,-4.73534965E-05,-1.37943032E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0260.tif
260,1.14734663E-02,3.31660025E-02,-2.57530665E-05,-7.00989476E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0261.tif
261,1.14727725E-02,3.31620835E-02,-2.64469512E-05,-7.40219839E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0262.tif
262,1.14691299E-02,3.31513099E-02,-3.00895227E-05,-8.47900301E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0263.tif
263,1.14594370E-02,3.31228971E-02,-3.97824012E-05,-1.13205570E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0264.tif
264,1.14757542E-02,3.31647582E-02,-2.34651966E-05,-7.13456684E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0265.tif
265,1.14706771E-02,3.31543833E-02,-2.85422709E-05,-8.17214095E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0266.tif
266,1.14796637E-02,3.31842825E-02,-1.95557234E-05,-5.18220440E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0267.tif
267,1.14726566E-02,3.31629962E-02,-2.65627933E-05,-7.31089604E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0268.tif
268,1.14778243E-02,3.31739485E-02,-2.13951317E-05,-6.21533254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0269.tif
269,1.14819922E-02,3.31868269E-02,-1.72271842E-05,-4.92747749E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0270.tif
270,1.14880446E-02,3.32022868E-02,-1.11748254E-05,-3.38190621E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0271.tif
271,1.14805505E-02,3.31820659E-02,-1.86689347E-05,-5.40393121E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0272.tif
272,1.14812831E-02,3.31827216E-02,-1.79362691E-05,-5.33834282E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0273.tif
273,1.14882183E-02,3.32057178E-02,-1.10010516E-05,-3.03862071E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0274.tif
274,1.14798967E-02,3.31836976E-02,-1.93226460E-05,-5.24059724E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0275.tif
275,1.14818340E-02,3.31888534E-02,-1.73854099E-05,-4.72507309E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0276.tif
276,1.14711245E-02,3.31570841E-02,-2.80949159E-05,-7.90183476E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0277.tif
277,1.14776551E-02,3.31794545E-02,-2.15643091E-05,-5.66506387E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0278.tif
278,1.14698372E-02,3.31515446E-02,-2.93822555E-05,-8.45583272E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0279.tif
279,1.14892077E-02,3.32050733E-02,-1.00116647E-05,-3.10304240E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0280.tif
280,1.14928815E-02,3.32153775E-02,-6.33786515E-06,-2.07276262E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0281.tif
281,1.14764577E-02,3.31662409E-02,-2.27616573E-05,-6.98643489E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0282.tif
282,1.14760414E-02,3.31715085E-02,-2.31780170E-05,-6.45936379E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0283.tif
283,1.14873609E-02,3.32015976E-02,-1.18584850E-05,-3.45082262E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0284.tif
284,1.14700985E-02,3.31519134E-02,-2.91209126E-05,-8.41909496E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0285.tif
285,1.14688648E-02,3.31446305E-02,-3.03546001E-05,-9.14731645E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0286.tif
286,1.14919218E-02,3.32176611E-02,-7.29756407E-06,-1.84446235E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0287.tif
287,1.14660086E-02,3.31424773E-02,-3.32108463E-05,-9.36283541E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0288.tif
288,1.14716812E-02,3.31511647E-02,-2.75381946E-05,-8.49386124E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0289.tif
289,1.14710129E-02,3.31584886E-02,-2.82064881E-05,-7.76151210E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0290.tif
290,1.14803788E-02,3.31840776E-02,-1.88406739E-05,-5.20296089E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0291.tif
291,1.14708050E-02,3.31527777E-02,-2.84143929E-05,-8.33320446E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0292.tif
292,1.14689205E-02,3.31505425E-02,-3.02989229E-05,-8.55623803E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0293.tif
293,1.14849822E-02,3.31927650E-02,-1.42372002E-05,-4.33407622E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0294.tif
294,1.14907645E-02,3.32173780E-02,-8.45487247E-06,-1.87255810E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0295.tif
295,1.14895373E-02,3.32041048E-02,-9.68211048E-06,-3.19969477E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0296.tif
296,1.14699133E-02,3.31504792E-02,-2.93060941E-05,-8.56219558E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0297.tif
297,1.14859793E-02,3.32033709E-02,-1.32400608E-05,-3.27328635E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0298.tif
298,1.14860952E-02,3.31995711E-02,-1.31242432E-05,-3.65330088E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0299.tif
299,1.14829026E-02,3.31922844E-02,-1.63168383E-05,-4.38203242E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0300.tif
300,1.14700672E-02,3.31520513E-02,-2.91521625E-05,-8.40511930E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0301.tif
301,1.14765170E-02,3.31724770E-02,-2.27023696E-05,-6.36273180E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0302.tif
302,1.14846301E-02,3.31911892E-02,-1.45892838E-05,-4.49126528E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0303.tif
303,1.14988385E-02,3.32357325E-02,-3.80913057E-07,-3.69546967E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0304.tif
304,1.14905700E-02,3.32164653E-02,-8.64938479E-06,-1.96362562E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0305.tif
305,1.14865995E-02,3.31956521E-02,-1.26198813E-05,-4.04493512E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0306.tif
306,1.14766080E-02,3.31743173E-02,-2.26114048E-05,-6.17839687E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0307.tif
307,1.14878044E-02,3.31994705E-02,-1.14150009E-05,-3.66339045E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0308.tif
308,1.14825559E-02,3.31906825E-02,-1.66634671E-05,-4.54194596E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0309.tif
309,1.14819186E-02,3.31900232E-02,-1.73007682E-05,-4.60809861E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0310.tif
310,1.14973711E-02,3.32310908E-02,-1.84825507E-06,-5.01175009E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0311.tif
311,1.14872842E-02,3.31971981E-02,-1.19352093E-05,-3.89074703E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0312.tif
312,1.14919061E-02,3.32220085E-02,-7.31324992E-06,-1.40985221E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0313.tif
313,1.14826858E-02,3.31865549E-02,-1.65335617E-05,-4.95502682E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0314.tif
314,1.14751352E-02,3.31620798E-02,-2.40841501E-05,-7.40263204E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0315.tif
315,1.14852598E-02,3.31909172E-02,-1.39596267E-05,-4.51876367E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0316.tif
316,1.14771706E-02,3.31732742E-02,-2.20487740E-05,-6.28330163E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0317.tif
317,1.14907114E-02,3.32117155E-02,-8.50795253E-06,-2.43881386E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0318.tif
318,1.14823472E-02,3.31840552E-02,-1.68722233E-05,-5.20504764E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0319.tif
319,1.14812184E-02,3.31845842E-02,-1.80010261E-05,-5.15225402E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0320.tif
320,1.14887832E-02,3.32144015E-02,-1.04362243E-05,-2.17015731E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0321.tif
321,1.14734275E-02,3.31655592E-02,-2.57918981E-05,-7.05441707E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0322.tif
322,1.14918401E-02,3.32174115E-02,-7.37926710E-06,-1.86920770E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0323.tif
323,1.14818440E-02,3.31863761E-02,-1.73753890E-05,-4.97287656E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0324.tif
324,1.14928445E-02,3.32196429E-02,-6.37493617E-06,-1.64604862E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0325.tif
325,1.14993307E-02,3.32362354E-02,1.11309639E-07,1.29803183E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0326.tif
326,1.14909593E-02,3.32141854E-02,-8.26013859E-06,-2.19179437E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0327.tif
327,1.14904604E-02,3.32131684E-02,-8.75900859E-06,-2.29364869E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0328.tif
328,1.14877862E-02,3.32027227E-02,-1.14332490E-05,-3.33804965E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0329.tif
329,1.14776798E-02,3.31697091E-02,-2.15396552E-05,-6.63991596E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0330.tif
330,1.14765630E-02,3.31719629E-02,-2.26564228E-05,-6.41432198E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0331.tif
331,1.15023434E-02,3.32432017E-02,3.12404681E-06,7.09929327E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0332.tif
332,1.14866652E-02,3.31968367E-02,-1.25542269E-05,-3.92655020E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0333.tif
333,1.14926439E-02,3.32131051E-02,-6.57553403E-06,-2.30005244E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0334.tif
334,1.14792184E-02,3.31755318E-02,-2.00009454E-05,-6.05725945E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0335.tif
335,1.14885541E-02,3.32073271E-02,-1.06652767E-05,-2.87774346E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0336.tif
336,1.14822474E-02,3.31880301E-02,-1.69719872E-05,-4.80723502E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0337.tif
337,1.14940419E-02,3.32187898E-02,-5.17753618E-06,-1.73160097E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0338.tif
338,1.14862451E-02,3.31961885E-02,-1.29743355E-05,-3.99158744E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0339.tif
339,1.14865837E-02,3.32010537E-02,-1.26356906E-05,-3.50526243E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0340.tif
340,1.14868295E-02,3.32039222E-02,-1.23899101E-05,-3.21838052E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0341.tif
341,1.14852572E-02,3.31959426E-02,-1.39621632E-05,-4.01599427E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0342.tif
342,1.14842848E-02,3.31940502E-02,-1.49345481E-05,-4.20563629E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0343.tif
343,1.14829966E-02,3.31898406E-02,-1.62228126E-05,-4.62631688E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0344.tif
344,1.14851326E-02,3.31932753E-02,-1.40867839E-05,-4.28310814E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0345.tif
345,1.14947862E-02,3.32206823E-02,-4.43314293E-06,-1.54209029E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0346.tif
346,1.14886281E-02,3.32061909E-02,-1.05913025E-05,-2.99145231E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0347.tif
347,1.14805052E-02,3.31876837E-02,-1.87142556E-05,-4.84225420E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0348.tif
348,1.14795815E-02,3.31722423E-02,-1.96379193E-05,-6.38600104E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0349.tif
349,1.14908165E-02,3.32166329E-02,-8.40288244E-06,-1.94709392E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0350.tif
350,1.14933362E-02,3.32243890E-02,-5.88319518E-06,-1.17175041E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0351.tif
351,1.14934074E-02,3.32179628E-02,-5.81200613E-06,-1.81393698E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0352.tif
352,1.14888622E-02,3.32068056E-02,-1.03571832E-05,-2.92967488E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0353.tif
353,1.14891364E-02,3.32049318E-02,-1.00830277E-05,-3.11734257E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0354.tif
354,1.15032326E-02,3.32450271E-02,4.01320622E-06,8.92256594E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0355.tif
355,1.14930244E-02,3.32227238E-02,-6.19498431E-06,-1.33810599E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0356.tif
356,1.14975048E-02,3.32357436E-02,-1.71456360E-06,-3.61296344E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0357.tif
357,1.15034439E-02,3.32424976E-02,4.22450824E-06,6.39237078E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0358.tif
358,1.14860173E-02,3.31935957E-02,-1.32021277E-05,-4.25063699E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0359.tif
359,1.14860240E-02,3.32023799E-02,-1.31954157E-05,-3.37259407E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0360.tif
360,1.14863099E-02,3.31964381E-02,-1.29094572E-05,-3.96669966E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0361.tif
361,1.14802882E-02,3.31742130E-02,-1.89311976E-05,-6.18924678E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0362.tif
362,1.14844672E-02,3.31968181E-02,-1.47522489E-05,-3.92896072E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0363.tif
363,1.14772589E-02,3.31722461E-02,-2.19604947E-05,-6.38587080E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0364.tif
364,1.14673903E-02,3.31406184E-02,-3.18291110E-05,-9.54875868E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0365.tif
365,1.14945156E-02,3.32263261E-02,-4.70375178E-06,-9.77875061E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0366.tif
366,1.14942785E-02,3.32175456E-02,-4.94085677E-06,-1.85599401E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0367.tif
367,1.14848486E-02,3.31935845E-02,-1.43708097E-05,-4.25217404E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS2_019_0368.tif
