Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
265,1.18017986E-02,3.41026261E-02,-2.68304438E-06,-1.57369104E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0266.tif
266,1.17973799E-02,3.40924039E-02,-7.10170000E-06,-2.59583212E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0267.tif
267,1.17947622E-02,3.40882875E-02,-9.71940015E-06,-3.00786105E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0268.tif
268,1.17978096E-02,3.40959355E-02,-6.67199249E-06,-2.24321975E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0269.tif
269,1.17921757E-02,3.40838805E-02,-1.23058893E-05,-3.44828150E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0270.tif
270,1.17938171E-02,3.40801738E-02,-1.06644586E-05,-3.81901300E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0271.tif
271,1.17938093E-02,3.40899900E-02,-1.06722600E-05,-2.83755016E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0272.tif
272,1.18037205E-02,3.41165289E-02,-7.61073368E-07,-1.83507859E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0273.tif
273,1.17994869E-02,3.40997614E-02,-4.99468798E-06,-1.86043180E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0274.tif
274,1.17949379E-02,3.40964422E-02,-9.54373363E-06,-2.19183949E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0275.tif
275,1.17891882E-02,3.40760760E-02,-1.52934102E-05,-4.22907324E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0276.tif
276,1.17993684E-02,3.41047719E-02,-5.11324579E-06,-1.35900291E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0277.tif
277,1.18012089E-02,3.41141298E-02,-3.27269187E-06,-4.23448046E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0278.tif
278,1.17926504E-02,3.40836421E-02,-1.18311915E-05,-3.47207642E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0279.tif
279,1.17981686E-02,3.40935364E-02,-6.31301600E-06,-2.48248434E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0280.tif
280,1.17997764E-02,3.41067426E-02,-4.70521897E-06,-1.16214560E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0281.tif
281,1.18003463E-02,3.41075361E-02,-4.13525699E-06,-1.08293480E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0282.tif
282,1.18050481E-02,3.41240466E-02,5.66544561E-07,5.68123369E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0283.tif
283,1.18065186E-02,3.41299661E-02,2.03697683E-06,1.16035026E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0284.tif
284,1.18056002E-02,3.41289490E-02,1.11865182E-06,1.05823847E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0285.tif
285,1.17937258E-02,3.40893231E-02,-1.07557717E-05,-2.90426833E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0286.tif
286,1.17965284E-02,3.40894572E-02,-7.95321837E-06,-2.89078962E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0287.tif
287,1.18070171E-02,3.41249369E-02,2.53546727E-06,6.57303690E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0288.tif
288,1.17961499E-02,3.40920389E-02,-8.33167263E-06,-2.63248021E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0289.tif
289,1.17837404E-02,3.40533778E-02,-2.07411754E-05,-6.49841604E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0290.tif
290,1.18048651E-02,3.41219269E-02,3.83519209E-07,3.56226974E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0291.tif
291,1.18076292E-02,3.41338366E-02,3.14755644E-06,1.54728623E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0292.tif
292,1.18073640E-02,3.41252498E-02,2.88236896E-06,6.88835053E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0293.tif
293,1.17949097E-02,3.40860039E-02,-9.57188315E-06,-3.23628483E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0294.tif
294,1.18024923E-02,3.41187231E-02,-1.98932133E-06,3.60576166E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0295.tif
295,1.18144877E-02,3.41551155E-02,1.00060609E-05,3.67477187E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0296.tif
296,1.18234613E-02,3.41783538E-02,1.89797272E-05,5.99902451E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0297.tif
297,1.18046257E-02,3.41131054E-02,1.44136828E-07,-5.25854375E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0298.tif
298,1.18016405E-02,3.41109596E-02,-2.84112218E-06,-7.40246332E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0299.tif
299,1.18085739E-02,3.41290310E-02,4.09226028E-06,1.06650059E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0300.tif
300,1.18054269E-02,3.41250822E-02,9.45277048E-07,6.71884800E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0301.tif
301,1.18123193E-02,3.41388658E-02,7.83771782E-06,2.05065644E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0302.tif
302,1.18005872E-02,3.41046974E-02,-3.89440742E-06,-1.36658064E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0303.tif
303,1.18038759E-02,3.41096707E-02,-6.05712640E-07,-8.69533596E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0304.tif
304,1.17966981E-02,3.40946242E-02,-7.78353338E-06,-2.37401164E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0305.tif
305,1.18111652E-02,3.41395475E-02,6.68358744E-06,2.11847491E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0306.tif
306,1.17997563E-02,3.41131799E-02,-4.72527501E-06,-5.18237312E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0307.tif
307,1.18081894E-02,3.41218933E-02,3.70776942E-06,3.52900315E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0308.tif
308,1.17885798E-02,3.40713300E-02,-1.59017846E-05,-4.70347768E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0309.tif
309,1.18053292E-02,3.41163464E-02,8.47625898E-07,-2.01552189E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0310.tif
310,1.17981224E-02,3.40997428E-02,-6.35915749E-06,-1.86213820E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0311.tif
311,1.18002514E-02,3.41075882E-02,-4.23017379E-06,-1.07757323E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0312.tif
312,1.17947839E-02,3.40862311E-02,-9.69770456E-06,-3.21332991E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0313.tif
313,1.17975705E-02,3.41033377E-02,-6.91108468E-06,-1.50278302E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0314.tif
314,1.17990886E-02,3.41021940E-02,-5.39300570E-06,-1.61682583E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0315.tif
315,1.18027981E-02,3.41128483E-02,-1.68350417E-06,-5.51952871E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0316.tif
316,1.17995326E-02,3.41101438E-02,-4.94895983E-06,-8.22098445E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0317.tif
317,1.17993192E-02,3.40998769E-02,-5.16234826E-06,-1.84870241E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0318.tif
318,1.17991684E-02,3.41006815E-02,-5.31319597E-06,-1.76823633E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0319.tif
319,1.17883406E-02,3.40677015E-02,-1.61409999E-05,-5.06609140E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0320.tif
320,1.17940116E-02,3.40880789E-02,-1.04700319E-05,-3.02866192E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0321.tif
321,1.17983017E-02,3.40933092E-02,-6.17994375E-06,-2.50562935E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0322.tif
322,1.17994436E-02,3.41006815E-02,-5.03797541E-06,-1.76835674E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0323.tif
323,1.18114990E-02,3.41451690E-02,7.01734613E-06,2.68042659E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0324.tif
324,1.18035379E-02,3.41159925E-02,-9.43676332E-07,-2.37304516E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0325.tif
325,1.17918200E-02,3.40802521E-02,-1.26616021E-05,-3.81093960E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0326.tif
326,1.18054736E-02,3.41204554E-02,9.92007967E-07,2.08893880E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0327.tif
327,1.17954040E-02,3.40932906E-02,-9.07763841E-06,-2.50715148E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0328.tif
328,1.17985610E-02,3.40989977E-02,-5.92059923E-06,-1.93682754E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0329.tif
329,1.18056983E-02,3.41208130E-02,1.21664503E-06,2.44847843E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0330.tif
330,1.18137730E-02,3.41476835E-02,9.29145827E-06,2.93172670E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0331.tif
331,1.18019517E-02,3.41107138E-02,-2.52986715E-06,-7.65118239E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0332.tif
332,1.18180701E-02,3.41586918E-02,1.35885206E-05,4.03269041E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0333.tif
333,1.18097991E-02,3.41265388E-02,5.31747093E-06,8.17249474E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0334.tif
334,1.18062045E-02,3.41255665E-02,1.72286083E-06,7.20303160E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0335.tif
335,1.18034207E-02,3.41197290E-02,-1.06086218E-06,1.36544793E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0336.tif
336,1.18121133E-02,3.41452248E-02,7.63169833E-06,2.68609438E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0337.tif
337,1.18007002E-02,3.41045223E-02,-3.78136726E-06,-1.38412979E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0338.tif
338,1.17961568E-02,3.40933912E-02,-8.32477716E-06,-2.49738277E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0339.tif
339,1.18165452E-02,3.41525227E-02,1.20636943E-05,3.41578852E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0340.tif
340,1.18104365E-02,3.41414288E-02,5.95484919E-06,2.30656569E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0341.tif
341,1.17992751E-02,3.40997279E-02,-5.20650335E-06,-1.86376183E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0342.tif
342,1.17994566E-02,3.40979286E-02,-5.02497258E-06,-2.04362495E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0343.tif
343,1.17880227E-02,3.40650529E-02,-1.64588531E-05,-5.33121238E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0344.tif
344,1.18020173E-02,3.41083966E-02,-2.46429310E-06,-9.96755625E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0345.tif
345,1.18013029E-02,3.41057219E-02,-3.17863502E-06,-1.26451050E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0346.tif
346,1.18006711E-02,3.41074951E-02,-3.81051211E-06,-1.08718668E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0347.tif
347,1.18166188E-02,3.41553017E-02,1.21372070E-05,3.69397167E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0348.tif
348,1.18005942E-02,3.41066048E-02,-3.88739332E-06,-1.17609607E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0349.tif
349,1.18010653E-02,3.41048725E-02,-3.41627731E-06,-1.34931470E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0350.tif
350,1.18005856E-02,3.41103747E-02,-3.89604485E-06,-7.98931796E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0351.tif
351,1.17979344E-02,3.40989493E-02,-6.54717757E-06,-1.94123240E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0352.tif
352,1.18044031E-02,3.41212936E-02,-7.85329887E-08,2.93031235E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0353.tif
353,1.18008232E-02,3.41086835E-02,-3.65838979E-06,-9.67774395E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0354.tif
354,1.18170303E-02,3.41582708E-02,1.25486507E-05,3.99086857E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0355.tif
355,1.18077875E-02,3.41247134E-02,3.30587150E-06,6.34724347E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0356.tif
356,1.18098217E-02,3.41358855E-02,5.34010598E-06,1.75201985E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0357.tif
357,1.18105674E-02,3.41332555E-02,6.08583024E-06,1.48959052E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0358.tif
358,1.17949126E-02,3.40881906E-02,-9.56903388E-06,-3.01712644E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0359.tif
359,1.18104951E-02,3.41422744E-02,6.01354638E-06,2.39094079E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0360.tif
360,1.17980015E-02,3.40987779E-02,-6.48007782E-06,-1.95889443E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0361.tif
361,1.18102784E-02,3.41372117E-02,5.79677033E-06,1.88468293E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0362.tif
362,1.18108201E-02,3.41363475E-02,6.33845724E-06,1.79837461E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0363.tif
363,1.17877147E-02,3.40693966E-02,-1.67668551E-05,-4.89688900E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0364.tif
364,1.18055017E-02,3.41272764E-02,1.02012025E-06,8.90960018E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0365.tif
365,1.18113200E-02,3.41377445E-02,6.83837550E-06,1.93811957E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0366.tif
366,1.17980099E-02,3.41020301E-02,-6.47172845E-06,-1.63335808E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0367.tif
367,1.18145543E-02,3.41486968E-02,1.00726717E-05,3.03342495E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0368.tif
368,1.18016852E-02,3.41087207E-02,-2.79637660E-06,-9.64553692E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0369.tif
369,1.17994745E-02,3.41075137E-02,-5.00706866E-06,-1.08513605E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0370.tif
370,1.18022124E-02,3.41114774E-02,-2.26922009E-06,-6.88806313E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0371.tif
371,1.17994476E-02,3.40994783E-02,-5.03397123E-06,-1.88873364E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0372.tif
372,1.17957388E-02,3.40978801E-02,-8.74280673E-06,-2.04841672E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0373.tif
373,1.18136126E-02,3.41451578E-02,9.13098711E-06,2.67927244E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0374.tif
374,1.18000848E-02,3.41119841E-02,-4.39675043E-06,-6.38151459E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0375.tif
375,1.18169902E-02,3.41592282E-02,1.25085578E-05,4.08636261E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0376.tif
376,1.18198741E-02,3.41604315E-02,1.53925520E-05,4.20683718E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0377.tif
377,1.18138738E-02,3.41455005E-02,9.39220924E-06,2.71361787E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0378.tif
378,1.18122845E-02,3.41402777E-02,7.80286912E-06,2.19127833E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0379.tif
