Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
610,1.17709137E-02,3.40220369E-02,-8.71892259E-06,-2.32671082E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0611.tif
611,1.17785585E-02,3.40427682E-02,-1.07412967E-06,-2.53430312E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0612.tif
612,1.17759149E-02,3.40395346E-02,-3.71769290E-06,-5.76695220E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0613.tif
613,1.17781694E-02,3.40366922E-02,-1.46320058E-06,-8.61019180E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0614.tif
614,1.17768491E-02,3.40342782E-02,-2.78342351E-06,-1.10237816E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0615.tif
615,1.17684491E-02,3.40131782E-02,-1.11834873E-05,-3.21261105E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0616.tif
616,1.17874097E-02,3.40737924E-02,7.77711509E-06,2.84893886E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0617.tif
617,1.17768122E-02,3.40343416E-02,-2.82043203E-06,-1.09603734E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0618.tif
618,1.17790035E-02,3.40398401E-02,-6.29056022E-07,-5.46317960E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0619.tif
619,1.17878812E-02,3.40706669E-02,8.24855667E-06,2.53652488E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0620.tif
620,1.17868846E-02,3.40671502E-02,7.25204978E-06,2.18471960E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0621.tif
621,1.18015495E-02,3.41091082E-02,2.19169040E-05,6.38058991E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0622.tif
622,1.17633223E-02,3.40088047E-02,-1.63102727E-05,-3.64970474E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0623.tif
623,1.17743044E-02,3.40298563E-02,-5.32817323E-06,-1.54468562E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0624.tif
624,1.17722994E-02,3.40193063E-02,-7.33316019E-06,-2.59981352E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0625.tif
625,1.17673350E-02,3.40101831E-02,-1.22975729E-05,-3.51189519E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0626.tif
626,1.17701756E-02,3.40104997E-02,-9.45701725E-06,-3.48038229E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0627.tif
627,1.17837584E-02,3.40583958E-02,4.12575590E-06,1.30921781E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0628.tif
628,1.17813537E-02,3.40512469E-02,1.72109839E-06,5.94447602E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0629.tif
629,1.17810897E-02,3.40488888E-02,1.45704881E-06,3.58813031E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0630.tif
630,1.17710899E-02,3.40182260E-02,-8.54268100E-06,-2.70754463E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0631.tif
631,1.17565891E-02,3.39728147E-02,-2.30435156E-05,-7.24851416E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0632.tif
632,1.17776403E-02,3.40429544E-02,-1.99232647E-06,-2.34893832E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0633.tif
633,1.17784525E-02,3.40380147E-02,-1.18010092E-06,-7.28753685E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0634.tif
634,1.17693978E-02,3.40157412E-02,-1.02348181E-05,-2.95597674E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0635.tif
635,1.17923910E-02,3.40803936E-02,1.27584079E-05,3.50917326E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0636.tif
636,1.17777331E-02,3.40333953E-02,-1.89944767E-06,-1.19095630E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0637.tif
637,1.17783888E-02,3.40415351E-02,-1.24375720E-06,-3.76921685E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0638.tif
638,1.17747763E-02,3.40319537E-02,-4.85628532E-06,-1.33493486E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0639.tif
639,1.17691370E-02,3.40044461E-02,-1.04956487E-05,-4.08566884E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0640.tif
640,1.17786386E-02,3.40424441E-02,-9.94027348E-07,-2.86167096E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0641.tif
641,1.17714081E-02,3.40232030E-02,-8.22448794E-06,-2.21014707E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0642.tif
642,1.17724054E-02,3.40229906E-02,-7.22722990E-06,-2.23075531E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0643.tif
643,1.17697200E-02,3.40194702E-02,-9.91257880E-06,-2.58315195E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0644.tif
644,1.17733139E-02,3.40282619E-02,-6.31866453E-06,-1.70391286E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0645.tif
645,1.17695086E-02,3.40173319E-02,-1.01240032E-05,-2.79721426E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0646.tif
646,1.17761660E-02,3.40400264E-02,-3.46659375E-06,-5.27870543E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0647.tif
647,1.17775512E-02,3.40348296E-02,-2.08134471E-06,-1.04714254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0648.tif
648,1.17738949E-02,3.40257995E-02,-5.73769064E-06,-1.95043558E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0649.tif
649,1.17786821E-02,3.40442471E-02,-9.50507970E-07,-1.05518927E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0650.tif
650,1.17675468E-02,3.40132043E-02,-1.20857415E-05,-3.20994877E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0651.tif
651,1.17656991E-02,3.40059847E-02,-1.39334492E-05,-3.93157497E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0652.tif
652,1.17709503E-02,3.40199210E-02,-8.68223485E-06,-2.53834532E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0653.tif
653,1.17837150E-02,3.40604521E-02,4.08246527E-06,1.51485310E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0654.tif
654,1.17803773E-02,3.40527855E-02,7.44731059E-07,7.48613229E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0655.tif
655,1.17686232E-02,3.40116397E-02,-1.10094137E-05,-3.36658341E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0656.tif
656,1.17760756E-02,3.40343043E-02,-3.55696799E-06,-1.09978973E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0657.tif
657,1.17762889E-02,3.40375453E-02,-3.34374767E-06,-7.75569060E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0658.tif
658,1.17587001E-02,3.39838900E-02,-2.09325241E-05,-6.14118399E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0659.tif
659,1.17811967E-02,3.40497270E-02,1.56412391E-06,4.42617011E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0660.tif
660,1.17652679E-02,3.40097621E-02,-1.43646590E-05,-3.55416050E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0661.tif
661,1.17719054E-02,3.40200439E-02,-7.72725030E-06,-2.52580157E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0662.tif
662,1.17788669E-02,3.40366177E-02,-7.65696241E-07,-8.68787174E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0663.tif
663,1.17787102E-02,3.40433493E-02,-9.22452608E-07,-1.95444909E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0664.tif
664,1.17919636E-02,3.40783857E-02,1.23310097E-05,3.30832881E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0665.tif
665,1.17724873E-02,3.40241380E-02,-7.14528747E-06,-2.11645438E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0666.tif
666,1.17777973E-02,3.40383723E-02,-1.83526634E-06,-6.92823551E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0667.tif
667,1.17835103E-02,3.40644941E-02,3.87775337E-06,1.91936506E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0668.tif
668,1.17704354E-02,3.40179279E-02,-9.19719847E-06,-2.73749101E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0669.tif
669,1.17797744E-02,3.40471566E-02,1.41769533E-07,1.85386932E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0670.tif
670,1.17776181E-02,3.40352654E-02,-2.01446200E-06,-1.00351335E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0671.tif
671,1.17818923E-02,3.40482630E-02,2.25974187E-06,2.95975701E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0672.tif
672,1.17698805E-02,3.40122469E-02,-9.75207626E-06,-3.30564035E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0673.tif
673,1.17903869E-02,3.40712704E-02,1.07542678E-05,2.59674543E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0674.tif
674,1.18005430E-02,3.41006964E-02,2.09104699E-05,5.53917562E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0675.tif
675,1.17880822E-02,3.40677574E-02,8.44957878E-06,2.24545292E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0676.tif
676,1.18069788E-02,3.41229774E-02,2.73461629E-05,7.76732049E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0677.tif
677,1.18115196E-02,3.41417156E-02,3.18870469E-05,9.64121136E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0678.tif
678,1.17920648E-02,3.40848938E-02,1.24322219E-05,3.95929201E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0679.tif
679,1.18013865E-02,3.41119021E-02,2.17539486E-05,6.66032865E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0680.tif
680,1.17963777E-02,3.40865888E-02,1.67451020E-05,4.12863519E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0681.tif
681,1.17949405E-02,3.40885296E-02,1.53079039E-05,4.32259585E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0682.tif
682,1.18037058E-02,3.41111124E-02,2.40732361E-05,6.58108038E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0683.tif
683,1.17889903E-02,3.40725109E-02,9.35771484E-06,2.72107609E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0684.tif
684,1.17939711E-02,3.40877809E-02,1.43384778E-05,4.24779973E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0685.tif
685,1.17985897E-02,3.41019407E-02,1.89570767E-05,5.66372546E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0686.tif
686,1.18036001E-02,3.41108218E-02,2.39675410E-05,6.55192416E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0687.tif
687,1.18197980E-02,3.41630168E-02,4.01654432E-05,1.17712727E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0688.tif
688,1.18045781E-02,3.41195352E-02,2.49455117E-05,7.42334742E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0689.tif
689,1.18085907E-02,3.41328159E-02,2.89580636E-05,8.75118421E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0690.tif
690,1.18300842E-02,3.41907479E-02,5.04516124E-05,1.45443875E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0691.tif
691,1.18053185E-02,3.41183580E-02,2.56859002E-05,7.30565880E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0692.tif
692,1.18097947E-02,3.41299661E-02,3.01621220E-05,8.46625044E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0693.tif
693,1.18072465E-02,3.41242813E-02,2.76139182E-05,7.89771366E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0694.tif
694,1.18081645E-02,3.41284908E-02,2.85318681E-05,8.31890065E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0695.tif
695,1.17975327E-02,3.40969339E-02,1.79000607E-05,5.16295695E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0696.tif
696,1.18063830E-02,3.41168158E-02,2.67504181E-05,7.15130082E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0697.tif
697,1.18081258E-02,3.41221690E-02,2.84932302E-05,7.68637983E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0698.tif
698,1.18172307E-02,3.41538414E-02,3.75981398E-05,1.08542321E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0699.tif
699,1.18162807E-02,3.41477878E-02,3.66481585E-05,1.02483493E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0700.tif
700,1.18051055E-02,3.41165401E-02,2.54728990E-05,7.12344263E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0701.tif
701,1.18104983E-02,3.41357104E-02,3.08657590E-05,9.04066765E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0702.tif
702,1.18187985E-02,3.41576599E-02,3.91658727E-05,1.12355883E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0703.tif
703,1.18217916E-02,3.41621302E-02,4.21589440E-05,1.16826261E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0704.tif
704,1.18060354E-02,3.41245346E-02,2.64028158E-05,7.92345018E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0705.tif
705,1.18102766E-02,3.41401473E-02,3.06440600E-05,9.48453890E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0706.tif
706,1.18196399E-02,3.41595151E-02,4.00073122E-05,1.14209746E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0707.tif
707,1.18123833E-02,3.41386646E-02,3.27506997E-05,9.33606425E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0708.tif
708,1.18085104E-02,3.41307148E-02,2.88778548E-05,8.54125756E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0709.tif
709,1.18124802E-02,3.41410041E-02,3.28475805E-05,9.57041048E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0710.tif
710,1.18063056E-02,3.41248661E-02,2.66730491E-05,7.95645756E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0711.tif
711,1.18141457E-02,3.41449752E-02,3.45130608E-05,9.96721283E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0712.tif
712,1.18109918E-02,3.41377370E-02,3.13591925E-05,9.24342894E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0713.tif
713,1.18071347E-02,3.41252163E-02,2.75020973E-05,7.99108020E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0714.tif
714,1.18308097E-02,3.41933258E-02,5.11770899E-05,1.48024643E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0715.tif
715,1.18209880E-02,3.41642015E-02,4.13554001E-05,1.18898897E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0716.tif
716,1.18078806E-02,3.41311134E-02,2.82479610E-05,8.58094136E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0717.tif
717,1.18228547E-02,3.41725349E-02,4.32221200E-05,1.27236141E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0718.tif
718,1.18194972E-02,3.41619253E-02,3.98646551E-05,1.16622570E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0719.tif
719,1.18205587E-02,3.41627002E-02,4.09261527E-05,1.17394600E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0720.tif
720,1.18250079E-02,3.41785364E-02,4.53752661E-05,1.33234556E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0721.tif
721,1.18091046E-02,3.41376923E-02,2.94719435E-05,9.23885673E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0722.tif
722,1.18268616E-02,3.41851674E-02,4.72289904E-05,1.39866403E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0723.tif
723,1.18213643E-02,3.41678374E-02,4.17316743E-05,1.22533238E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS12_032_0724.tif
