Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
351,1.14046594E-02,3.29710580E-02,-1.56839664E-05,-3.70776143E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0352.tif
352,1.14114528E-02,3.29812057E-02,-8.89060515E-06,-2.69280990E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0353.tif
353,1.14168938E-02,3.29961814E-02,-3.44955668E-06,-1.19568485E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0354.tif
354,1.13982758E-02,3.29431146E-02,-2.20675384E-05,-6.50191942E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0355.tif
355,1.13949405E-02,3.29361260E-02,-2.54028596E-05,-7.20086246E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0356.tif
356,1.14129465E-02,3.29924189E-02,-7.39679040E-06,-1.57121140E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0357.tif
357,1.14045341E-02,3.29602472E-02,-1.58092540E-05,-4.78833135E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0358.tif
358,1.14115921E-02,3.29865851E-02,-8.75122685E-06,-2.15541877E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0359.tif
359,1.14061465E-02,3.29643376E-02,-1.41968482E-05,-4.37979616E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0360.tif
360,1.14141565E-02,3.29989195E-02,-6.18682433E-06,-9.21671835E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0361.tif
361,1.14116830E-02,3.29749286E-02,-8.66034935E-06,-3.32073432E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0362.tif
362,1.14091196E-02,3.29793058E-02,-1.12236938E-05,-2.88288393E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0363.tif
363,1.14122395E-02,3.29852439E-02,-8.10386393E-06,-2.28925437E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0364.tif
364,1.14092389E-02,3.29771377E-02,-1.11044691E-05,-3.10001160E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0365.tif
365,1.14160967E-02,3.29918116E-02,-4.24667356E-06,-1.63235254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0366.tif
366,1.14226331E-02,3.30152102E-02,2.28978735E-06,7.07528579E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0367.tif
367,1.14312601E-02,3.30425799E-02,1.09168142E-05,3.44428554E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0368.tif
368,1.14110716E-02,3.29779051E-02,-9.27171184E-06,-3.02307453E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0369.tif
369,1.14182802E-02,3.30016837E-02,-2.06317080E-06,-6.44984266E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0370.tif
370,1.14247878E-02,3.30213904E-02,4.44451285E-06,1.32570840E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0371.tif
371,1.14364645E-02,3.30552310E-02,1.61211902E-05,4.70963896E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0372.tif
372,1.14278998E-02,3.30295861E-02,7.55652371E-06,2.14520514E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0373.tif
373,1.14186077E-02,3.30034792E-02,-1.73564635E-06,-4.65908806E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0374.tif
374,1.14127472E-02,3.29869762E-02,-7.59604209E-06,-2.11579190E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0375.tif
375,1.14215430E-02,3.30102332E-02,1.19961754E-06,2.09915970E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0376.tif
376,1.14301932E-02,3.30346301E-02,9.84992371E-06,2.64973842E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0377.tif
377,1.14369442E-02,3.30547243E-02,1.66008434E-05,4.65928242E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0378.tif
378,1.14119373E-02,3.29889432E-02,-8.40603759E-06,-1.91947984E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0379.tif
379,1.14185457E-02,3.30050364E-02,-1.79764073E-06,-3.10059158E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0380.tif
380,1.14261869E-02,3.30263413E-02,5.84354540E-06,1.82047424E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0381.tif
381,1.14153165E-02,3.29950638E-02,-5.02687466E-06,-1.30727058E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0382.tif
382,1.14035519E-02,3.29580270E-02,-1.67914643E-05,-5.01061440E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0383.tif
383,1.14156809E-02,3.29925157E-02,-4.66239808E-06,-1.56212700E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0384.tif
384,1.14293378E-02,3.30335386E-02,8.99444903E-06,2.54023653E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0385.tif
385,1.14191793E-02,3.30068581E-02,-1.16405067E-06,-1.27514875E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0386.tif
386,1.14254874E-02,3.30309086E-02,5.14411743E-06,2.27706914E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0387.tif
387,1.14088533E-02,3.29707600E-02,-1.14900612E-05,-3.73772964E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0388.tif
388,1.14069985E-02,3.29634920E-02,-1.33448311E-05,-4.46438062E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0389.tif
389,1.14186899E-02,3.30082923E-02,-1.65345070E-06,1.56230328E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0390.tif
390,1.14074258E-02,3.29688825E-02,-1.29175098E-05,-3.92519760E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0391.tif
391,1.14090222E-02,3.29796001E-02,-1.13211071E-05,-2.85317929E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0392.tif
392,1.14128556E-02,3.29943672E-02,-7.48768386E-06,-1.37704192E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0393.tif
393,1.14139881E-02,3.29907164E-02,-6.35520225E-06,-1.74193683E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0394.tif
394,1.14137572E-02,3.29877958E-02,-6.58608578E-06,-2.03372165E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0395.tif
395,1.14276969E-02,3.30284424E-02,7.35358595E-06,2.03039817E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0396.tif
396,1.14206282E-02,3.30060124E-02,2.84829641E-07,-2.12334635E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0397.tif
397,1.14238669E-02,3.30166332E-02,3.52357638E-06,8.49676962E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0398.tif
398,1.14160744E-02,3.29878367E-02,-4.26896257E-06,-2.02986212E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0399.tif
399,1.14106928E-02,3.29836868E-02,-9.65053104E-06,-2.44478924E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0400.tif
400,1.14251824E-02,3.30282710E-02,4.83911260E-06,2.01377079E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0401.tif
401,1.14244428E-02,3.30230705E-02,4.09948319E-06,1.49333791E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0402.tif
402,1.14112496E-02,3.29817608E-02,-9.09371686E-06,-2.63786969E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0403.tif
403,1.14227226E-02,3.30164731E-02,2.37927001E-06,8.33613740E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0404.tif
404,1.14195394E-02,3.30083445E-02,-8.03947991E-07,2.09850853E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0405.tif
405,1.14180472E-02,3.29941362E-02,-2.29610616E-06,-1.39988406E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0406.tif
406,1.14208243E-02,3.30139883E-02,4.80970335E-07,5.85589078E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0407.tif
407,1.14242178E-02,3.30208912E-02,3.87450779E-06,1.27548938E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0408.tif
408,1.14234945E-02,3.30192782E-02,3.15117388E-06,1.11417521E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0409.tif
409,1.14177269E-02,3.30015048E-02,-2.61645479E-06,-6.62948560E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0410.tif
410,1.14084380E-02,3.29751931E-02,-1.19052710E-05,-3.29439681E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0411.tif
411,1.14211618E-02,3.30090560E-02,8.18458174E-07,9.23044297E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0412.tif
412,1.14213865E-02,3.30089815E-02,1.04319365E-06,8.44638180E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0413.tif
413,1.14331793E-02,3.30480039E-02,1.28359690E-05,3.98707161E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0414.tif
414,1.14204044E-02,3.30045447E-02,6.10394829E-08,-3.59103251E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0415.tif
415,1.14270298E-02,3.30289192E-02,6.68651119E-06,2.07831163E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0416.tif
416,1.14253649E-02,3.30199152E-02,5.02162725E-06,1.17805876E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0417.tif
417,1.14155371E-02,3.29934582E-02,-4.80623753E-06,-1.46791472E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0418.tif
418,1.14145500E-02,3.29924375E-02,-5.79327577E-06,-1.56952210E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0419.tif
419,1.14115978E-02,3.29838246E-02,-8.74552885E-06,-2.43104805E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0420.tif
420,1.14234183E-02,3.30232903E-02,3.07502521E-06,1.51557006E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0421.tif
421,1.14220634E-02,3.30153294E-02,1.72004348E-06,7.19510945E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0422.tif
422,1.14126913E-02,3.29854526E-02,-7.65199109E-06,-2.26845295E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0423.tif
423,1.14059268E-02,3.29663865E-02,-1.44164591E-05,-4.17503143E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0424.tif
424,1.14085573E-02,3.29744294E-02,-1.17860267E-05,-3.37063393E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0425.tif
425,1.14159729E-02,3.29916663E-02,-4.37037825E-06,-1.64665053E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0426.tif
426,1.14239636E-02,3.30174565E-02,3.62022475E-06,9.32227522E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0427.tif
427,1.14087406E-02,3.29704843E-02,-1.16027657E-05,-3.76504140E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0428.tif
428,1.14167807E-02,3.29927504E-02,-3.56266493E-06,-1.53832007E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0429.tif
429,1.14210981E-02,3.30098830E-02,7.54812540E-07,1.74752358E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0430.tif
430,1.14179918E-02,3.30053605E-02,-2.35155564E-06,-2.77436152E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0431.tif
431,1.14157536E-02,3.29952985E-02,-4.58969395E-06,-1.28365409E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0432.tif
432,1.14084970E-02,3.29708233E-02,-1.18463001E-05,-3.73104122E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0433.tif
433,1.14203399E-02,3.30071561E-02,-3.38177280E-09,-9.76239448E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0434.tif
434,1.14169844E-02,3.29964124E-02,-3.35892974E-06,-1.17236732E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0435.tif
435,1.14043160E-02,3.29577699E-02,-1.60272916E-05,-5.03656120E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0436.tif
436,1.13990917E-02,3.29405740E-02,-2.12516308E-05,-6.75607807E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0437.tif
437,1.14051572E-02,3.29616703E-02,-1.51861064E-05,-4.64622899E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0438.tif
438,1.14008908E-02,3.29562277E-02,-1.94525216E-05,-5.19041605E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0439.tif
439,1.14094083E-02,3.29851136E-02,-1.09350461E-05,-2.30236092E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0440.tif
440,1.14065374E-02,3.29748541E-02,-1.38058962E-05,-3.32790878E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0441.tif
441,1.14025265E-02,3.29548195E-02,-1.78167806E-05,-5.33149250E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0442.tif
442,1.14093515E-02,3.29802930E-02,-1.09918184E-05,-2.78400548E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0443.tif
443,1.14102387E-02,3.29803489E-02,-1.01046610E-05,-2.77822837E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0444.tif
444,1.14061464E-02,3.29724364E-02,-1.41969200E-05,-3.56958662E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0445.tif
445,1.14088397E-02,3.29798125E-02,-1.15035965E-05,-2.83212903E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0446.tif
446,1.14148959E-02,3.29971015E-02,-5.44742261E-06,-1.10334577E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0447.tif
447,1.14133161E-02,3.29930410E-02,-7.02718822E-06,-1.50944597E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0448.tif
448,1.14232595E-02,3.30246687E-02,2.91620158E-06,1.65331548E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0449.tif
449,1.14130887E-02,3.29842679E-02,-7.25460061E-06,-2.38629691E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0450.tif
450,1.14156584E-02,3.29936445E-02,-4.68491982E-06,-1.44917140E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0451.tif
451,1.14105002E-02,3.29785198E-02,-9.84307877E-06,-2.96133312E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0452.tif
452,1.13995162E-02,3.29454690E-02,-2.08271715E-05,-6.26679539E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0453.tif
453,1.14161433E-02,3.29963118E-02,-4.20001286E-06,-1.18230437E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0454.tif
454,1.14197078E-02,3.30076665E-02,-6.35520065E-07,-4.66485886E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0455.tif
455,1.14146892E-02,3.29898782E-02,-5.65412144E-06,-1.82581043E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0456.tif
456,1.14184431E-02,3.30012776E-02,-1.90017568E-06,-6.85797249E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0457.tif
457,1.14183493E-02,3.30016091E-02,-1.99402613E-06,-6.52651806E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0458.tif
458,1.14192813E-02,3.30056027E-02,-1.06205061E-06,-2.53057010E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0459.tif
459,1.14132149E-02,3.29865254E-02,-7.12844457E-06,-2.16106255E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0460.tif
460,1.14083032E-02,3.29704545E-02,-1.20401219E-05,-3.76828975E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0461.tif
461,1.14204738E-02,3.30150239E-02,1.30435780E-07,6.88980754E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0462.tif
462,1.14235319E-02,3.30214724E-02,3.18855797E-06,1.33370586E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0463.tif
463,1.14127824E-02,3.29848491E-02,-7.56096571E-06,-2.32863404E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0464.tif
464,1.14024914E-02,3.29547822E-02,-1.78518668E-05,-5.33506027E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0465.tif
