Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
335,1.18259071E-02,3.41793410E-02,2.08616707E-06,6.77479829E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0336.tif
336,1.18313633E-02,3.41928154E-02,7.54226249E-06,2.02488973E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0337.tif
337,1.18308556E-02,3.41905765E-02,7.03463855E-06,1.80089592E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0338.tif
338,1.18230455E-02,3.41667756E-02,-7.75440981E-07,-5.78998242E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0339.tif
339,1.18266588E-02,3.41735631E-02,2.83780371E-06,9.96928179E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0340.tif
340,1.18287461E-02,3.41875255E-02,4.92511932E-06,1.49592261E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0341.tif
341,1.18282187E-02,3.41832303E-02,4.39774257E-06,1.06643820E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0342.tif
342,1.18203924E-02,3.41615342E-02,-3.42856543E-06,-1.10275241E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0343.tif
343,1.18105442E-02,3.41383405E-02,-1.32767927E-05,-3.42252824E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0344.tif
344,1.18395771E-02,3.42221335E-02,1.57561114E-05,4.95681197E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0345.tif
345,1.18110295E-02,3.41309160E-02,-1.27915027E-05,-4.16498769E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0346.tif
346,1.18224736E-02,3.41633521E-02,-1.34739734E-06,-9.21302217E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0347.tif
347,1.18275444E-02,3.41848955E-02,3.72339675E-06,1.23286254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0348.tif
348,1.18188246E-02,3.41578163E-02,-4.99634242E-06,-1.47519304E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0349.tif
349,1.18185692E-02,3.41622159E-02,-5.25175218E-06,-1.03523898E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0350.tif
350,1.18396804E-02,3.42127010E-02,1.58593832E-05,4.01384350E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0351.tif
351,1.18437896E-02,3.42321359E-02,1.99685944E-05,5.95739439E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0352.tif
352,1.18268010E-02,3.41787599E-02,2.97996744E-06,6.19619868E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0353.tif
353,1.18355108E-02,3.42101827E-02,1.16898081E-05,3.76175522E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0354.tif
354,1.18427691E-02,3.42283584E-02,1.89481485E-05,5.57947460E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0355.tif
355,1.18389906E-02,3.42136174E-02,1.51695954E-05,4.10510875E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0356.tif
356,1.18386606E-02,3.42135392E-02,1.48396191E-05,4.09760760E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0357.tif
357,1.18460664E-02,3.42404842E-02,2.22454547E-05,6.79154546E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0358.tif
358,1.18353205E-02,3.42050083E-02,1.14995107E-05,3.24401553E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0359.tif
359,1.18295549E-02,3.41884904E-02,5.73395511E-06,1.59245101E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0360.tif
360,1.18367883E-02,3.42144221E-02,1.29673543E-05,4.18564159E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0361.tif
361,1.18342060E-02,3.42017785E-02,1.03850072E-05,2.92106361E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0362.tif
362,1.18276550E-02,3.41830328E-02,3.83404568E-06,1.04687433E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0363.tif
363,1.18284883E-02,3.41865942E-02,4.66732471E-06,1.40271259E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0364.tif
364,1.18354639E-02,3.42086516E-02,1.16429075E-05,3.60851045E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0365.tif
365,1.18319616E-02,3.41974981E-02,8.14062269E-06,2.49349778E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0366.tif
366,1.18296570E-02,3.41850668E-02,5.83602113E-06,1.25000961E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0367.tif
367,1.18386357E-02,3.42114680E-02,1.48146928E-05,3.89049492E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0368.tif
368,1.18333733E-02,3.41998823E-02,9.55229259E-06,2.73160767E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0369.tif
369,1.18404948E-02,3.42206769E-02,1.66738087E-05,4.81114002E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0370.tif
370,1.18399707E-02,3.42267081E-02,1.61497488E-05,5.41447880E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0371.tif
371,1.18373542E-02,3.42165716E-02,1.35332057E-05,4.40070216E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0372.tif
372,1.18462561E-02,3.42317782E-02,2.24351335E-05,5.92152683E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0373.tif
373,1.18262380E-02,3.41802277E-02,2.41700999E-06,7.66428457E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0374.tif
374,1.18340278E-02,3.42036597E-02,1.02068510E-05,3.10973301E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0375.tif
375,1.18387516E-02,3.42125669E-02,1.49305647E-05,4.00009740E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0376.tif
376,1.18302417E-02,3.41864601E-02,6.42072310E-06,1.38939940E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0377.tif
377,1.18490480E-02,3.42517458E-02,2.52269872E-05,7.91804196E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0378.tif
378,1.18498738E-02,3.42507474E-02,2.60528468E-05,7.81821072E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0379.tif
379,1.18433713E-02,3.42307091E-02,1.95503573E-05,5.81417880E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0380.tif
380,1.18284537E-02,3.41839753E-02,4.63271593E-06,1.14142158E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0381.tif
381,1.18412154E-02,3.42219807E-02,1.73944466E-05,4.94143060E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0382.tif
382,1.18351301E-02,3.42061333E-02,1.13091329E-05,3.35668446E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0383.tif
383,1.18294136E-02,3.41936275E-02,5.59262020E-06,2.10641083E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0384.tif
384,1.18357868E-02,3.42081748E-02,1.19658112E-05,3.56119817E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0385.tif
385,1.18353255E-02,3.42116691E-02,1.15045421E-05,3.91014946E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0386.tif
386,1.18374986E-02,3.42098400E-02,1.36776043E-05,3.72778341E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0387.tif
387,1.18360607E-02,3.42091098E-02,1.22397662E-05,3.65437663E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0388.tif
388,1.18383249E-02,3.42168100E-02,1.45038889E-05,4.42445526E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0389.tif
389,1.18270491E-02,3.41859385E-02,3.22814658E-06,1.33719386E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0390.tif
390,1.18441387E-02,3.42323855E-02,2.03177495E-05,5.98191582E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0391.tif
391,1.18420206E-02,3.42241637E-02,1.81996138E-05,5.16013388E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0392.tif
392,1.18532328E-02,3.42615806E-02,2.94118111E-05,8.90134615E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0393.tif
393,1.18365874E-02,3.42161879E-02,1.27663684E-05,4.36201699E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0394.tif
394,1.18393565E-02,3.42248902E-02,1.55355270E-05,5.23226809E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0395.tif
395,1.18444660E-02,3.42346765E-02,2.06450457E-05,6.21113431E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0396.tif
396,1.18538341E-02,3.42582315E-02,3.00130830E-05,8.56656625E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0397.tif
397,1.18349745E-02,3.42078172E-02,1.11534841E-05,3.52515672E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0398.tif
398,1.18410544E-02,3.42230164E-02,1.72334291E-05,5.04520576E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0399.tif
399,1.18489773E-02,3.42482254E-02,2.51563317E-05,7.56593654E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0400.tif
400,1.18546382E-02,3.42587642E-02,3.08172140E-05,8.61999142E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0401.tif
401,1.18446915E-02,3.42375375E-02,2.08705425E-05,6.49702270E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0402.tif
402,1.18427649E-02,3.42279114E-02,1.89439496E-05,5.53469908E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0403.tif
403,1.18518790E-02,3.42573971E-02,2.80579614E-05,8.48340278E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0404.tif
404,1.18452984E-02,3.42331603E-02,2.14774108E-05,6.05947353E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0405.tif
405,1.18423086E-02,3.42288464E-02,1.84876603E-05,5.62832538E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0406.tif
406,1.18511283E-02,3.42517048E-02,2.73072674E-05,7.91375278E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0407.tif
407,1.18302573E-02,3.41929793E-02,6.43627755E-06,2.04126973E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0408.tif
408,1.18449297E-02,3.42372619E-02,2.11087529E-05,6.46973203E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0409.tif
409,1.18459726E-02,3.42342146E-02,2.21515790E-05,6.16486068E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0410.tif
410,1.18414993E-02,3.42214964E-02,1.76782915E-05,4.89322774E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0411.tif
411,1.18393626E-02,3.42143141E-02,1.55416367E-05,4.17506380E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0412.tif
412,1.18397535E-02,3.42178456E-02,1.59324759E-05,4.52800086E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0413.tif
413,1.18518913E-02,3.42514515E-02,2.80702937E-05,7.88848702E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0414.tif
414,1.18493157E-02,3.42506841E-02,2.54946691E-05,7.81190392E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0415.tif
415,1.18440301E-02,3.42340358E-02,2.02091854E-05,6.14741730E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0416.tif
416,1.18452835E-02,3.42376456E-02,2.14624607E-05,6.50785078E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0417.tif
417,1.18390089E-02,3.42145935E-02,1.51879167E-05,4.20261094E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0418.tif
418,1.18404523E-02,3.42222638E-02,1.66313341E-05,4.96954272E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0419.tif
419,1.18426717E-02,3.42313834E-02,1.88507054E-05,5.88166949E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0420.tif
420,1.18325090E-02,3.41947339E-02,8.68802328E-06,2.21701575E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0421.tif
421,1.18411331E-02,3.42186093E-02,1.73120929E-05,4.60452211E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0422.tif
422,1.18326985E-02,3.41926292E-02,8.87747810E-06,2.00643299E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0423.tif
423,1.18421173E-02,3.42261903E-02,1.82963090E-05,5.36250409E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0424.tif
424,1.18469709E-02,3.42361256E-02,2.31499850E-05,6.35585966E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0425.tif
425,1.18396291E-02,3.42271626E-02,1.58081174E-05,5.45956354E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0426.tif
426,1.18510615E-02,3.42570804E-02,2.72404887E-05,8.45122777E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0427.tif
427,1.18417508E-02,3.42288837E-02,1.79298503E-05,5.63173489E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0428.tif
428,1.18420904E-02,3.42221372E-02,1.82694065E-05,4.95684726E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0429.tif
429,1.18406334E-02,3.42205577E-02,1.68124082E-05,4.79949049E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0430.tif
430,1.18335506E-02,3.41973230E-02,9.72964867E-06,2.47570024E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0431.tif
431,1.18432486E-02,3.42270583E-02,1.94276299E-05,5.44936556E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0432.tif
432,1.18423851E-02,3.42285596E-02,1.85640750E-05,5.59955188E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0433.tif
433,1.18512110E-02,3.42477970E-02,2.73899759E-05,7.52330889E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0434.tif
434,1.18473926E-02,3.42441685E-02,2.35716767E-05,7.16032737E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0435.tif
435,1.18397614E-02,3.42173129E-02,1.59404274E-05,4.47471102E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0436.tif
436,1.18303587E-02,3.41967009E-02,6.53766530E-06,2.41347807E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0437.tif
437,1.18543152E-02,3.42610665E-02,3.04942635E-05,8.85029440E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0438.tif
438,1.18600856E-02,3.42829712E-02,3.62645600E-05,1.10406683E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0439.tif
439,1.18447248E-02,3.42366621E-02,2.09037910E-05,6.40972503E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0440.tif
440,1.18495145E-02,3.42489928E-02,2.56935096E-05,7.64298165E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0441.tif
441,1.18480217E-02,3.42424251E-02,2.42007061E-05,6.98575968E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0442.tif
442,1.18445469E-02,3.42326723E-02,2.07258907E-05,6.01044485E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0443.tif
443,1.18525207E-02,3.42593864E-02,2.86997513E-05,8.68209099E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0444.tif
444,1.18621140E-02,3.42838056E-02,3.82929837E-05,1.11240646E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0445.tif
445,1.18510339E-02,3.42550017E-02,2.72129055E-05,8.24367526E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0446.tif
446,1.18476067E-02,3.42380106E-02,2.37857477E-05,6.54486430E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0447.tif
447,1.18715189E-02,3.43123823E-02,4.76979700E-05,1.39817377E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0448.tif
448,1.18601899E-02,3.42759378E-02,3.63689412E-05,1.03374085E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0449.tif
449,1.18608786E-02,3.42753902E-02,3.70575807E-05,1.02824451E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0450.tif
