Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
535,1.14114925E-02,3.29855457E-02,6.15120757E-05,1.79321476E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0536.tif
536,1.13954962E-02,3.29384170E-02,4.55157461E-05,1.32191897E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0537.tif
537,1.14217785E-02,3.30094211E-02,7.17981268E-05,2.03197400E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0538.tif
538,1.14158950E-02,3.29971798E-02,6.59145119E-05,1.90952283E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0539.tif
539,1.13974921E-02,3.29433791E-02,4.75116650E-05,1.37154173E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0540.tif
540,1.14047924E-02,3.29626277E-02,5.48119613E-05,1.56401686E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0541.tif
541,1.14203215E-02,3.30118984E-02,7.03410859E-05,2.05676319E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0542.tif
542,1.13926625E-02,3.29307802E-02,4.26820524E-05,1.24556638E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0543.tif
543,1.14178610E-02,3.30038257E-02,6.78806002E-05,1.97601825E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0544.tif
544,1.13969137E-02,3.29415947E-02,4.69332866E-05,1.35371578E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0545.tif
545,1.14018528E-02,3.29566821E-02,5.18723554E-05,1.50457345E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0546.tif
546,1.13999847E-02,3.29459757E-02,5.00043124E-05,1.39750118E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0547.tif
547,1.14064436E-02,3.29689644E-02,5.64631381E-05,1.62740122E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0548.tif
548,1.14185245E-02,3.30037996E-02,6.85440495E-05,1.97574816E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0549.tif
549,1.14091985E-02,3.29740681E-02,5.92180836E-05,1.67842503E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0550.tif
550,1.14256104E-02,3.30233574E-02,7.56299493E-05,2.17130684E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0551.tif
551,1.14142996E-02,3.29915695E-02,6.43192218E-05,1.85342215E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0552.tif
552,1.14189836E-02,3.30094695E-02,6.90031897E-05,2.03240692E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0553.tif
553,1.14157749E-02,3.29935364E-02,6.57944438E-05,1.87311496E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0554.tif
554,1.14140790E-02,3.29972580E-02,6.40985685E-05,1.91031824E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0555.tif
555,1.14157472E-02,3.29918675E-02,6.57667863E-05,1.85640223E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0556.tif
556,1.14039043E-02,3.29625271E-02,5.39238802E-05,1.56299429E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0557.tif
557,1.14225735E-02,3.30189951E-02,7.25930806E-05,2.12768602E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0558.tif
558,1.14180592E-02,3.30024511E-02,6.80787776E-05,1.96224602E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0559.tif
559,1.14198879E-02,3.30097079E-02,6.99074477E-05,2.03483796E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0560.tif
560,1.14185672E-02,3.30059566E-02,6.85868194E-05,1.99731134E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0561.tif
561,1.14299781E-02,3.30349356E-02,7.99977076E-05,2.28710764E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0562.tif
562,1.14246411E-02,3.30169015E-02,7.46606408E-05,2.10673679E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0563.tif
563,1.14362541E-02,3.30505483E-02,8.62736837E-05,2.44323863E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0564.tif
564,1.14349122E-02,3.30563225E-02,8.49318120E-05,2.50097306E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0565.tif
565,1.14291078E-02,3.30358185E-02,7.91273562E-05,2.29593905E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0566.tif
566,1.14411900E-02,3.30622159E-02,9.12095569E-05,2.55991967E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0567.tif
567,1.14493954E-02,3.30934934E-02,9.94149674E-05,2.87266885E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0568.tif
568,1.14486293E-02,3.30951102E-02,9.86488554E-05,2.88884243E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0569.tif
569,1.14426114E-02,3.30743901E-02,9.26309904E-05,2.68164848E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0570.tif
570,1.14512693E-02,3.31026353E-02,1.01288885E-04,2.96407990E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0571.tif
571,1.14541942E-02,3.31065916E-02,1.04213779E-04,3.00363172E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0572.tif
572,1.14509231E-02,3.30928303E-02,1.00942709E-04,2.86607334E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0573.tif
573,1.14467267E-02,3.30880061E-02,9.67462531E-05,2.81779940E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0574.tif
574,1.14582914E-02,3.31164263E-02,1.08310901E-04,3.10200645E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0575.tif
575,1.14457281E-02,3.30829211E-02,9.57476215E-05,2.76694249E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0576.tif
576,1.14590775E-02,3.31281051E-02,1.09097018E-04,3.21879401E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0577.tif
577,1.14650731E-02,3.31397951E-02,1.15092650E-04,3.33568751E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0578.tif
578,1.14887940E-02,3.32108662E-02,1.38813627E-04,4.04640974E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0579.tif
579,1.14757059E-02,3.31669711E-02,1.25725513E-04,3.60749109E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0580.tif
580,1.14953114E-02,3.32278945E-02,1.45330969E-04,4.21669101E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0581.tif
581,1.15025767E-02,3.32461409E-02,1.52596237E-04,4.39915777E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0582.tif
582,1.15250095E-02,3.33123766E-02,1.75029064E-04,5.06150944E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0583.tif
583,1.15298417E-02,3.33239250E-02,1.79861256E-04,5.17697248E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0584.tif
584,1.15603895E-02,3.34158689E-02,2.10409041E-04,6.09643525E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0585.tif
585,1.15814106E-02,3.34790647E-02,2.31430181E-04,6.72842376E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0586.tif
586,1.16023031E-02,3.35382111E-02,2.52322642E-04,7.31984735E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0587.tif
587,1.16317059E-02,3.36196981E-02,2.81725498E-04,8.13472376E-04,5.12145199E+01,2.78537001E-01,9.54879610E-03,2.27761825E-05,2.05677499E+02,1.43414608E+01,2.44997814E+02,SS07_026_0588.tif
588,1.16556057E-02,3.36904675E-02,3.05625302E-04,8.84239678E-04,5.19711891E+01,2.09164468E-01,1.05919248E-02,2.76745140E-05,2.22224172E+02,1.49071853E+01,2.50360130E+02,SS07_026_0589.tif
589,1.16969612E-02,3.38074639E-02,3.46980789E-04,1.00123917E-03,5.30404424E+01,3.00811719E-01,1.18112519E-02,2.11123855E-05,2.32593016E+02,1.52510005E+01,2.53095472E+02,SS07_026_0590.tif
590,1.17184308E-02,3.38770859E-02,3.68450360E-04,1.07085914E-03,5.22999818E+01,1.92096891E-01,1.28000761E-02,3.48545979E-05,2.34219094E+02,1.53042182E+01,2.49847637E+02,SS07_026_0591.tif
591,1.17484535E-02,3.39578651E-02,3.98473093E-04,1.15164148E-03,5.17670758E+01,1.97858793E-01,1.38749533E-02,1.47893038E-05,2.35661469E+02,1.53512693E+01,2.54042656E+02,SS07_026_0592.tif
592,1.17796682E-02,3.40541005E-02,4.29687801E-04,1.24787528E-03,5.23670974E+01,2.62265483E-01,1.50685891E-02,4.62807629E-05,2.25348590E+02,1.50116152E+01,2.52627559E+02,SS07_026_0593.tif
593,1.18345787E-02,3.42131928E-02,4.84598316E-04,1.40696520E-03,5.18385732E+01,2.41556619E-01,1.61547787E-02,2.49842238E-05,2.15154886E+02,1.46681589E+01,2.47339526E+02,SS07_026_0594.tif
594,1.18743484E-02,3.43316309E-02,5.24367948E-04,1.52540370E-03,5.09708784E+01,1.84028790E-01,1.71616817E-02,2.65960801E-05,2.11246054E+02,1.45343061E+01,2.38879833E+02,SS07_026_0595.tif
595,1.19048179E-02,3.44127193E-02,5.54837493E-04,1.60649582E-03,5.11000060E+01,2.52578991E-01,1.83676349E-02,2.40255706E-05,2.16246006E+02,1.47053054E+01,2.35680837E+02,SS07_026_0596.tif
596,1.19403495E-02,3.45279612E-02,5.90369112E-04,1.72173616E-03,5.08682930E+01,1.84753766E-01,1.93414588E-02,3.50243466E-05,2.15458492E+02,1.46785044E+01,2.28766577E+02,SS07_026_0597.tif
597,1.19727030E-02,3.46162133E-02,6.22722512E-04,1.80998934E-03,5.08523134E+01,1.60626850E-01,2.03201320E-02,1.36699703E-05,2.16194345E+02,1.47035487E+01,2.30756093E+02,SS07_026_0598.tif
598,1.19870995E-02,3.46544050E-02,6.37119116E-04,1.84817764E-03,5.09076330E+01,2.13833883E-01,2.14836795E-02,2.50537550E-05,2.09861094E+02,1.44865832E+01,2.29170414E+02,SS07_026_0599.tif
599,1.20286567E-02,3.47729400E-02,6.78676241E-04,1.96671579E-03,5.08294680E+01,1.89601400E-01,2.23925425E-02,2.07404043E-05,2.01107806E+02,1.41812484E+01,2.26219920E+02,SS07_026_0600.tif
600,1.20921889E-02,3.49600129E-02,7.42208427E-04,2.15378776E-03,5.11977997E+01,1.90651275E-01,2.32202881E-02,2.72654982E-05,1.95018375E+02,1.39648980E+01,2.25817726E+02,SS07_026_0601.tif
601,1.20866407E-02,3.49403322E-02,7.36660316E-04,2.13410822E-03,5.15632790E+01,1.84756610E-01,2.39922259E-02,2.77617783E-05,1.92245366E+02,1.38652575E+01,2.24918035E+02,SS07_026_0602.tif
602,1.20924926E-02,3.49631682E-02,7.42512210E-04,2.15694611E-03,5.11580403E+01,2.26314442E-01,2.44665145E-02,6.34658934E-05,1.87287006E+02,1.36852843E+01,2.21031286E+02,SS07_026_0603.tif
603,1.21028626E-02,3.49871516E-02,7.52882223E-04,2.18092790E-03,5.09727087E+01,2.44490586E-01,2.47275973E-02,2.68341477E-05,1.83843592E+02,1.35588935E+01,2.16474808E+02,SS07_026_0604.tif
604,1.21271847E-02,3.50616053E-02,7.77204241E-04,2.25537992E-03,5.09899952E+01,2.10540621E-01,2.48215735E-02,2.51435032E-05,1.79217264E+02,1.33872053E+01,2.14947540E+02,SS07_026_0605.tif
605,1.21373559E-02,3.50859612E-02,7.87375469E-04,2.27973657E-03,5.11340134E+01,2.46650588E-01,2.50703946E-02,2.69254682E-05,1.77700508E+02,1.33304354E+01,2.16004703E+02,SS07_026_0606.tif
606,1.21262550E-02,3.50572355E-02,7.76274572E-04,2.25100759E-03,5.10859577E+01,2.46661141E-01,2.51671451E-02,2.68736542E-05,1.76014803E+02,1.32670571E+01,2.14042289E+02,SS07_026_0607.tif
607,1.21279325E-02,3.50615904E-02,7.77952035E-04,2.25536572E-03,5.15075727E+01,2.10470037E-01,2.52304486E-02,2.51971854E-05,1.71975533E+02,1.31139442E+01,2.13139812E+02,SS07_026_0608.tif
608,1.21336186E-02,3.50841656E-02,7.83638179E-04,2.27793516E-03,5.12863575E+01,1.86989890E-01,2.50620613E-02,2.13223564E-05,1.73171898E+02,1.31594794E+01,2.14128279E+02,SS07_026_0609.tif
609,1.21281570E-02,3.50591727E-02,7.78176596E-04,2.25294498E-03,5.12745914E+01,1.84627212E-01,2.51942901E-02,2.12434068E-05,1.74519791E+02,1.32105939E+01,2.13246223E+02,SS07_026_0610.tif
610,1.21239170E-02,3.50542329E-02,7.73936605E-04,2.24800897E-03,5.08431890E+01,1.68797304E-01,2.48503223E-02,2.11304560E-05,1.71312044E+02,1.30886227E+01,2.11118087E+02,SS07_026_0611.tif
611,1.21438634E-02,3.51123214E-02,7.93882983E-04,2.30609602E-03,5.04510699E+01,2.94240094E-01,2.43124334E-02,3.88309329E-05,1.66282486E+02,1.28950566E+01,2.08024477E+02,SS07_026_0612.tif
612,1.20989330E-02,3.49742137E-02,7.48952619E-04,2.16798834E-03,5.04792639E+01,2.96577503E-01,2.38873396E-02,4.37182383E-05,1.69631076E+02,1.30242495E+01,2.06383482E+02,SS07_026_0613.tif
613,1.20753723E-02,3.49089578E-02,7.25391888E-04,2.10273638E-03,5.05274084E+01,1.74318910E-01,2.33538616E-02,2.48029111E-05,1.67878809E+02,1.29568055E+01,2.04060959E+02,SS07_026_0614.tif
614,1.20643271E-02,3.48773077E-02,7.14346622E-04,2.07108352E-03,4.99206911E+01,2.10870555E-01,2.24492448E-02,2.53623023E-05,1.63799032E+02,1.27983996E+01,1.99089960E+02,SS07_026_0615.tif
615,1.20423026E-02,3.48127149E-02,6.92322219E-04,2.00648815E-03,4.98679518E+01,2.37726079E-01,2.18425914E-02,2.71802496E-05,1.61624012E+02,1.27131433E+01,1.95632595E+02,SS07_026_0616.tif
616,1.20382653E-02,3.48010212E-02,6.88284816E-04,1.99479470E-03,5.03608505E+01,1.95750664E-01,2.13942144E-02,2.48661961E-05,1.52281210E+02,1.23402273E+01,1.97216946E+02,SS07_026_0617.tif
617,1.20294071E-02,3.47827822E-02,6.79426652E-04,1.97655754E-03,5.01397207E+01,2.03660462E-01,2.07767896E-02,2.46870589E-05,1.41141465E+02,1.18802973E+01,1.93726280E+02,SS07_026_0618.tif
618,1.19970024E-02,3.46715674E-02,6.47021990E-04,1.86534156E-03,5.03017088E+01,2.90467146E-01,2.02521783E-02,3.09738679E-05,1.41379203E+02,1.18902987E+01,1.91754399E+02,SS07_026_0619.tif
619,1.19918631E-02,3.46662998E-02,6.41882665E-04,1.86007330E-03,5.06213052E+01,3.19146071E-01,1.97248744E-02,6.89385175E-05,1.39183684E+02,1.17976135E+01,1.91478721E+02,SS07_026_0620.tif
620,1.19536251E-02,3.45519222E-02,6.03644677E-04,1.74570107E-03,5.05379492E+01,2.56148183E-01,1.91901356E-02,2.21531722E-05,1.27363327E+02,1.12855362E+01,1.82980577E+02,SS07_026_0621.tif
621,1.19505191E-02,3.45422253E-02,6.00538660E-04,1.73600228E-03,4.99930834E+01,3.89195030E-01,1.85131388E-02,7.39004156E-05,1.26430440E+02,1.12441291E+01,1.75686155E+02,SS07_026_0622.tif
622,1.19696758E-02,3.45972739E-02,6.19695381E-04,1.79104751E-03,4.98300009E+01,2.89178062E-01,1.79112264E-02,2.29527821E-05,1.28764271E+02,1.13474345E+01,1.71879739E+02,SS07_026_0623.tif
623,1.19204030E-02,3.44562195E-02,5.70422584E-04,1.64999417E-03,4.99127178E+01,3.18226688E-01,1.73890179E-02,2.45868212E-05,1.20326777E+02,1.09693563E+01,1.69284575E+02,SS07_026_0624.tif
624,1.18999381E-02,3.44000198E-02,5.49957643E-04,1.59379677E-03,4.96144514E+01,3.88291847E-01,1.68048334E-02,6.56948520E-05,1.14797686E+02,1.07143682E+01,1.62979618E+02,SS07_026_0625.tif
625,1.18816168E-02,3.43505889E-02,5.31636355E-04,1.54436438E-03,5.01967015E+01,3.67571025E-01,1.62855713E-02,2.30476106E-05,1.17657099E+02,1.08469857E+01,1.66599831E+02,SS07_026_0626.tif
626,1.18798475E-02,3.43376026E-02,5.29867004E-04,1.53137464E-03,4.98826885E+01,2.54239321E-01,1.56582920E-02,2.50607897E-05,1.15193479E+02,1.07328225E+01,1.62625254E+02,SS07_026_0627.tif
627,1.18595358E-02,3.42762880E-02,5.09555404E-04,1.47006416E-03,4.97640230E+01,2.38484540E-01,1.51131395E-02,2.46277942E-05,1.09046925E+02,1.04425536E+01,1.61445061E+02,SS07_026_0628.tif
628,1.18427036E-02,3.42395604E-02,4.92723234E-04,1.43333629E-03,4.91340767E+01,2.28836903E-01,1.45589896E-02,2.47245004E-05,1.03064131E+02,1.01520506E+01,1.60060120E+02,SS07_026_0629.tif
629,1.18437947E-02,3.42350826E-02,4.93814253E-04,1.42885651E-03,4.81504147E+01,2.15061638E-01,1.39546443E-02,2.42578876E-05,1.00634899E+02,1.00316947E+01,1.55387679E+02,SS07_026_0630.tif
630,1.18357660E-02,3.42130475E-02,4.85785561E-04,1.40682003E-03,4.71868228E+01,2.09738031E-01,1.33955348E-02,2.46638414E-05,9.47865675E+01,9.73583933E+00,1.50965002E+02,SS07_026_0631.tif
631,1.18093243E-02,3.41372602E-02,4.59343824E-04,1.33103447E-03,4.66098565E+01,1.78138789E-01,1.31316177E-02,1.19759319E-05,9.85708755E+01,9.92828664E+00,1.52085555E+02,SS07_026_0632.tif
632,1.18156352E-02,3.41574736E-02,4.65654838E-04,1.35124894E-03,4.66541808E+01,1.69478637E-01,1.27608761E-02,2.72418043E-05,9.78812333E+01,9.89349449E+00,1.49585995E+02,SS07_026_0633.tif
633,1.18032692E-02,3.41179557E-02,4.53288759E-04,1.31172698E-03,4.66279510E+01,1.62222561E-01,1.23358411E-02,2.81785754E-05,9.71541463E+01,9.85668029E+00,1.43812767E+02,SS07_026_0634.tif
634,1.17621738E-02,3.39978524E-02,4.12193354E-04,1.19163026E-03,4.68595190E+01,1.99409143E-01,1.20194518E-02,2.46061882E-05,9.75112965E+01,9.87478083E+00,1.41060267E+02,SS07_026_0635.tif
635,1.17653935E-02,3.40076648E-02,4.15413102E-04,1.20143755E-03,4.68949090E+01,2.42022063E-01,1.16790103E-02,1.27725192E-05,1.04138542E+02,1.02048293E+01,1.40395405E+02,SS07_026_0636.tif
636,1.17617136E-02,3.40038128E-02,4.11733157E-04,1.19758630E-03,4.74464001E+01,2.51827643E-01,1.13498088E-02,1.82719026E-05,9.64085961E+01,9.81878791E+00,1.39343620E+02,SS07_026_0637.tif
637,1.17443319E-02,3.39498930E-02,3.94351469E-04,1.14366622E-03,4.69108910E+01,2.70253571E-01,1.09822597E-02,3.79020765E-05,9.50306048E+01,9.74836421E+00,1.37548667E+02,SS07_026_0638.tif
638,1.17436779E-02,3.39463539E-02,3.93697440E-04,1.14012882E-03,4.66110894E+01,1.22976543E-01,1.06811927E-02,1.49253990E-05,9.55582270E+01,9.77538884E+00,1.35103458E+02,SS07_026_0639.tif
639,1.17308841E-02,3.39127705E-02,3.80903695E-04,1.10654789E-03,4.64085228E+01,1.79180591E-01,1.04583361E-02,2.86191879E-05,9.71022282E+01,9.85404628E+00,1.35827689E+02,SS07_026_0640.tif
640,1.17312643E-02,3.39084305E-02,3.81283860E-04,1.10220246E-03,4.61238433E+01,2.07053451E-01,1.01126606E-02,2.85268687E-05,9.19663966E+01,9.58991119E+00,1.33389342E+02,SS07_026_0641.tif
641,1.17219608E-02,3.38840596E-02,3.71980320E-04,1.07783277E-03,4.56956353E+01,2.03777980E-01,9.75598492E-03,3.04157387E-05,9.05961828E+01,9.51820271E+00,1.30899924E+02,SS07_026_0642.tif
642,1.17012382E-02,3.38232554E-02,3.51257748E-04,1.01703091E-03,4.57234192E+01,1.89927422E-01,9.64868176E-03,2.82163276E-05,8.93722145E+01,9.45368788E+00,1.30000813E+02,SS07_026_0643.tif
643,1.16911279E-02,3.37999798E-02,3.41147455E-04,9.93754598E-04,4.58193887E+01,2.47206287E-01,9.41407125E-03,2.24647557E-05,8.88176757E+01,9.42431301E+00,1.31005513E+02,SS07_026_0644.tif
644,1.17085479E-02,3.38454954E-02,3.58567450E-04,1.03926961E-03,4.54502686E+01,2.72203835E-01,9.11625900E-03,1.16220609E-05,8.40350945E+01,9.16706575E+00,1.29686602E+02,SS07_026_0645.tif
645,1.16809541E-02,3.37627679E-02,3.30973686E-04,9.56543197E-04,4.54530295E+01,2.06402886E-01,8.93418334E-03,2.78150795E-05,8.72494766E+01,9.34074283E+00,1.31413458E+02,SS07_026_0646.tif
646,1.16801228E-02,3.37608419E-02,3.30142420E-04,9.54615243E-04,4.49993439E+01,2.62848640E-01,8.71023643E-03,2.79549995E-05,8.87473574E+01,9.42058159E+00,1.30077220E+02,SS07_026_0647.tif
647,1.16550984E-02,3.36846560E-02,3.05117989E-04,8.78432998E-04,4.41436654E+01,2.95744318E-01,8.40991789E-03,2.98832654E-05,8.35461074E+01,9.14035598E+00,1.21948031E+02,SS07_026_0648.tif
648,1.16608747E-02,3.37065198E-02,3.10894293E-04,9.00294108E-04,4.50095215E+01,6.05367319E-01,8.32232397E-03,1.09695396E-04,7.85065803E+01,8.86039391E+00,1.22806313E+02,SS07_026_0649.tif
649,1.16692430E-02,3.37269269E-02,3.19262573E-04,9.20702005E-04,4.45033710E+01,3.65946841E-01,8.10232231E-03,2.40962793E-05,7.53328637E+01,8.67945066E+00,1.19305463E+02,SS07_026_0650.tif
650,1.16618556E-02,3.37028839E-02,3.11875193E-04,8.96657584E-04,4.41341062E+01,3.91422889E-01,7.90022859E-03,2.45240278E-05,7.14036633E+01,8.45006884E+00,1.14270103E+02,SS07_026_0651.tif
651,1.16475341E-02,3.36608142E-02,2.97553644E-04,8.54589278E-04,4.42445663E+01,3.65446321E-01,7.74814878E-03,2.91244423E-05,6.69557091E+01,8.18264683E+00,1.11409961E+02,SS07_026_0652.tif
652,1.16426429E-02,3.36508229E-02,2.92662452E-04,8.44596245E-04,4.50148258E+01,2.41497802E-01,7.69429092E-03,1.98275929E-05,6.99140565E+01,8.36146258E+00,1.14997634E+02,SS07_026_0653.tif
653,1.16510298E-02,3.36765498E-02,3.01049389E-04,8.70326010E-04,4.41406625E+01,3.31666061E-01,7.60469099E-03,2.98156496E-05,6.88329334E+01,8.29656154E+00,1.08957569E+02,SS07_026_0654.tif
