category,idr,temp,test_id,repeat,gain,focal_length,well,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600
Original,p53,room,,1.2,1020,5.7,A6,1059,1325,1608,1988,2452,2936,3564,4257,5111,5982,6963,7997,9255,10462,11605,13013,14162,15173,16278,17286,18041,18484,19108,19407,19407,19546,19290,19106,18665,18379,17865,17533,17023,16465,16258,15793,15657,15397,15212,15188,15150,15115,15332,15417,15719,16095,16303,16886,17338,17977,18492,19110,20234,20871,21716,22958,23726,24698,25729,26664,27587,28359,29133,29691,29973,30254,30220,29729,29688,28725,28212,27149,26094,25181,23853,22863,21727,20561,19831,19098,18491,17862,17260,16745,16040,15575,15288,14604,14168,13707,13374,13185,12673,12351,12026,11602,11253,10832,10434,10198,9769,9397,9111,8854,8643,8336,8150,7918,7579,7336,7020,6719,6501,6205,5999,5773,5506,5273,5100,4807,4717,4445,4283,4109,3930,3801,3679,3480,3339,3142,3017,2844,2781,2668,2566,2473,2434,2295,2238,2188,2115,2075,2009,1947,1867,1819,1781,1730,1661,1582,1567
Original,p53,room,,2.1,1020,5.7,A1,1588,1977,2429,3058,3746,4511,5436,6502,7780,9121,10619,12150,14052,15825,17582,19518,21249,22742,24268,25827,26788,27540,28207,28585,28736,28672,28428,27960,27438,26858,25992,25581,24791,23938,23604,22853,22767,22343,22028,22076,21882,21865,22178,22291,22682,23163,23575,24203,24983,25852,26468,27406,28910,29764,31103,32622,33900,35164,36573,38173,39286,40458,41596,42289,42679,43177,42754,42643,42398,41168,40578,39172,37430,36239,34231,32729,31246,29623,28496,27729,26898,25862,24604,23963,23280,22481,21833,21031,20465,19843,19230,18710,18076,17838,17296,16724,16250,15619,15119,14641,14000,13488,13153,12759,12540,12041,11686,11236,10892,10578,10112,9729,9408,8940,8709,8310,7933,7590,7265,6941,6736,6397,6188,5979,5657,5465,5267,4965,4749,4483,4325,4103,3981,3819,3711,3578,3461,3322,3205,3134,3038,2980,2852,2796,2695,2603,2513,2447,2331,2254,2203
Original,p53,room,,2.1,1020,5.7,A2,1558,1914,2373,2973,3658,4408,5294,6360,7615,8999,10423,11910,13795,15452,17226,19135,20907,22387,23809,25285,26285,27025,27675,28140,28208,28235,27882,27512,26878,26388,25557,25109,24284,23533,23235,22482,22357,21956,21677,21663,21612,21537,21798,21962,22383,22852,23245,23806,24644,25549,26177,27126,28562,29413,30841,32411,33666,35002,36452,37985,39188,40328,41488,42116,42649,43093,42832,42610,42559,41065,40543,39060,37407,36223,34133,32703,31282,29557,28467,27676,26824,25816,24538,23942,23235,22507,21875,20901,20461,19723,19130,18622,18036,17747,17203,16724,16141,15570,15047,14602,13973,13518,13078,12713,12471,12036,11707,11219,10864,10529,10087,9680,9366,8940,8692,8323,7914,7615,7252,6927,6737,6394,6175,5964,5630,5451,5242,4949,4768,4464,4317,4096,3977,3841,3709,3561,3452,3309,3231,3134,3036,2944,2882,2788,2670,2605,2527,2449,2343,2239,2219
Original,p53,room,,2.1,1020,5.7,A3,1681,2103,2604,3244,3952,4817,5751,6906,8259,9712,11223,12929,14890,16729,18658,20710,22534,24119,25734,27418,28402,29251,29970,30352,30477,30461,30192,29700,29077,28479,27492,27131,26154,25366,25129,24309,24214,23695,23450,23324,23233,23212,23529,23719,24119,24530,24975,25656,26426,27325,28013,29022,30548,31385,32831,34463,35856,37172,38733,40236,41468,42769,43918,44638,45065,45618,45263,45049,44965,43423,42733,41360,39466,38304,36258,34605,33061,31281,30202,29287,28414,27375,26033,25399,24649,23873,23122,22247,21675,21055,20364,19785,19185,18815,18302,17671,17195,16532,15974,15525,14843,14295,13889,13484,13222,12766,12383,11898,11522,11209,10697,10253,9950,9471,9211,8823,8437,8037,7672,7346,7144,6783,6517,6323,6024,5772,5582,5263,5059,4743,4585,4368,4212,4093,3923,3800,3679,3564,3439,3306,3207,3143,3043,2943,2854,2767,2676,2601,2504,2387,2320
Original,p53,room,,2.1,1020,5.7,A4,1710,2098,2581,3262,3980,4814,5758,6935,8267,9747,11251,12911,15068,16898,18788,20793,22727,24249,25820,27522,28639,29364,30046,30638,30689,30642,30348,29859,29219,28626,27730,27288,26338,25581,25265,24467,24327,23953,23598,23580,23502,23364,23660,23944,24351,24818,25235,25930,26666,27698,28380,29359,30914,31785,33364,34987,36397,37782,39355,40976,42237,43554,44797,45499,45969,46657,46221,45912,45942,44333,43675,42212,40346,39189,36993,35315,33818,32017,30875,29978,29085,27963,26591,25962,25057,24333,23661,22702,22164,21455,20704,20195,19553,19223,18608,18110,17538,16932,16407,15808,15155,14619,14236,13757,13535,12995,12616,12096,11775,11428,10926,10457,10149,9699,9386,8990,8580,8177,7838,7519,7285,6920,6670,6419,6137,5887,5654,5408,5146,4848,4666,4419,4320,4127,3985,3858,3730,3585,3484,3386,3276,3204,3109,3023,2912,2785,2716,2640,2499,2425,2371
Original,p53,room,,2.1,1020,5.7,A5,1698,2104,2573,3210,3960,4787,5742,6893,8240,9719,11209,12863,14870,16717,18636,20608,22435,24025,25611,27291,28264,29098,29810,30175,30292,30306,29966,29581,28913,28427,27545,27057,26163,25361,25047,24283,24151,23734,23455,23348,23321,23214,23530,23786,24195,24573,25007,25774,26613,27468,28248,29180,30783,31740,33181,34917,36282,37798,39319,41084,42225,43666,44853,45699,45997,46719,46359,46104,46098,44636,43919,42494,40652,39332,37225,35601,33937,32084,31035,30034,29191,28103,26723,26106,25199,24480,23737,22732,22222,21452,20828,20276,19613,19381,18747,18128,17544,17003,16419,15883,15165,14626,14256,13773,13577,13090,12747,12184,11798,11457,10993,10512,10224,9729,9446,9055,8612,8291,7886,7563,7351,6942,6726,6475,6155,5922,5745,5391,5197,4891,4681,4484,4313,4185,4020,3871,3758,3632,3490,3436,3291,3212,3124,3061,2903,2834,2748,2658,2536,2442,2390
Original,p53,room,,2.1,1020,5.7,A6,1687,2077,2545,3205,3922,4745,5712,6850,8165,9611,11104,12784,14776,16586,18520,20517,22386,23885,25439,27083,28126,28917,29565,29977,30085,30116,29785,29367,28699,28133,27316,26789,26003,25198,24905,24110,24021,23581,23292,23199,23129,23033,23295,23579,23943,24362,24785,25514,26237,27171,27848,28853,30403,31255,32701,34366,35681,37001,38602,40081,41262,42561,43664,44398,44839,45379,45012,44858,44684,43196,42592,41143,39474,38239,35981,34536,33022,31189,30107,29177,28310,27254,25977,25354,24548,23744,23103,22066,21674,20932,20327,19742,19116,18865,18298,17671,17097,16522,16002,15517,14825,14317,13873,13440,13230,12684,12353,11876,11508,11148,10687,10309,9918,9447,9173,8788,8397,8053,7673,7335,7145,6776,6562,6303,5990,5836,5595,5299,5061,4747,4581,4366,4235,4074,3897,3776,3675,3559,3394,3318,3207,3158,3028,2974,2850,2780,2665,2572,2486,2408,2363
Original,p53,room,,2.2,1020,5.7,A1,1025,1276,1577,1967,2429,2940,3529,4300,5136,6015,6987,8041,9307,10581,11755,13194,14392,15478,16577,17569,18370,18814,19408,19651,19760,19897,19574,19416,18902,18546,18054,17614,17220,16576,16356,15910,15791,15509,15301,15306,15295,15200,15444,15540,15849,16288,16561,17093,17616,18225,18853,19377,20579,21181,22163,23421,24219,25283,26471,27424,28261,29110,29933,30521,30836,31107,31128,30721,30566,29726,29132,28049,26882,25884,24485,23456,22192,21099,20345,19600,18973,18330,17745,17097,16426,15968,15627,14995,14561,14071,13711,13515,13006,12680,12310,11954,11591,11089,10736,10429,10104,9693,9351,9098,8852,8587,8347,8081,7797,7548,7171,6905,6669,6380,6186,5918,5650,5406,5219,4913,4815,4546,4369,4218,4015,3898,3718,3563,3422,3204,3086,2908,2828,2699,2634,2546,2474,2358,2289,2239,2172,2125,2057,2001,1934,1852,1808,1780,1709,1627,1590
Original,p53,room,,2.2,1020,5.7,A2,986,1210,1483,1877,2314,2786,3365,4061,4875,5744,6658,7670,8948,10121,11289,12644,13799,14784,15893,16927,17655,18093,18676,18929,18980,19096,18784,18646,18158,17772,17340,16953,16571,15983,15755,15334,15225,14958,14698,14667,14711,14612,14828,14918,15204,15607,15804,16332,16826,17377,17967,18525,19626,20162,21026,22152,22850,23874,24885,25763,26555,27307,28051,28545,28756,28992,28917,28501,28412,27504,26972,25900,24825,23983,22637,21673,20516,19450,18774,18117,17557,16954,16390,15828,15204,14770,14479,13903,13521,13059,12719,12542,12073,11771,11403,11083,10807,10330,9991,9659,9353,9013,8700,8415,8284,7958,7730,7526,7223,6993,6700,6419,6195,5893,5760,5459,5223,5038,4835,4585,4469,4224,4052,3921,3757,3601,3474,3300,3167,2982,2855,2713,2639,2549,2423,2355,2284,2198,2118,2080,2026,1982,1912,1857,1796,1726,1685,1658,1586,1496,1499
Original,p53,room,,2.2,1020,5.7,A3,975,1209,1492,1881,2286,2773,3343,4032,4831,5679,6663,7646,8870,10110,11215,12548,13688,14733,15718,16777,17544,17985,18527,18779,18799,18966,18598,18468,18076,17717,17221,16851,16428,15837,15598,15188,15049,14860,14600,14632,14542,14487,14722,14812,15070,15422,15663,16204,16709,17252,17763,18326,19454,19962,20824,21963,22702,23671,24605,25427,26338,26926,27727,28199,28485,28664,28554,28107,28024,27115,26553,25550,24514,23584,22307,21383,20284,19273,18532,17925,17359,16747,16146,15584,15037,14639,14286,13728,13318,12900,12553,12424,11929,11612,11293,10972,10678,10239,9878,9593,9245,8852,8567,8312,8169,7860,7645,7414,7146,6901,6612,6343,6087,5840,5674,5389,5160,4971,4800,4535,4377,4156,4012,3870,3703,3552,3431,3243,3162,2928,2842,2693,2622,2515,2428,2359,2282,2174,2122,2068,2014,1951,1873,1843,1791,1723,1676,1636,1590,1524,1484
Original,p53,room,,2.2,1020,5.7,A4,989,1219,1508,1874,2304,2784,3379,4078,4871,5774,6682,7715,8953,10163,11291,12698,13782,14855,15900,16878,17611,18041,18663,18895,18946,19041,18781,18599,18182,17874,17384,17003,16609,15949,15723,15340,15183,14967,14757,14754,14687,14642,14819,14871,15192,15576,15805,16337,16799,17421,17947,18501,19582,20074,20944,22076,22758,23720,24771,25571,26460,27057,27737,28220,28438,28715,28613,28175,28103,27200,26717,25556,24622,23714,22369,21402,20365,19324,18602,17946,17358,16786,16204,15643,15101,14654,14324,13768,13344,12895,12595,12418,11972,11655,11321,10974,10668,10254,9903,9622,9273,8869,8592,8327,8201,7871,7659,7450,7162,6909,6598,6342,6153,5850,5706,5418,5165,4991,4805,4544,4403,4179,4038,3872,3732,3593,3445,3266,3157,2962,2843,2675,2645,2526,2442,2355,2285,2182,2135,2082,2012,1953,1907,1857,1789,1728,1676,1647,1566,1520,1491
Original,p53,room,,2.2,1020,5.7,A5,969,1194,1486,1862,2287,2756,3343,4040,4826,5682,6606,7587,8842,10063,11153,12502,13600,14638,15644,16620,17372,17777,18356,18673,18741,18840,18528,18456,17946,17634,17160,16763,16294,15769,15520,15144,15040,14741,14554,14544,14552,14476,14655,14759,15090,15430,15615,16228,16692,17265,17759,18345,19471,19998,20884,21993,22679,23641,24729,25556,26434,27100,27869,28392,28536,28881,28847,28390,28285,27477,26898,25875,24889,23977,22544,21634,20532,19434,18857,18093,17518,16936,16340,15761,15231,14798,14427,13869,13457,13046,12674,12552,12024,11759,11401,11052,10749,10292,9925,9690,9311,8929,8657,8398,8246,7943,7724,7478,7233,6974,6709,6437,6204,5907,5735,5457,5228,5035,4850,4563,4444,4183,4057,3900,3745,3588,3470,3324,3169,2980,2890,2711,2647,2519,2442,2377,2311,2186,2126,2082,2022,1984,1902,1857,1800,1735,1696,1620,1586,1529,1474
Original,p53,room,,2.2,1020,5.7,A6,1007,1229,1517,1898,2343,2829,3405,4102,4888,5777,6730,7720,9000,10167,11332,12678,13766,14790,15851,16900,17597,17986,18631,18939,18938,19092,18797,18590,18214,17862,17367,16986,16553,15972,15711,15334,15196,14928,14723,14715,14712,14662,14855,14947,15256,15613,15804,16341,16790,17412,17907,18446,19511,20011,20887,21973,22656,23586,24610,25405,26171,26855,27492,28061,28225,28484,28421,27944,27900,26990,26513,25492,24498,23589,22214,21251,20205,19143,18510,17873,17263,16692,16107,15584,15013,14624,14278,13722,13320,12867,12544,12365,11931,11641,11254,10911,10643,10230,9840,9574,9197,8854,8586,8297,8146,7855,7584,7409,7121,6896,6590,6330,6096,5811,5653,5386,5157,4964,4767,4511,4399,4144,4015,3867,3706,3565,3435,3273,3116,2943,2843,2662,2624,2495,2418,2329,2282,2170,2117,2073,1977,1967,1900,1845,1775,1728,1676,1618,1581,1499,1485
Original,E1A,room,,1.1,1020,5.7,A1,644,784,974,1178,1450,1746,2124,2520,2996,3527,4107,4676,5364,6129,6845,7510,8312,8919,9515,10085,10606,10876,11111,11409,11456,11607,11430,11257,11024,10853,10618,10458,10145,9921,9844,9577,9496,9510,9462,9487,9664,9837,10115,10582,11102,11770,12519,13351,14366,15841,17158,18728,21007,22860,25196,27815,30319,33055,36196,39290,41863,44392,47324,49208,50886,52092,53087,53375,53112,52584,51430,49888,47976,46326,44124,41715,39552,37319,36039,34277,33280,31725,30442,29162,27875,27042,26156,25019,24255,23268,22744,22094,21346,20806,20042,19520,18879,18238,17678,17243,16819,16207,15641,15110,14890,14612,14182,13777,13459,12934,12471,11906,11539,10965,10563,10118,9768,9282,8948,8357,8055,7661,7390,7041,6730,6474,6231,5856,5603,5312,5058,4811,4624,4363,4215,4046,3933,3796,3613,3525,3399,3292,3186,3136,3015,2903,2817,2719,2645,2545,2499
Original,E1A,room,,1.1,1020,5.7,A2,560,689,843,1030,1264,1531,1846,2214,2609,3088,3593,4102,4676,5364,5964,6631,7240,7833,8370,8884,9279,9485,9775,10113,10073,10203,10062,9893,9724,9579,9373,9189,8989,8707,8672,8488,8430,8421,8365,8387,8655,8748,9034,9445,9938,10570,11284,12113,13003,14368,15624,17039,19177,20921,23099,25530,27935,30403,33431,36198,38588,41030,43787,45597,47146,48270,49253,49415,49221,48658,47511,46231,44426,42821,40870,38590,36539,34522,33402,31720,30746,29293,28191,26964,25794,24983,24135,23132,22401,21495,21028,20402,19672,19165,18473,18013,17463,16916,16351,15949,15565,14991,14424,13987,13852,13551,13130,12768,12457,11960,11551,11056,10666,10191,9821,9398,9009,8634,8266,7833,7500,7138,6870,6549,6236,6009,5796,5457,5213,4964,4699,4457,4298,4071,3903,3754,3640,3517,3338,3258,3145,3059,2918,2896,2783,2685,2605,2526,2465,2352,2302
Original,E1A,room,,1.1,1020,5.7,A3,598,742,921,1123,1366,1659,1985,2391,2841,3360,3906,4453,5107,5837,6467,7146,7848,8485,9030,9573,10081,10323,10561,10929,10873,11045,10864,10725,10538,10353,10095,9968,9711,9436,9378,9132,9083,9079,9041,9045,9290,9396,9650,10133,10582,11308,11968,12813,13854,15277,16549,18083,20234,22106,24364,26870,29302,32121,35051,37890,40365,43021,45787,47563,49326,50475,51421,51576,51396,50789,49637,48244,46342,44819,42604,40269,38158,36130,34870,33087,32103,30729,29502,28219,26983,26107,25294,24260,23383,22563,21954,21360,20706,20054,19411,18849,18291,17675,17122,16615,16284,15658,15144,14581,14442,14160,13715,13343,12984,12459,12086,11503,11149,10608,10261,9829,9476,8990,8610,8139,7838,7431,7132,6846,6505,6272,6031,5687,5449,5183,4894,4643,4479,4232,4084,3931,3830,3673,3511,3399,3283,3182,3081,3049,2926,2830,2765,2660,2564,2483,2409
Original,E1A,room,,1.1,1020,5.7,A4,589,722,895,1104,1352,1632,1963,2338,2782,3282,3841,4348,4996,5694,6330,7028,7726,8330,8895,9411,9860,10168,10367,10727,10679,10854,10730,10494,10363,10165,9932,9782,9557,9272,9193,8983,8961,8901,8879,8926,9128,9278,9519,9985,10448,11127,11817,12624,13614,14963,16326,17753,19924,21789,23928,26406,28942,31552,34538,37367,39812,42376,45139,46988,48475,49705,50648,50779,50524,50091,48905,47530,45658,44012,41956,39661,37535,35437,34214,32607,31601,30267,29074,27764,26596,25713,24906,23862,23069,22174,21654,21027,20313,19745,19114,18546,18007,17380,16842,16383,15937,15447,14871,14370,14228,13949,13496,13159,12776,12255,11872,11374,10960,10457,10094,9671,9321,8907,8530,7999,7712,7343,7039,6727,6404,6188,5927,5615,5356,5112,4831,4578,4400,4179,4021,3871,3733,3605,3464,3351,3229,3141,3042,2995,2886,2778,2707,2625,2558,2461,2381
Original,E1A,room,,1.1,1020,5.7,A5,695,833,1019,1212,1469,1773,2103,2495,2919,3469,3991,4585,5216,5959,6640,7308,8069,8654,9192,9800,10284,10506,10766,11081,11065,11268,11074,10931,10686,10526,10293,10127,9886,9614,9519,9333,9261,9231,9207,9262,9450,9579,9844,10255,10783,11472,12179,13059,13980,15465,16784,18271,20469,22369,24678,27143,29700,32385,35474,38285,40874,43558,46360,48253,50047,51084,51976,52158,52091,51493,50266,48868,46943,45373,43105,40870,38688,36567,35336,33609,32603,31121,29957,28623,27402,26446,25564,24658,23706,22772,22293,21660,20931,20295,19613,19145,18505,17893,17404,16840,16411,15823,15272,14837,14653,14344,13897,13491,13134,12602,12225,11658,11250,10744,10369,9910,9592,9115,8782,8253,7929,7560,7226,6954,6575,6330,6121,5738,5472,5225,4959,4699,4519,4259,4112,3969,3845,3703,3560,3475,3321,3224,3135,3047,2962,2846,2774,2675,2578,2496,2445
Original,E1A,room,,1.1,1020,5.7,A6,621,757,939,1143,1391,1707,2055,2437,2896,3431,3953,4518,5173,5916,6606,7290,8024,8655,9187,9826,10291,10499,10799,11128,11109,11289,11114,10981,10723,10524,10334,10129,9911,9625,9556,9318,9329,9255,9241,9270,9500,9662,9966,10395,10890,11615,12302,13198,14233,15772,17064,18609,20914,22837,25255,27808,30436,33303,36529,39411,42123,44722,47885,49720,51470,52793,53841,53903,53827,53308,52118,50718,48739,47022,44720,42328,40294,37866,36597,34851,33819,32270,31035,29647,28350,27424,26558,25469,24611,23597,23038,22437,21622,21040,20298,19749,19196,18562,17952,17439,17017,16457,15843,15297,15181,14836,14344,14005,13618,13094,12666,12043,11711,11106,10701,10302,9906,9441,9059,8512,8214,7808,7456,7210,6824,6576,6332,5994,5710,5432,5111,4874,4690,4421,4265,4095,3963,3828,3660,3565,3437,3335,3252,3168,3061,2936,2866,2800,2699,2594,2544
Original,E1A,room,,1.2,1020,5.7,A1,445,531,654,808,992,1178,1432,1698,2022,2377,2773,3157,3684,4136,4623,5202,5640,6054,6436,6893,7200,7377,7556,7714,7707,7811,7702,7603,7442,7293,7146,6980,6837,6615,6546,6433,6430,6393,6400,6495,6615,6736,7052,7335,7757,8367,8909,9706,10637,11683,12810,14099,15925,17377,19238,21578,23484,25649,28036,30175,32345,34351,36143,37604,38735,39804,40161,40025,40276,39141,38592,37179,35656,34356,32347,30830,29156,27536,26407,25294,24348,23400,22409,21499,20601,19850,19268,18324,17720,17043,16653,16364,15669,15277,14797,14420,14002,13435,13075,12768,12316,11892,11545,11213,11045,10682,10365,10178,9779,9530,9063,8720,8408,8017,7765,7400,7036,6785,6539,6152,5952,5624,5382,5156,4921,4704,4503,4254,4083,3782,3672,3423,3326,3173,3082,2945,2838,2719,2634,2549,2465,2415,2343,2273,2190,2116,2045,2000,1912,1847,1807
Original,E1A,room,,1.2,1020,5.7,A2,459,564,682,850,1040,1252,1497,1789,2144,2523,2913,3357,3911,4438,4895,5512,5993,6436,6900,7354,7674,7874,8069,8273,8274,8346,8212,8140,7995,7820,7561,7467,7320,7077,7015,6891,6847,6861,6842,6963,7062,7229,7548,7879,8381,8930,9611,10410,11406,12522,13741,15115,17095,18771,20685,23316,25356,27759,30188,32546,34931,37131,39162,40862,41998,43232,43774,43568,43595,42684,41911,40409,38822,37386,35170,33567,31756,29840,28694,27497,26480,25416,24421,23422,22381,21595,20929,19993,19291,18538,18044,17763,17026,16600,16034,15619,15240,14664,14167,13854,13362,12872,12569,12217,12072,11607,11349,11037,10660,10331,9871,9476,9147,8703,8475,8056,7683,7356,7109,6679,6467,6086,5851,5626,5339,5120,4898,4637,4427,4150,3988,3750,3623,3477,3327,3207,3089,2951,2839,2774,2668,2635,2536,2463,2363,2304,2227,2145,2108,1992,1979
Original,E1A,room,,1.2,1020,5.7,A3,458,562,678,844,1023,1228,1486,1757,2108,2472,2873,3288,3839,4310,4813,5389,5890,6284,6743,7188,7556,7676,7940,8099,8089,8176,8041,7950,7793,7656,7439,7312,7133,6933,6835,6731,6740,6702,6686,6801,6921,7063,7374,7720,8189,8784,9348,10206,11112,12155,13438,14823,16755,18362,20338,22760,24792,27145,29629,31818,34221,36343,38325,39900,41250,42211,42743,42549,42791,41607,40996,39456,37890,36384,34343,32775,30987,29207,28071,26890,25796,24821,23859,22868,21793,21073,20478,19465,18838,18124,17617,17353,16592,16177,15619,15230,14846,14230,13766,13464,12960,12542,12196,11874,11699,11320,10967,10731,10338,10016,9579,9203,8910,8447,8175,7850,7487,7167,6882,6518,6289,5910,5664,5442,5185,4968,4756,4482,4299,4018,3859,3593,3497,3333,3221,3111,2983,2854,2762,2670,2600,2524,2453,2380,2303,2247,2161,2110,2029,1953,1904
Original,E1A,room,,1.2,1020,5.7,A4,432,526,634,792,955,1145,1386,1645,1983,2322,2701,3097,3585,4059,4490,5063,5504,5903,6337,6727,7037,7212,7395,7529,7584,7646,7514,7409,7274,7176,6968,6847,6689,6462,6395,6304,6291,6261,6262,6377,6483,6628,6926,7211,7652,8199,8742,9526,10435,11439,12525,13803,15705,17149,18979,21273,23144,25313,27599,29789,31822,33788,35681,37183,38264,39264,39735,39569,39615,38633,38016,36638,35124,33815,31843,30360,28682,27063,26003,24888,23865,22946,22008,21175,20162,19398,18963,18003,17387,16774,16267,15992,15312,14942,14495,14065,13705,13173,12761,12430,11978,11577,11263,10909,10800,10431,10146,9863,9568,9255,8845,8505,8191,7822,7588,7233,6920,6608,6371,6005,5819,5475,5260,5048,4820,4599,4379,4173,3974,3735,3575,3348,3256,3089,2990,2865,2779,2649,2572,2473,2398,2339,2284,2249,2130,2080,2009,1959,1873,1797,1763
Original,E1A,room,,1.2,1020,5.7,A5,411,492,598,745,900,1073,1300,1556,1845,2189,2504,2904,3351,3801,4213,4731,5152,5533,5894,6285,6555,6710,6886,7014,6998,7101,7006,6925,6751,6638,6479,6364,6230,6024,5966,5843,5863,5848,5827,5928,6049,6164,6468,6699,7116,7626,8132,8882,9698,10628,11707,12864,14554,15893,17649,19798,21546,23515,25623,27601,29494,31371,33136,34486,35556,36497,36921,36832,36803,35859,35374,34056,32680,31560,29655,28293,26727,25210,24264,23204,22308,21367,20590,19787,18832,18206,17659,16858,16269,15645,15262,15031,14335,14029,13566,13229,12853,12360,12029,11691,11272,10865,10584,10289,10147,9851,9551,9300,8995,8733,8312,7965,7708,7362,7135,6830,6520,6240,6017,5631,5498,5173,4967,4761,4528,4355,4136,3932,3774,3499,3375,3145,3045,2946,2833,2719,2635,2502,2429,2340,2256,2225,2141,2099,2012,1945,1904,1846,1785,1704,1661
Original,E1A,room,,1.2,1020,5.7,A6,409,496,588,735,897,1068,1292,1532,1853,2158,2507,2881,3340,3764,4189,4690,5110,5482,5835,6248,6521,6682,6859,6988,7029,7063,6983,6889,6752,6648,6470,6374,6236,6034,5974,5902,5847,5833,5865,5948,6051,6171,6458,6755,7142,7679,8207,8924,9774,10733,11830,13027,14738,16139,17865,20058,21775,23833,26040,28048,30089,31949,33674,35074,36172,37118,37598,37424,37610,36618,36128,34721,33405,32185,30330,28949,27355,25746,24724,23722,22826,21932,21021,20199,19264,18518,18036,17186,16574,15952,15502,15309,14702,14301,13819,13456,13097,12615,12197,11923,11523,11095,10832,10485,10365,9994,9737,9474,9153,8872,8463,8133,7881,7505,7276,6936,6634,6356,6117,5742,5557,5262,5033,4844,4622,4425,4206,4005,3814,3591,3427,3219,3119,2978,2861,2753,2669,2541,2454,2405,2313,2257,2191,2137,2052,1989,1933,1888,1819,1725,1678
Original,E1A,room,,2.1,1020,5.7,A1,762,927,1144,1423,1737,2081,2504,2985,3576,4216,4876,5603,6486,7272,8092,8984,9783,10490,11184,11922,12318,12670,12958,13202,13257,13237,13129,12914,12671,12407,12060,11888,11527,11192,11101,10864,10862,10745,10754,10898,11072,11262,11700,12166,12908,13640,14540,15678,17106,18708,20273,22324,24953,27286,29981,33423,36259,39378,42747,46172,49114,52275,54839,56944,58415,59952,60114,60309,60485,58723,58034,56162,53586,51916,48763,46419,44204,41490,39913,38372,37081,35455,33724,32486,31303,30117,29192,27878,27137,26065,25182,24496,23701,23304,22555,21922,21260,20570,19908,19417,18626,18081,17609,17130,16859,16294,15862,15278,14823,14392,13797,13289,12779,12182,11818,11321,10765,10253,9751,9318,9012,8544,8216,7869,7451,7177,6857,6468,6167,5772,5554,5246,5044,4855,4671,4490,4318,4182,4007,3900,3766,3661,3531,3447,3303,3199,3116,3016,2876,2773,2718
Original,E1A,room,,2.1,1020,5.7,A2,766,927,1151,1425,1739,2109,2531,3025,3635,4266,4949,5662,6564,7403,8237,9142,9955,10668,11363,12086,12562,12886,13219,13445,13482,13485,13367,13179,12954,12677,12313,12095,11754,11451,11346,11049,11059,10972,10981,11125,11270,11527,11967,12452,13133,13949,14873,16022,17574,19127,20777,22847,25641,27979,30838,34308,37203,40449,43920,47456,50410,53688,56290,58378,59823,61338,61733,61773,62141,60177,59446,57546,54858,53129,50008,47654,45291,42454,40754,39346,37926,36241,34287,33291,32021,30853,29759,28456,27704,26647,25780,25086,24217,23770,23044,22377,21648,21083,20379,19843,19034,18491,17983,17564,17269,16623,16222,15632,15160,14781,14108,13560,13146,12505,12097,11585,11007,10508,9985,9539,9243,8744,8401,8036,7629,7316,7023,6602,6316,5902,5699,5352,5211,4956,4758,4559,4473,4279,4097,3963,3858,3733,3634,3525,3380,3272,3190,3097,2954,2844,2777
Original,E1A,room,,2.1,1020,5.7,A3,678,819,1021,1277,1559,1881,2261,2713,3230,3796,4394,5037,5819,6580,7289,8068,8845,9459,10047,10734,11134,11445,11715,11910,11972,12032,11880,11666,11492,11266,10946,10751,10467,10175,10110,9839,9828,9750,9771,9920,10051,10238,10679,11108,11750,12505,13303,14379,15719,17130,18624,20547,22959,25115,27751,30938,33411,36453,39558,42637,45458,48361,50624,52590,54085,55417,55523,55682,55801,54156,53584,51843,49512,47824,45063,42918,40842,38318,36884,35481,34265,32809,30987,30070,28938,27864,27007,25739,25023,24072,23344,22664,21856,21532,20857,20201,19686,19008,18459,17973,17266,16735,16300,15833,15598,15134,14735,14166,13712,13375,12788,12290,11967,11330,10935,10482,9996,9529,9072,8633,8362,7959,7606,7345,6920,6637,6389,5986,5754,5370,5206,4838,4718,4516,4341,4172,4038,3885,3749,3603,3501,3406,3303,3199,3103,2980,2908,2829,2662,2600,2542
