Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
291,1.17745349E-02,3.40350419E-02,5.34398962E-05,1.57061833E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0292.tif
292,1.17724431E-02,3.40238288E-02,5.13480477E-05,1.45845741E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0293.tif
293,1.17887042E-02,3.40785310E-02,6.76092290E-05,2.00545634E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0294.tif
294,1.17721458E-02,3.40325050E-02,5.10508145E-05,1.54520487E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0295.tif
295,1.17810626E-02,3.40498127E-02,5.99676402E-05,1.71829190E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0296.tif
296,1.17742399E-02,3.40321437E-02,5.31449532E-05,1.54158653E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0297.tif
297,1.17812492E-02,3.40517238E-02,6.01542792E-05,1.73739259E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0298.tif
298,1.17655737E-02,3.40070687E-02,4.44786899E-05,1.29082138E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0299.tif
299,1.17783656E-02,3.40461694E-02,5.72706649E-05,1.68188140E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0300.tif
300,1.17756504E-02,3.40436809E-02,5.45553902E-05,1.65695586E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0301.tif
301,1.17761774E-02,3.40408310E-02,5.50823792E-05,1.62849305E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0302.tif
302,1.17685851E-02,3.40131298E-02,4.74900529E-05,1.35146576E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0303.tif
303,1.17629027E-02,3.39969136E-02,4.18077575E-05,1.18929289E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0304.tif
304,1.17699146E-02,3.40189300E-02,4.88196381E-05,1.40944947E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0305.tif
305,1.17766296E-02,3.40309851E-02,5.55346207E-05,1.53003741E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0306.tif
306,1.17732157E-02,3.40317786E-02,5.21206585E-05,1.53794535E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0307.tif
307,1.17689262E-02,3.40160728E-02,4.78312146E-05,1.38092306E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0308.tif
308,1.17654917E-02,3.40070054E-02,4.43967150E-05,1.29023072E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0309.tif
309,1.17586172E-02,3.39806229E-02,3.75221890E-05,1.02639344E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0310.tif
310,1.17660522E-02,3.40097211E-02,4.49572690E-05,1.31739798E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0311.tif
311,1.17757844E-02,3.40349451E-02,5.46893764E-05,1.56961731E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0312.tif
312,1.17688482E-02,3.40090059E-02,4.77532439E-05,1.31022010E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0313.tif
313,1.17826975E-02,3.40621658E-02,6.16025526E-05,1.84180084E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0314.tif
314,1.17612458E-02,3.39974090E-02,4.01508293E-05,1.19427401E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0315.tif
315,1.17597705E-02,3.39867435E-02,3.86754752E-05,1.08759152E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0316.tif
316,1.17654377E-02,3.40051875E-02,4.43426768E-05,1.27203166E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0317.tif
317,1.17762303E-02,3.40325460E-02,5.51352938E-05,1.54565394E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0318.tif
318,1.17681790E-02,3.40128802E-02,4.70840511E-05,1.34895919E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0319.tif
319,1.17756321E-02,3.40363607E-02,5.45370658E-05,1.58376759E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0320.tif
320,1.17645158E-02,3.40041853E-02,4.34207599E-05,1.26199899E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0321.tif
321,1.17640801E-02,3.39986458E-02,4.29851294E-05,1.20664023E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0322.tif
322,1.17668187E-02,3.40158157E-02,4.57237249E-05,1.37832001E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0323.tif
323,1.17654994E-02,3.40010338E-02,4.44044425E-05,1.23050864E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0324.tif
324,1.17820955E-02,3.40557247E-02,6.10005566E-05,1.77742375E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0325.tif
325,1.17631036E-02,3.40024270E-02,4.20085855E-05,1.24444530E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0326.tif
326,1.17657125E-02,3.40107270E-02,4.46174888E-05,1.32744506E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0327.tif
327,1.17682777E-02,3.40193212E-02,4.71827282E-05,1.41338372E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0328.tif
328,1.17826611E-02,3.40564363E-02,6.15661026E-05,1.78451985E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0329.tif
329,1.17747590E-02,3.40324938E-02,5.36639957E-05,1.54509180E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0330.tif
330,1.17728283E-02,3.40208933E-02,5.17333043E-05,1.42909426E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0331.tif
331,1.17577429E-02,3.39847878E-02,3.66479702E-05,1.06804691E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0332.tif
332,1.17561669E-02,3.39765921E-02,3.50718571E-05,9.86107625E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0333.tif
333,1.17487889E-02,3.39532383E-02,2.76939482E-05,7.52591586E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0334.tif
334,1.17564710E-02,3.39715928E-02,3.53760496E-05,9.36065626E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0335.tif
335,1.17380575E-02,3.39216143E-02,1.69624664E-05,4.36322734E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0336.tif
336,1.17592768E-02,3.39857526E-02,3.81818385E-05,1.07768530E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0337.tif
337,1.17640678E-02,3.40039246E-02,4.29727876E-05,1.25940162E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0338.tif
338,1.17712788E-02,3.40224579E-02,5.01837746E-05,1.44473655E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0339.tif
339,1.17580955E-02,3.39837819E-02,3.70004943E-05,1.05798674E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0340.tif
340,1.17679515E-02,3.40162776E-02,4.68564890E-05,1.38295349E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0341.tif
341,1.17722365E-02,3.40267606E-02,5.11415052E-05,1.48775565E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0342.tif
342,1.17613364E-02,3.39965187E-02,4.02413653E-05,1.18536474E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0343.tif
343,1.17529314E-02,3.39722149E-02,3.18363911E-05,9.42342012E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0344.tif
344,1.17630178E-02,3.39975767E-02,4.19227857E-05,1.19592834E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0345.tif
345,1.17642865E-02,3.40087377E-02,4.31915500E-05,1.30755274E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0346.tif
346,1.17583576E-02,3.39896083E-02,3.72626214E-05,1.11624009E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0347.tif
347,1.17698871E-02,3.40196565E-02,4.87920685E-05,1.41670607E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0348.tif
348,1.17602427E-02,3.39898169E-02,3.91476953E-05,1.11837209E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0349.tif
349,1.17526609E-02,3.39660682E-02,3.15658987E-05,8.80842927E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0350.tif
350,1.17518861E-02,3.39653082E-02,3.07910828E-05,8.73245299E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0351.tif
351,1.17482705E-02,3.39624099E-02,2.71755352E-05,8.44264068E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0352.tif
352,1.17587380E-02,3.39839496E-02,3.76430120E-05,1.05965955E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0353.tif
353,1.17611728E-02,3.39925066E-02,4.00778592E-05,1.14524133E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0354.tif
354,1.17588495E-02,3.39823477E-02,3.77545302E-05,1.04363309E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0355.tif
355,1.17558813E-02,3.39843407E-02,3.47862944E-05,1.06359308E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0356.tif
356,1.17264223E-02,3.38900983E-02,5.32731621E-06,1.21146441E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0357.tif
357,1.17544851E-02,3.39760035E-02,3.33901095E-05,9.80223558E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0358.tif
358,1.17538807E-02,3.39677073E-02,3.27856973E-05,8.97246791E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0359.tif
359,1.17461382E-02,3.39520127E-02,2.50431990E-05,7.40300748E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0360.tif
360,1.17560617E-02,3.39776240E-02,3.49667027E-05,9.96434901E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0361.tif
361,1.17544159E-02,3.39742675E-02,3.33208994E-05,9.62836057E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0362.tif
362,1.17609961E-02,3.39939557E-02,3.99011191E-05,1.15971721E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0363.tif
363,1.17561868E-02,3.39831188E-02,3.50918334E-05,1.05134473E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0364.tif
364,1.17581193E-02,3.39851715E-02,3.70243630E-05,1.07187814E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0365.tif
365,1.17500731E-02,3.39646824E-02,2.89780834E-05,8.67015624E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0366.tif
366,1.17560268E-02,3.39754112E-02,3.49317458E-05,9.74294890E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0367.tif
367,1.17617325E-02,3.39957513E-02,4.06375572E-05,1.17767995E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0368.tif
368,1.17374071E-02,3.39270309E-02,1.63121186E-05,4.90481871E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0369.tif
369,1.17504731E-02,3.39600816E-02,2.93781439E-05,8.20981440E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0370.tif
370,1.17450472E-02,3.39470692E-02,2.39521871E-05,6.90858142E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0371.tif
371,1.17666098E-02,3.40101123E-02,4.55148247E-05,1.32129499E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0372.tif
372,1.17515798E-02,3.39653902E-02,3.04848598E-05,8.74061952E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0373.tif
373,1.17565695E-02,3.39786299E-02,3.54744785E-05,1.00647594E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0374.tif
374,1.17638308E-02,3.40056568E-02,4.27357932E-05,1.27674080E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0375.tif
375,1.17638190E-02,3.39999720E-02,4.27240073E-05,1.21988844E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0376.tif
376,1.17636990E-02,3.40055861E-02,4.26039716E-05,1.27602063E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0377.tif
377,1.17679998E-02,3.40095125E-02,4.69047961E-05,1.31527035E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0378.tif
378,1.17552824E-02,3.39766890E-02,3.41874600E-05,9.87042367E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0379.tif
379,1.17630916E-02,3.39961722E-02,4.19966123E-05,1.18188465E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0380.tif
380,1.17543312E-02,3.39721516E-02,3.32361721E-05,9.41662584E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0381.tif
381,1.17645002E-02,3.40036750E-02,4.34052183E-05,1.25689185E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0382.tif
382,1.17633015E-02,3.39993238E-02,4.22065093E-05,1.21340658E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0383.tif
383,1.17490717E-02,3.39553244E-02,2.79766770E-05,7.73408319E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0384.tif
384,1.17567391E-02,3.39851640E-02,3.56441502E-05,1.07180145E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0385.tif
385,1.17597412E-02,3.39857414E-02,3.86462032E-05,1.07757485E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0386.tif
386,1.17500125E-02,3.39589790E-02,2.89175025E-05,8.09965568E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0387.tif
387,1.17491034E-02,3.39582190E-02,2.80083796E-05,8.02328141E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0388.tif
388,1.17478176E-02,3.39471325E-02,2.67226341E-05,6.91466848E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0389.tif
389,1.17509567E-02,3.39558423E-02,2.98617358E-05,7.78574613E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0390.tif
390,1.17588789E-02,3.39835174E-02,3.77839086E-05,1.05535488E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0391.tif
391,1.17445113E-02,3.39432992E-02,2.34163529E-05,6.53171082E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0392.tif
392,1.17587005E-02,3.39875296E-02,3.76054800E-05,1.09544766E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0393.tif
393,1.17488579E-02,3.39522362E-02,2.77629370E-05,7.42524644E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0394.tif
394,1.17529021E-02,3.39692011E-02,3.18070717E-05,9.12181131E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0395.tif
395,1.17474735E-02,3.39530557E-02,2.63785428E-05,7.50722102E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0396.tif
396,1.17598766E-02,3.40000838E-02,3.87815938E-05,1.22100784E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0397.tif
397,1.17553056E-02,3.39823477E-02,3.42105961E-05,1.04365936E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0398.tif
398,1.17335035E-02,3.39143649E-02,1.24084670E-05,3.63801410E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0399.tif
399,1.17439177E-02,3.39430757E-02,2.28227441E-05,6.50945221E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0400.tif
400,1.17389182E-02,3.39346230E-02,1.78232109E-05,5.66424387E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0401.tif
401,1.17468616E-02,3.39462422E-02,2.57665486E-05,6.82574173E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0402.tif
402,1.17501449E-02,3.39633003E-02,2.90499321E-05,8.53160236E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0403.tif
403,1.17417850E-02,3.39327529E-02,2.06900009E-05,5.47716518E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0404.tif
404,1.17374249E-02,3.39260511E-02,1.63299302E-05,4.80650087E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0405.tif
405,1.17327625E-02,3.39070372E-02,1.16675577E-05,2.90531098E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0406.tif
