Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
240,1.13414201E-02,3.27837914E-02,-2.05283025E-06,-2.44441549E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0241.tif
241,1.13312076E-02,3.27490456E-02,-1.22652707E-05,-3.71834649E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0242.tif
242,1.13206744E-02,3.27150077E-02,-2.27985695E-05,-7.12251276E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0243.tif
243,1.13301041E-02,3.27414796E-02,-1.33688698E-05,-4.47534730E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0244.tif
244,1.13354325E-02,3.27671170E-02,-8.04048641E-06,-1.91165000E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0245.tif
245,1.13197493E-02,3.27183306E-02,-2.37235894E-05,-6.79019286E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0246.tif
246,1.13330323E-02,3.27604115E-02,-1.04406168E-05,-2.58196742E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0247.tif
247,1.13372185E-02,3.27682458E-02,-6.25437254E-06,-1.79841500E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0248.tif
248,1.13323841E-02,3.27616408E-02,-1.10888878E-05,-2.45936553E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0249.tif
249,1.13422113E-02,3.27850133E-02,-1.26161777E-06,-1.21657445E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0250.tif
250,1.13278033E-02,3.27443853E-02,-1.56695871E-05,-4.18459822E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0251.tif
251,1.13513910E-02,3.28087360E-02,7.91801963E-06,2.25056156E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0252.tif
252,1.13461859E-02,3.27892564E-02,2.71296326E-06,3.02603212E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0253.tif
253,1.13420980E-02,3.27786170E-02,-1.37495237E-06,-7.61541605E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0254.tif
254,1.13430573E-02,3.27800140E-02,-4.15584075E-07,-6.21712888E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0255.tif
255,1.13396114E-02,3.27774100E-02,-3.86152012E-06,-8.82243330E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0256.tif
256,1.13575589E-02,3.28265391E-02,1.40859867E-05,4.03063023E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0257.tif
257,1.13317163E-02,3.27500068E-02,-1.17566286E-05,-3.62247156E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0258.tif
258,1.13506235E-02,3.28064673E-02,7.15062000E-06,2.02371157E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0259.tif
259,1.13378214E-02,3.27657610E-02,-5.65148230E-06,-2.04699390E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0260.tif
260,1.13324151E-02,3.27529721E-02,-1.10578004E-05,-3.32612726E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0261.tif
261,1.13378366E-02,3.27684209E-02,-5.63631087E-06,-1.78131995E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0262.tif
262,1.13391584E-02,3.27755176E-02,-4.31456915E-06,-1.07161841E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0263.tif
263,1.13489054E-02,3.27968821E-02,5.43241716E-06,1.06518673E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0264.tif
264,1.13529785E-02,3.28169055E-02,9.50555103E-06,3.06740294E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0265.tif
265,1.13217373E-02,3.27200219E-02,-2.17355975E-05,-6.62137245E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0266.tif
266,1.13401598E-02,3.27805504E-02,-3.31314361E-06,-5.68049472E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0267.tif
267,1.13388549E-02,3.27806585E-02,-4.61797381E-06,-5.57182739E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0268.tif
268,1.13449982E-02,3.27909291E-02,1.52526412E-06,4.69907445E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0269.tif
269,1.13404847E-02,3.27730104E-02,-2.98827531E-06,-1.32229607E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0270.tif
270,1.13347943E-02,3.27596217E-02,-8.67862060E-06,-2.66088555E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0271.tif
271,1.13547067E-02,3.28200199E-02,1.12337322E-05,3.37878155E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0272.tif
272,1.13465902E-02,3.27935852E-02,3.11726146E-06,7.35198182E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0273.tif
273,1.13433968E-02,3.27828564E-02,-7.61390958E-08,-3.37425763E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0274.tif
274,1.13368036E-02,3.27679180E-02,-6.66935016E-06,-1.83123302E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0275.tif
275,1.13294385E-02,3.27496231E-02,-1.40344321E-05,-3.66098320E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0276.tif
276,1.13311570E-02,3.27512622E-02,-1.23159723E-05,-3.49697584E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0277.tif
277,1.13525003E-02,3.28116417E-02,9.02739113E-06,2.54099032E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0278.tif
278,1.13367699E-02,3.27672102E-02,-6.70302639E-06,-1.90200462E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0279.tif
279,1.13504194E-02,3.28111574E-02,6.94648637E-06,2.49251570E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0280.tif
280,1.13558293E-02,3.28253619E-02,1.23563858E-05,3.91314898E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0281.tif
281,1.13446188E-02,3.27912532E-02,1.14583580E-06,5.01939394E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0282.tif
282,1.13452351E-02,3.27889062E-02,1.76220340E-06,2.66886036E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0283.tif
283,1.13439546E-02,3.27864438E-02,4.81674140E-07,2.11722707E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0284.tif
284,1.13374316E-02,3.27690989E-02,-6.04135916E-06,-1.71328029E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0285.tif
285,1.13588675E-02,3.28298882E-02,1.53945267E-05,4.36583432E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0286.tif
286,1.13532211E-02,3.28228213E-02,9.74814283E-06,3.65893357E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0287.tif
287,1.13563985E-02,3.28276008E-02,1.29255325E-05,4.13695270E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0288.tif
288,1.13445830E-02,3.27865519E-02,1.11004232E-06,3.21955071E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0289.tif
289,1.13426556E-02,3.27802189E-02,-8.17324533E-07,-6.01720512E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0290.tif
290,1.13489392E-02,3.27956900E-02,5.46624579E-06,9.45977717E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0291.tif
291,1.13446398E-02,3.27899046E-02,1.16689994E-06,3.67144253E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0292.tif
292,1.13408899E-02,3.27730253E-02,-2.58299216E-06,-1.32071818E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0293.tif
293,1.13479813E-02,3.27987783E-02,4.50839256E-06,1.25458073E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0294.tif
294,1.13524381E-02,3.28151770E-02,8.96514512E-06,2.89448599E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0295.tif
295,1.13444009E-02,3.27887796E-02,9.27963350E-07,2.54773772E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0296.tif
296,1.13441905E-02,3.27936970E-02,7.17547074E-07,7.46128035E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0297.tif
297,1.13422140E-02,3.27849425E-02,-1.25891161E-06,-1.28598981E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0298.tif
298,1.13444106E-02,3.27901393E-02,9.37713942E-07,3.90374316E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0299.tif
299,1.13449560E-02,3.27948481E-02,1.48308904E-06,8.61610079E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0300.tif
300,1.13354612E-02,3.27619836E-02,-8.01171873E-06,-2.42514270E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0301.tif
301,1.13373313E-02,3.27689722E-02,-6.14167019E-06,-1.72577238E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0302.tif
302,1.13306908E-02,3.27532366E-02,-1.27821309E-05,-3.29981485E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0303.tif
303,1.13447623E-02,3.27871814E-02,1.28940182E-06,9.49555897E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0304.tif
304,1.13334208E-02,3.27597335E-02,-1.00521021E-05,-2.65012968E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0305.tif
305,1.13533379E-02,3.28082852E-02,9.86501454E-06,2.20509173E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0306.tif
306,1.13553751E-02,3.28254215E-02,1.19022050E-05,3.91908907E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0307.tif
307,1.13462164E-02,3.27963158E-02,2.74352955E-06,1.00790739E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0308.tif
308,1.13434804E-02,3.27846892E-02,7.46681815E-09,-1.54343570E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0309.tif
309,1.13523984E-02,3.28155905E-02,8.92544852E-06,2.93578487E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0310.tif
310,1.13527848E-02,3.28166299E-02,9.31185317E-06,3.03976740E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0311.tif
311,1.13676287E-02,3.28530669E-02,2.41557962E-05,6.68342254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0312.tif
312,1.13508154E-02,3.28115076E-02,7.34245009E-06,2.52735754E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0313.tif
313,1.13548044E-02,3.28202322E-02,1.13314498E-05,3.39974758E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0314.tif
314,1.13461886E-02,3.27927433E-02,2.71571198E-06,6.51354276E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0315.tif
315,1.13396624E-02,3.27741541E-02,-3.81055946E-06,-1.20747254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0316.tif
316,1.13466701E-02,3.27962078E-02,3.19713742E-06,9.97540883E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0317.tif
317,1.13385340E-02,3.27703245E-02,-4.93891080E-06,-1.59081847E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0318.tif
318,1.13490665E-02,3.27979550E-02,5.59358893E-06,1.17200534E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0319.tif
319,1.13550044E-02,3.28184776E-02,1.15314909E-05,3.22463457E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0320.tif
320,1.13610963E-02,3.28390226E-02,1.76233884E-05,5.27916091E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0321.tif
321,1.13509670E-02,3.28125544E-02,7.49411146E-06,2.63242091E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0322.tif
322,1.13526609E-02,3.28042582E-02,9.18797560E-06,1.80254228E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0323.tif
323,1.13556386E-02,3.28168012E-02,1.21656683E-05,3.05713729E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0324.tif
324,1.13584610E-02,3.28312926E-02,1.49880766E-05,4.50611369E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0325.tif
325,1.13621704E-02,3.28384787E-02,1.86974563E-05,5.22461487E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0326.tif
326,1.13568937E-02,3.28241214E-02,1.34208284E-05,3.78869991E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0327.tif
327,1.13489028E-02,3.28024402E-02,5.42981845E-06,1.62097858E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0328.tif
328,1.13466049E-02,3.27976272E-02,3.13194081E-06,1.13966089E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0329.tif
329,1.13431811E-02,3.27880010E-02,-2.91785762E-07,1.76510116E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0330.tif
330,1.13504508E-02,3.28015015E-02,6.97790169E-06,1.52721786E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0331.tif
331,1.13746086E-02,3.28759849E-02,3.11356784E-05,8.97565478E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0332.tif
332,1.13644347E-02,3.28472070E-02,2.09617700E-05,6.09754607E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0333.tif
333,1.13591493E-02,3.28290425E-02,1.56763943E-05,4.28105377E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0334.tif
334,1.13701542E-02,3.28610651E-02,2.66812905E-05,7.48353486E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0335.tif
335,1.13572990E-02,3.28183509E-02,1.38260432E-05,3.21196349E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0336.tif
336,1.13614334E-02,3.28418240E-02,1.79604831E-05,5.55890147E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0337.tif
337,1.13659517E-02,3.28595042E-02,2.24787481E-05,7.32705594E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0338.tif
338,1.13476306E-02,3.27928774E-02,4.15771969E-06,6.64581648E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0339.tif
339,1.13644148E-02,3.28456834E-02,2.09418257E-05,5.94509402E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0340.tif
340,1.13712493E-02,3.28671001E-02,2.77763890E-05,8.08698169E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0341.tif
341,1.13640216E-02,3.28454413E-02,2.05486575E-05,5.92082943E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0342.tif
342,1.13717195E-02,3.28734778E-02,2.82466108E-05,8.72443416E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0343.tif
343,1.13605594E-02,3.28331850E-02,1.70864967E-05,4.69518345E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0344.tif
344,1.13626341E-02,3.28409001E-02,1.91611300E-05,5.46652955E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0345.tif
345,1.13499951E-02,3.28059383E-02,6.52213798E-06,1.97023037E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0346.tif
346,1.13567549E-02,3.28300521E-02,1.32819837E-05,4.38184215E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0347.tif
347,1.13644920E-02,3.28531414E-02,2.10190936E-05,6.69087531E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0348.tif
348,1.13529322E-02,3.28154862E-02,9.45920207E-06,2.92533477E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0349.tif
349,1.13664652E-02,3.28615792E-02,2.29922674E-05,7.53476925E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0350.tif
350,1.13505368E-02,3.28070298E-02,7.06385362E-06,2.07970606E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0351.tif
351,1.13797184E-02,3.28927748E-02,3.62455243E-05,1.06542320E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0352.tif
352,1.13583391E-02,3.28286029E-02,1.48661743E-05,4.23686033E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0353.tif
353,1.13603232E-02,3.28445621E-02,1.68503072E-05,5.83326546E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0354.tif
354,1.13492872E-02,3.28019671E-02,5.81430213E-06,1.57347567E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0355.tif
