Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
587,1.14630158E-02,3.31339948E-02,8.20731793E-05,2.39991859E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0588.tif
588,1.14560855E-02,3.31185646E-02,7.51428464E-05,2.24561009E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0589.tif
589,1.14508900E-02,3.30981761E-02,6.99473597E-05,2.04174430E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0590.tif
590,1.14543824E-02,3.31162550E-02,7.34396782E-05,2.22254224E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0591.tif
591,1.14530538E-02,3.31056044E-02,7.21111400E-05,2.11599283E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0592.tif
592,1.14434972E-02,3.30774412E-02,6.25544910E-05,1.83439086E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0593.tif
593,1.14590056E-02,3.31244543E-02,7.80629037E-05,2.30448757E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0594.tif
594,1.14378755E-02,3.30564007E-02,5.69327898E-05,1.62397730E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0595.tif
595,1.14469892E-02,3.30897607E-02,6.60464952E-05,1.95756889E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0596.tif
596,1.14511874E-02,3.31007838E-02,7.02447488E-05,2.06783574E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0597.tif
597,1.14386707E-02,3.30598652E-02,5.77280522E-05,1.65861493E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0598.tif
598,1.14294196E-02,3.30339521E-02,4.84768933E-05,1.39948956E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0599.tif
599,1.14504052E-02,3.30940001E-02,6.94625254E-05,1.99998220E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0600.tif
600,1.14387745E-02,3.30572687E-02,5.78317480E-05,1.63266857E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0601.tif
601,1.14440080E-02,3.30812074E-02,6.30653010E-05,1.87203987E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0602.tif
602,1.14385348E-02,3.30581181E-02,5.75920642E-05,1.64118232E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0603.tif
603,1.14365999E-02,3.30530964E-02,5.56572401E-05,1.59093819E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0604.tif
604,1.14450914E-02,3.30813490E-02,6.41487320E-05,1.87345606E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0605.tif
605,1.14506891E-02,3.30990888E-02,6.97464280E-05,2.05082993E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0606.tif
606,1.14476555E-02,3.30863558E-02,6.67128145E-05,1.92356034E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0607.tif
607,1.14506254E-02,3.30956392E-02,6.96826925E-05,2.01640985E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0608.tif
608,1.14503951E-02,3.30985710E-02,6.94524266E-05,2.04570359E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0609.tif
609,1.14594413E-02,3.31225656E-02,7.84986821E-05,2.28563120E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0610.tif
610,1.14748613E-02,3.31706740E-02,9.39186894E-05,2.76670704E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0611.tif
611,1.14582729E-02,3.31177786E-02,7.73302331E-05,2.23778319E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0612.tif
612,1.14505360E-02,3.30903903E-02,6.95933641E-05,1.96387307E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0613.tif
613,1.14473024E-02,3.30881551E-02,6.63597504E-05,1.94154039E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0614.tif
614,1.14493892E-02,3.30889039E-02,6.84465133E-05,1.94902139E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0615.tif
615,1.14568376E-02,3.31143476E-02,7.58948846E-05,2.20343820E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0616.tif
616,1.14517172E-02,3.31058279E-02,7.07745189E-05,2.11825623E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0617.tif
617,1.14408018E-02,3.30648161E-02,5.98591309E-05,1.70813233E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0618.tif
618,1.14308555E-02,3.30396295E-02,4.99128317E-05,1.45625891E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0619.tif
619,1.14441168E-02,3.30761410E-02,6.31740928E-05,1.82138829E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0620.tif
620,1.14452565E-02,3.30832936E-02,6.43138257E-05,1.89290309E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0621.tif
621,1.14290281E-02,3.30453813E-02,4.80853891E-05,1.51376909E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0622.tif
622,1.14397292E-02,3.30625176E-02,5.87864684E-05,1.68517290E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0623.tif
623,1.14209096E-02,3.30052339E-02,3.99669145E-05,1.11230853E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0624.tif
624,1.14446842E-02,3.30810398E-02,6.37415550E-05,1.87036349E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0625.tif
625,1.14263813E-02,3.30212601E-02,4.54385633E-05,1.27262087E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0626.tif
626,1.14435424E-02,3.30754519E-02,6.25997215E-05,1.81448675E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0627.tif
627,1.14398089E-02,3.30653638E-02,5.88661872E-05,1.71363718E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0628.tif
628,1.14303965E-02,3.30398493E-02,4.94538171E-05,1.45849568E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0629.tif
629,1.14373903E-02,3.30660120E-02,5.64476217E-05,1.72011496E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0630.tif
630,1.14472800E-02,3.30793336E-02,6.63373263E-05,1.85333294E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0631.tif
631,1.14463153E-02,3.30782570E-02,6.53726095E-05,1.84253266E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0632.tif
632,1.14378361E-02,3.30587514E-02,5.68933714E-05,1.64750265E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0633.tif
633,1.14427253E-02,3.30730490E-02,6.17825935E-05,1.79045426E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0634.tif
634,1.14360283E-02,3.30525674E-02,5.50855854E-05,1.58563693E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0635.tif
635,1.14337813E-02,3.30464616E-02,5.28385735E-05,1.52459907E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0636.tif
636,1.14500131E-02,3.30971256E-02,6.90704533E-05,2.03121308E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0637.tif
637,1.14246958E-02,3.30206119E-02,4.37531217E-05,1.26608880E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0638.tif
638,1.14398956E-02,3.30645740E-02,5.89529386E-05,1.70575615E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0639.tif
639,1.14408345E-02,3.30699645E-02,5.98918256E-05,1.75962094E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0640.tif
640,1.14365704E-02,3.30498889E-02,5.56276846E-05,1.55886984E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0641.tif
641,1.14403742E-02,3.30717303E-02,5.94314890E-05,1.77727459E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0642.tif
642,1.14352808E-02,3.30476239E-02,5.43380998E-05,1.53625471E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0643.tif
643,1.14373931E-02,3.30600925E-02,5.64503954E-05,1.66092403E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0644.tif
644,1.14319489E-02,3.30495536E-02,5.10062327E-05,1.55552450E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0645.tif
645,1.14407989E-02,3.30696069E-02,5.98562566E-05,1.75604626E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0646.tif
646,1.14376574E-02,3.30567583E-02,5.67147349E-05,1.62754950E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0647.tif
647,1.14251066E-02,3.30209807E-02,4.41639334E-05,1.26978281E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0648.tif
648,1.14332191E-02,3.30402292E-02,5.22763685E-05,1.46226215E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0649.tif
649,1.14243407E-02,3.30165997E-02,4.33980254E-05,1.22598940E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0650.tif
650,1.14485919E-02,3.30955014E-02,6.76492278E-05,2.01497824E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0651.tif
651,1.14225653E-02,3.30158435E-02,4.16226527E-05,1.21840872E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0652.tif
652,1.14382258E-02,3.30602564E-02,5.72830595E-05,1.66252532E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0653.tif
653,1.14266353E-02,3.30294333E-02,4.56926309E-05,1.35435330E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0654.tif
654,1.14190485E-02,3.29977274E-02,3.81058521E-05,1.03725863E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0655.tif
655,1.14396704E-02,3.30707654E-02,5.87277015E-05,1.76761605E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0656.tif
656,1.14380451E-02,3.30563821E-02,5.71024482E-05,1.62379962E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0657.tif
657,1.14366423E-02,3.30592245E-02,5.56996256E-05,1.65223842E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0658.tif
658,1.14294836E-02,3.30384821E-02,4.85409464E-05,1.44478865E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0659.tif
659,1.14246064E-02,3.30218673E-02,4.36637183E-05,1.27864158E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0660.tif
660,1.14301968E-02,3.30367573E-02,4.92541717E-05,1.42753503E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0661.tif
661,1.14245378E-02,3.30224223E-02,4.35950678E-05,1.28421161E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0662.tif
662,1.14346284E-02,3.30516398E-02,5.36857091E-05,1.57637944E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0663.tif
663,1.15016784E-02,3.32536064E-02,1.20735757E-04,3.59605445E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0664.tif
664,1.14218508E-02,3.30108590E-02,4.09081283E-05,1.16856972E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0665.tif
665,1.14283718E-02,3.30251567E-02,4.74290651E-05,1.31155160E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0666.tif
666,1.14251187E-02,3.30230445E-02,4.41760427E-05,1.29040374E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0667.tif
667,1.14308139E-02,3.30476090E-02,4.98711849E-05,1.53606452E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0668.tif
668,1.14368990E-02,3.30559462E-02,5.59563451E-05,1.61944889E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0669.tif
669,1.14422623E-02,3.30749415E-02,6.13195886E-05,1.80937364E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0670.tif
670,1.14369153E-02,3.30532044E-02,5.59725584E-05,1.59201169E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0671.tif
671,1.14231136E-02,3.30234468E-02,4.21709052E-05,1.29444801E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0672.tif
672,1.14423249E-02,3.30800973E-02,6.13823038E-05,1.86096280E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0673.tif
673,1.14414283E-02,3.30705605E-02,6.04855765E-05,1.76556336E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0674.tif
674,1.14229204E-02,3.30150127E-02,4.19777734E-05,1.21012366E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0675.tif
675,1.14390810E-02,3.30636948E-02,5.81383623E-05,1.69691863E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0676.tif
676,1.14429810E-02,3.30730714E-02,6.20382805E-05,1.79068869E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0677.tif
677,1.14377780E-02,3.30542475E-02,5.68353086E-05,1.60244366E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0678.tif
678,1.14404447E-02,3.30694839E-02,5.95020296E-05,1.75482419E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0679.tif
679,1.14396489E-02,3.30605879E-02,5.87062240E-05,1.66587270E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0680.tif
680,1.14353924E-02,3.30524184E-02,5.44496637E-05,1.58414681E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0681.tif
681,1.14456656E-02,3.30833048E-02,6.47229484E-05,1.89305749E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0682.tif
682,1.14400006E-02,3.30621414E-02,5.90578917E-05,1.68136496E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0683.tif
683,1.14518054E-02,3.31021547E-02,7.08627386E-05,2.08152953E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0684.tif
684,1.14302705E-02,3.30338180E-02,4.93277906E-05,1.39817930E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0685.tif
685,1.14344039E-02,3.30520757E-02,5.34612170E-05,1.58072944E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0686.tif
686,1.14434333E-02,3.30729336E-02,6.24906246E-05,1.78931034E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0687.tif
687,1.14438568E-02,3.30784246E-02,6.29141591E-05,1.84423523E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0688.tif
688,1.14428751E-02,3.30765843E-02,6.19324172E-05,1.82578922E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0689.tif
689,1.14302298E-02,3.30365598E-02,4.92871093E-05,1.42561388E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0690.tif
690,1.14513946E-02,3.31018642E-02,7.04519322E-05,2.07862555E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0691.tif
691,1.14330031E-02,3.30410004E-02,5.20604186E-05,1.46998849E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0692.tif
692,1.14460279E-02,3.30855176E-02,6.50852508E-05,1.91514264E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0693.tif
693,1.14369291E-02,3.30576226E-02,5.59864387E-05,1.63620876E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0694.tif
694,1.14542265E-02,3.31108309E-02,7.32838624E-05,2.16825996E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0695.tif
695,1.14455215E-02,3.30784731E-02,6.45787802E-05,1.84471530E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0696.tif
696,1.14599640E-02,3.31228860E-02,7.90213248E-05,2.28884906E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0697.tif
697,1.14480639E-02,3.30836326E-02,6.71212153E-05,1.89631755E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0698.tif
698,1.14609326E-02,3.31306756E-02,7.99899274E-05,2.36673193E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0699.tif
699,1.14670939E-02,3.31419744E-02,8.61511791E-05,2.47971446E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0700.tif
700,1.14302432E-02,3.30327451E-02,4.93005334E-05,1.38745541E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0701.tif
701,1.14669921E-02,3.31417173E-02,8.60494355E-05,2.47716263E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0702.tif
