,wavelength,50uM,20uM,10uM,2uM_10mm,1uM_10mm
259,234.1,-8.96179846941762,-6.777488930348258,-5.517671158911326,-4.884491783728416,-4.0437092039801
260,234.0,-9.110310228270412,-6.847341198419666,-5.535591088674276,-4.944884606379866,-4.080657126134036
261,233.9,-9.255002750951126,-6.980334284460054,-5.5980005853087516,-5.0034585016095985,-4.093851594966345
262,233.8,-9.447092396839334,-7.035181679836113,-5.489628650863331,-5.0648639230319,-4.138723017266609
263,233.7,-9.60191568042142,-7.080939552238806,-5.455779894644425,-5.088625899912204,-4.1594829967808025
264,233.6,-9.822647211003805,-7.24324174714662,-5.652735469710272,-5.207671034533217,-4.292767588527949
265,233.5,-9.968001843722565,-7.23275095112672,-5.596909569798068,-5.263715137547557,-4.384978855721394
266,233.4,-10.118424925373132,-7.341049582967516,-5.70563267486099,-5.345450951126719,-4.532017061750073
267,233.3,-10.372699727831431,-7.646874868305531,-5.912959716125257,-5.447108026046241,-4.4882843868890845
268,233.2,-10.494410690664326,-7.730034116183788,-6.073686757389524,-5.5182439420544345,-4.637613725490196
269,233.1,-10.635755159496634,-7.804845390693592,-6.110286918349429,-5.546107455370207,-4.73012843137255
270,233.0,-10.802358683055312,-7.923319446883231,-6.185969300556044,-5.6458535484343,-4.942099107404156
271,232.9,-10.940494884401522,-8.015680728709395,-6.177957155399474,-5.730045851624232,-5.052523514779047
272,232.8,-11.081842080772608,-8.104477458296753,-6.250574465905766,-5.735442968978637,-5.02772336845186
273,232.7,-11.23066409716125,-8.215507038337723,-6.4398349721978345,-5.778038601112087,-5.0529769681006735
274,232.6,-11.36418530289728,-8.311042493415277,-6.480107082235879,-5.813280106818848,-5.003141425226808
275,232.5,-11.572243324553702,-8.523879163008486,-6.593170383377231,-5.965897834357624,-5.306263037752414
276,232.4,-11.731775703833772,-8.62970425812116,-6.723437635352649,-6.017932455370208,-5.304299209833188
277,232.3,-11.856296713491368,-8.720348895229733,-6.90697712906058,-6.126353826455956,-5.393936362306117
278,232.2,-11.996012841673982,-8.80542594381036,-7.030763067017851,-6.172554923909863,-5.3964661545215105
279,232.1,-12.137684615159497,-8.90193819871232,-7.065760798946444,-6.199852472929471,-5.47987088088967
280,232.0,-12.32773610769681,-9.025794029850745,-7.104508896693006,-6.310215510681886,-5.525454872695348
281,231.9,-12.580077085162424,-9.266676616915424,-7.3457733391864215,-6.535866498390402,-5.754428343576237
282,231.8,-12.783979701492537,-9.413977348551361,-7.361483962540241,-6.748432118817675,-5.929410184372257
283,231.7,-12.986866991513024,-9.593873873280657,-7.462092639742465,-6.873609101551068,-6.115428328943517
284,231.6,-13.147877014925372,-9.722724509803921,-7.485975651155985,-6.97894835381914,-6.184786230611647
285,231.5,-13.325844828797191,-9.850908604038631,-7.459293503072871,-7.10502712906058,-6.213490166812995
286,231.4,-13.50605467954346,-10.001165305823823,-7.432809101551069,-7.248350768217735,-6.243032821188178
287,231.3,-13.713055779923911,-10.176072139303484,-7.538610330699443,-7.312144490781388,-6.212082074919519
288,231.2,-13.893637257828505,-10.314591900790168,-7.61077759730758,-7.388224070822359,-6.31937322212467
289,231.1,-14.10084974246415,-10.484265269242027,-7.790188279192275,-7.526198324553703,-6.522769198127012
290,231.0,-14.301965496049164,-10.59577216856892,-7.895917910447762,-7.677498309920984,-6.619815027802165
291,230.9,-14.49315846356453,-10.76852595112672,-7.9843890400936495,-7.795024546385719,-6.646994951712029
292,230.8,-14.675091436932984,-10.9129474246415,-8.119944307872403,-7.9431213784021075,-6.87721627158326
293,230.7,-14.893552291483758,-11.117253716710565,-8.32978750365818,-8.021111940298507,-6.886285338015804
294,230.6,-15.106311908106527,-11.323092544629793,-8.612554858062628,-8.144081321334506,-6.916100746268656
295,230.5,-15.333522707052971,-11.509928950834064,-8.716337708516242,-8.294322680714078,-7.128654433713784
296,230.4,-15.524375414105938,-11.595607762657302,-8.880126412057361,-8.46374375182909,-7.304355662862161
297,230.3,-15.720368849868304,-11.796472241732515,-9.083529206906643,-8.597575556043314,-7.366328753292363
298,230.2,-15.917584904887326,-11.969094761486684,-9.194921890547265,-8.720599487854845,-7.448724290313141
299,230.1,-16.09054223002634,-12.069700029265437,-9.248606672519754,-8.84835058530875,-7.456531870061458
300,230.0,-16.310902133450394,-12.226623858647939,-9.50101652033948,-8.955452509511268,-7.519220939420546
301,229.9,-16.45320260462394,-12.339453614281537,-9.666465613110915,-9.058383004097163,-7.514379558091894
302,229.8,-16.64567683347966,-12.464098726953468,-9.777469622475856,-9.17802819724905,-7.737747936786656
303,229.7,-16.8433708896693,-12.601009240561895,-9.855248800117062,-9.35456132572432,-7.904284635645303
304,229.6,-17.04522853380158,-12.74462949956102,-9.934889522973368,-9.421077472929472,-7.942296297922154
305,229.5,-17.25834273046532,-12.87600651887621,-10.150150292654375,-9.605534101551068,-8.089665218027509
306,229.4,-17.45029736318408,-13.085440583845479,-10.386511984196664,-9.717727999707346,-8.171573207491953
307,229.3,-17.64247769973661,-13.272305970149253,-10.503444980977466,-9.926723953760607,-8.245520193151888
308,229.2,-17.827653034825868,-13.404615466783728,-10.621731518876206,-10.042429558091893,-8.267251858355284
309,229.1,-17.9634333245537,-13.450600065847237,-10.63443162130524,-10.041590839918056,-8.211296400351186
310,229.0,-18.10318218320164,-13.535366856892013,-10.631891600819431,-10.155344549312261,-8.19114329821481
311,228.9,-18.284982189054727,-13.638184840503365,-10.625904653204566,-10.211959730757975,-8.226741088674276
312,228.8,-18.47197201931519,-13.75653445273632,-10.67061924202517,-10.35207510242903,-8.284745610184373
313,228.7,-18.681681565700906,-13.953827560725783,-10.966604931226222,-10.556955882352941,-8.512000731635938
314,228.6,-18.87377189347381,-14.11709632718759,-11.186257038337724,-10.606128292361722,-8.615937006145742
315,228.5,-19.023230790166814,-14.235667551946152,-11.215833786947615,-10.668473009950247,-8.586827348551362
316,228.4,-19.20259783143108,-14.366258699151304,-11.351719768803044,-10.716682257828506,-8.55767677787533
317,228.3,-19.38320999414691,-14.39464555896986,-11.333622549019609,-10.777523419666375,-8.707316374012292
318,228.2,-19.591212101258414,-14.587823492829967,-11.491069724904888,-10.831835535557508,-8.776425387767047
319,228.1,-19.754683046532044,-14.671599846356454,-11.598889332748024,-10.900913864501026,-8.795149941469125
320,228.0,-19.91793033362599,-14.786626975417034,-11.622843942054434,-11.009222724612233,-8.876686303775243
321,227.9,-20.08052232952883,-14.92391593503073,-11.732542142230027,-11.171835177055897,-8.988447205150717
322,227.8,-20.254860471173544,-15.044866937371964,-11.812394249341528,-11.309258808896693,-8.983653555750658
323,227.7,-20.38589347966052,-15.175555253146033,-11.901322241732515,-11.333687328065555,-9.004757887035412
324,227.6,-20.559533371378404,-15.25950719198127,-12.031824743927423,-11.481005106818847,-9.182620690664328
325,227.5,-20.732605253146037,-15.367013132865088,-12.148065627743634,-11.512012108574774,-9.199698492829969
326,227.4,-20.899197866549603,-15.449797344161544,-12.136037181738368,-11.592159130816507,-9.24734518583553
327,227.3,-21.016409754170326,-15.561275263388938,-12.106593400643842,-11.650865993561604,-9.322141117939713
328,227.2,-21.17252589113257,-15.624192764120576,-12.139657989464444,-11.733696232074921,-9.405327641205735
329,227.1,-21.374296935908692,-15.839040993561605,-12.365845961369622,-11.817452129060582,-9.419108530875038
330,227.0,-21.53233462393913,-15.973501836406204,-12.416837298800118,-11.90968385279485,-9.51731356453029
331,226.9,-21.702278018729878,-16.06722006877378,-12.51740165349722,-11.976164201053557,-9.433537211003806
332,226.8,-21.865199364940004,-16.158248266022827,-12.61609764413228,-12.015096407667546,-9.584397380743344
333,226.7,-22.033296897863618,-16.30558479660521,-12.606820602868012,-12.061677655838457,-9.645784050336552
334,226.6,-22.142489139596133,-16.398974019607845,-12.483273324553702,-12.09498431372549,-9.700532572431959
335,226.5,-22.285808346502776,-16.500866344746854,-12.505301609599062,-12.226057894351772,-9.810858106526192
336,226.4,-22.44191152765584,-16.603113249926835,-12.700010374597602,-12.283423148961077,-9.784745332162714
337,226.3,-22.574706526192568,-16.66464822944103,-12.773098185542873,-12.382180509218614,-9.88434141059409
338,226.2,-22.705329040093645,-16.793798895229738,-12.91067183201639,-12.409720127304652,-9.880164866842259
339,226.1,-22.81219537313433,-16.85980874304946,-12.94651169154229,-12.43178762071993,-9.841519051799825
340,226.0,-22.93296533508926,-16.925290130231197,-12.964486172080775,-12.470868137254902,-10.005324802458297
341,225.9,-23.069486833479658,-16.99383999853673,-12.972914266900792,-12.505959628328943,-10.133263418203102
342,225.8,-23.205112335381912,-17.13686190371671,-13.064757316359378,-12.598736859818557,-10.314692478782558
343,225.7,-23.35384979806848,-17.230496605209247,-13.13740190225344,-12.687398917178815,-10.423691747146622
344,225.6,-23.515920834064968,-17.362749846356454,-13.278316783728418,-12.718871305238515,-10.41800482879719
345,225.5,-23.66377866549605,-17.41497709979514,-13.26756687152473,-12.861444871232074,-10.455764193737195
346,225.4,-23.775492516827626,-17.507084379572724,-13.318916198419668,-12.871330494585894,-10.432815364354695
347,225.3,-23.90357978343576,-17.569209189347383,-13.305663769388355,-12.868495558969858,-10.441908296751537
348,225.2,-24.03100971319871,-17.596789720515073,-13.310126704711738,-12.977348222124672,-10.576662350014633
349,225.1,-24.14423530289728,-17.659263996195495,-13.312097351477906,-13.045325307287095,-10.700581255487268
350,225.0,-24.21797976880304,-17.74389952443664,-13.421567120280947,-13.100249414691252,-10.739990781387183
351,224.9,-24.27535150131694,-17.76152112964589,-13.360937342698273,-13.165810923324553,-10.824745639449809
352,224.8,-24.395800977465612,-17.84853302604624,-13.525176090137549,-13.170551726660815,-10.853592771436933
353,224.7,-24.51531763535265,-17.95980637986538,-13.70875308750366,-13.2759830333626,-11.039464310798948
354,224.6,-24.598415513608426,-18.040550051214513,-13.749410462393916,-13.319662862159792,-11.056726221832017
355,224.5,-24.65224758267486,-18.020342398302603,-13.687652165642378,-13.328041520339479,-11.116783216271584
356,224.4,-24.761916461808603,-18.11551986391572,-13.720423544044488,-13.347001324261049,-11.205707799239098
357,224.3,-24.820109865378985,-18.20389552970442,-13.666322812408547,-13.369150643839625,-11.14997395376061
358,224.2,-24.919610479953175,-18.27143620866257,-13.707542742171492,-13.385347110038044,-11.292968583552824
359,224.1,-25.01710635352648,-18.38306073309921,-13.755274670763827,-13.479583574773194,-11.413696268656718
360,224.0,-25.11967954053263,-18.45555530436055,-13.845269812701199,-13.430605501902255,-11.522487562189056
361,223.9,-25.205807714369328,-18.510632835820896,-13.793920485806261,-13.540138345039509,-11.643020910155107
362,223.8,-25.246861946151597,-18.455753050921864,-13.663397527070533,-13.607179543459177,-11.677411764705882
363,223.7,-25.32842899326895,-18.415044534679545,-13.655794512730468,-13.527121166227687,-11.68742524143986
364,223.6,-25.38022359086918,-18.496799100087795,-13.707235894059115,-13.542366403277727,-11.7962983611355
365,223.5,-25.457614094234707,-18.62720102429031,-13.945537547556336,-13.603751368159205,-11.936081314018146
366,223.4,-25.53539940883816,-18.65511397424642,-14.018171905179981,-13.709518503072871,-12.004624363476735
367,223.3,-25.578549754170318,-18.727020419959032,-14.09696709101551,-13.77680177055897,-11.948535937957272
368,223.2,-25.644257527070536,-18.84117132718759,-14.165026002341232,-13.724618839625402,-11.920029748317239
369,223.1,-25.691993546971023,-18.856012547556332,-14.212096502780218,-13.729813096283289,-11.978150190225344
370,223.0,-25.72229991220368,-18.895297629499563,-14.242116476441321,-13.693076558384547,-12.000686479367866
371,222.9,-25.754006186713493,-18.83835684811238,-14.264134533216271,-13.812795054141061,-12.212268481123795
372,222.8,-25.822573102136374,-18.884989237635352,-14.274993546971029,-13.868281716417913,-12.175818334796608
373,222.7,-25.86433581211589,-18.878930692127597,-14.215553658179692,-13.855806635937958,-12.17002913374305
374,222.6,-25.91131494000585,-18.959386267193445,-14.279637181738366,-13.889070676031606,-12.23301141352063
375,222.5,-25.92117703833772,-19.020522344161545,-14.32489045946737,-13.805889266900792,-12.196684006438396
376,222.4,-25.926950556043312,-19.00290755779924,-14.354030801872986,-13.92280862598771,-12.231207828504536
377,222.3,-25.939422227099794,-19.073124634182033,-14.507045727246123,-14.040805362891428,-12.348792025168274
378,222.2,-25.981852502194908,-19.12601331577407,-14.604708662569504,-13.98230647497805,-12.283856145741881
379,222.1,-25.981013102136373,-19.061181423763536,-14.543949326894937,-13.983319073748905,-12.37428769388352
380,222.0,-25.988510424348842,-19.06372996780802,-14.596403306994441,-14.063125153643545,-12.401546034533219
381,221.9,-25.988425188762072,-19.081245880889668,-14.577838996195496,-14.079819395668718,-12.450754243488442
382,221.8,-26.009131299385427,-19.17579942200761,-14.6555943078724,-14.101636296458885,-12.57727112964589
383,221.7,-26.024856924202517,-19.201987203687448,-14.766100541410593,-14.081960513608427,-12.57313890839918
384,221.6,-26.026066587649986,-19.220865181445713,-14.7425891571554,-14.076137218320167,-12.480416227685105
385,221.5,-26.06300155399473,-19.2323992610477,-14.761156877377818,-14.11947610477027,-12.41336309628329
386,221.4,-26.04261797483172,-19.210249941469122,-14.676627041264268,-14.072238542581212,-12.36648352355868
387,221.3,-26.04502502780217,-19.20109563944981,-14.634725226807141,-14.038766527655842,-12.390502911911035
388,221.2,-26.064929242025165,-19.267050936494,-14.750918378694763,-14.028660996488147,-12.426172300263389
389,221.1,-26.05606337723149,-19.27829862452444,-14.799836786654959,-14.066283984489319,-12.503941249634183
390,221.0,-26.048791758852797,-19.237617383669885,-14.737362510974538,-14.141673156277436,-12.53528748902546
391,220.9,-26.021787079309338,-19.1897098697688,-14.660299312262216,-14.134525299970736,-12.413219900497513
392,220.8,-25.998193187006144,-19.16055759438104,-14.603188059701493,-14.149555743342114,-12.413414237635351
393,220.7,-25.96761270412643,-19.140361874451273,-14.54748830845771,-14.199757799239102,-12.378736991513023
394,220.6,-25.91816447175885,-19.107602429031314,-14.585922739244953,-14.191203555750658,-12.398552560725784
395,220.5,-25.888121314018147,-19.09352321480831,-14.672320939420546,-14.159141337430494,-12.250385835528242
396,220.4,-25.85049968978636,-19.107718349429327,-14.737839830260462,-14.104300760901374,-12.11649777582675
397,220.3,-25.823293172373425,-19.17812464881475,-14.906268759145448,-14.231687050043897,-12.294558326016972
398,220.2,-25.787467632426107,-19.12384833187006,-14.813160813579161,-14.214104653204567,-12.318444746853967
399,220.1,-25.740766031606675,-19.090284262510977,-14.768841717881182,-14.232933194322506,-12.343248302604623
400,220.0,-25.737871431079896,-19.073330904302022,-14.647346912496342,-14.3150167690957,-12.55900002926544
401,219.9,-25.688179083991802,-18.965635740415568,-14.598847863623062,-14.325872373426986,-12.702973163593798
402,219.8,-25.672774626865667,-18.950138206028683,-14.477196224758563,-14.351864113257243,-12.730067851916887
403,219.7,-25.63952115598478,-18.913713630377526,-14.534246107696811,-14.423992171495463,-12.748823090430204
404,219.6,-25.58096089844893,-18.92533976441323,-14.506254741000879,-14.307377955809192,-12.770346780801873
405,219.5,-25.5366131635938,-18.863907067603165,-14.479228241147208,-14.298003745976,-12.680511881767634
406,219.4,-25.492219060579455,-18.8248606453029,-14.529568378694762,-14.293823792800701,-12.649581592039803
407,219.3,-25.435375106818846,-18.70405965759438,-14.493793298214811,-14.349063271875915,-12.722693268949373
408,219.2,-25.397402993854257,-18.620039530289727,-14.511430245829674,-14.284132506584724,-12.5584306555458
409,219.1,-25.36069986830553,-18.59135605062921,-14.415264047410009,-14.119210169739537,-12.42493467954346
410,219.0,-25.26577538191396,-18.497070149253734,-14.361671319871233,-14.118937415861868,-12.42520743342113
411,218.9,-25.259276338893766,-18.585662313432838,-14.537866915422887,-14.082466812993852,-12.310432601697396
412,218.8,-25.237468302604626,-18.467897417325137,-14.55456627158326,-14.013112320749196,-12.209022709979513
413,218.7,-25.194059522973365,-18.42756393766462,-14.565408238220664,-14.00997224173251,-12.185593151887621
414,218.6,-25.114397661691545,-18.365468107989464,-14.468832908984488,-14.008361289142524,-12.15516404741001
415,218.5,-25.070817729002048,-18.294192405618965,-14.373365642376355,-14.004554667837283,-12.190339069359087
416,218.4,-25.058409473222124,-18.32658704272754,-14.46689635645303,-14.078428350892597,-12.291991030143402
417,218.3,-24.998960038045066,-18.324909606379865,-14.402308238220662,-14.047849231782266,-12.37450589698566
418,218.2,-24.958097415861868,-18.269462152472933,-14.46167993854258,-14.102207374890256,-12.451207696810068
419,218.1,-24.92583404155692,-18.248468627450983,-14.450002663154816,-14.124099282996783,-12.434440152180276
420,218.0,-24.839005572139303,-18.09515367281241,-14.234063418203103,-14.026969922446591,-12.225009496634476
421,217.9,-24.781547240269244,-18.058052326602283,-14.290237079309339,-14.075078592332456,-12.18195188762072
422,217.8,-24.73994818261633,-18.063667647058825,-14.368428797190518,-13.996056679836114,-12.173718129938544
423,217.7,-24.729005978928885,-18.089499143985954,-14.432843034825872,-13.949054367866548,-12.182678094820018
424,217.6,-24.685057828504533,-18.05071524729295,-14.422509072285632,-13.876721744220077,-12.10361015510682
425,217.5,-24.639374281533513,-18.028901755926253,-14.476937108574774,-13.752935806262801,-11.992415218027512
426,217.4,-24.63337437810945,-18.03418806701785,-14.418025680421422,-13.720871883230904,-12.089041688615746
427,217.3,-24.582395314603453,-18.06050540678958,-14.367116169154231,-13.700038601112087,-12.036976382791925
428,217.2,-24.546417032484637,-18.01010901375476,-14.25909540532631,-13.75949553702078,-12.124898595259003
429,217.1,-24.50330828211882,-17.947171056482293,-14.222989610769682,-13.689118217734855,-11.856324670763827
430,217.0,-24.478020588235296,-17.91565946005268,-14.346495976002341,-13.684089318115305,-11.74493880597015
431,216.9,-24.44325810652619,-17.913136486684227,-14.154443151887621,-13.66843324553702,-11.740390635059995
432,216.8,-24.36996982148083,-17.843620046824704,-14.070711120866257,-13.565436267193446,-11.577798639157153
433,216.7,-24.35954244073749,-17.817551594966343,-14.069851946151596,-13.547037313432838,-11.623304214223003
434,216.6,-24.33292234416155,-17.89249242756804,-14.174558750365819,-13.574902531460348,-11.527656248170908
435,216.5,-24.257044942932396,-17.87054255926251,-14.074914940005854,-13.547362913374304,-11.549629982440738
436,216.4,-24.247370362891427,-17.858289091308166,-14.257462291483758,-13.5780460199005,-11.403225929177642
437,216.3,-24.215066075504826,-17.888334635645304,-14.236545478489905,-13.573504667837286,-11.488004653204566
438,216.2,-24.189599727831435,-17.911268122622182,-14.265467617793385,-13.598287767047118,-11.382305706760317
439,216.1,-24.148863254316655,-17.913584825870647,-14.1717391571554,-13.587699802458298,-11.309613388937665
440,216.0,-24.102201884694175,-17.97456236464735,-14.09877749487855,-13.569387788996195,-11.301014822944104
441,215.9,-24.06849155106819,-17.9871141571554,-14.056988191395963,-13.614600153643549,-11.388302882645597
442,215.8,-24.03400932396839,-17.937218949370795,-14.028863857184666,-13.697154228855723,-11.467561750073166
443,215.7,-24.004832159789288,-17.942692778753294,-14.014036274509804,-13.77448677202224,-11.650559145449227
444,215.6,-23.965934047410006,-17.935967690956982,-13.861617998244075,-13.748597314896108,-11.670889537606087
445,215.5,-23.89592153643547,-17.974025380450687,-13.679230889669302,-13.833168064091307,-11.753431679836115
446,215.4,-23.858117167105647,-18.013504799531756,-13.605072519754168,-13.780570888206029,-11.785125680421423
447,215.3,-23.8633097190518,-18.001426916886157,-13.59039495171203,-13.812368876207199,-11.87483784021071
448,215.2,-23.870681574480535,-18.01781090137548,-13.658177699736614,-13.774282206613991,-11.746943546971025
449,215.1,-23.80657691249634,-17.99648325285338,-13.570824860989175,-13.74438838162131,-11.664346853965466
450,215.0,-23.771696464735154,-18.019576982733394,-13.550664940005854,-13.73879692712906,-11.504376704711735
451,214.9,-23.73788862159789,-17.965742186128182,-13.667539976587653,-13.832520273631843,-11.508294132279778
452,214.8,-23.710264790752124,-17.951744798068482,-13.658978914252268,-13.862831752999709,-11.659198624524437
453,214.7,-23.707220857477317,-17.931179155692128,-13.672500687737784,-13.847431387181738,-11.614828387474391
454,214.6,-23.73817296751536,-17.992364669300557,-13.709465657009073,-13.892986398887912,-11.624350907228566
455,214.5,-23.744513813286506,-18.028502853380157,-13.646319724904888,-13.859712130523853,-11.71061273046532
456,214.4,-23.71838330992098,-18.001021195493124,-13.699878358208958,-13.83882770705297,-11.627487576821776
457,214.3,-23.696755973075796,-18.016334621012586,-13.75818972783143,-13.912166110623353,-11.724523178226516
458,214.2,-23.690252838747437,-17.930183604038632,-13.864096649107402,-13.945962020778461,-11.62461002341235
459,214.1,-23.701012979221538,-17.919750768217735,-13.836548507462687,-14.07177997512438,-11.686511515949665
460,214.0,-23.69087539947322,-17.88111006731051,-13.940137020778462,-14.233961135498976,-11.67422736318408
461,213.9,-23.708663043605505,-17.85040139010828,-13.91799622475856,-14.264069754170325,-11.821521275973074
462,213.8,-23.6988275387767,-17.820868964003513,-13.794595551653497,-14.22032514632719,-11.833962262218321
463,213.7,-23.699403049458585,-17.836115905765293,-13.803200936494003,-14.251066213052388,-11.953302311969564
464,213.6,-23.679710901375472,-17.853198822066144,-13.697750877963124,-14.24799602721686,-11.956299195200467
465,213.5,-23.690288296751532,-17.91646408399181,-13.948179850746268,-14.25427618525022,-12.00813606965174
466,213.4,-23.722766464735148,-17.967315635059993,-14.17204259584431,-14.33925095112672,-12.081053409423472
467,213.3,-23.73890053848405,-18.0105488293825,-14.354211501316945,-14.390203080187298,-11.995439376646182
468,213.2,-23.788128522095406,-18.01275472636816,-14.31897170032192,-14.351969805384842,-11.906085206321336
469,213.1,-23.800547688030434,-18.0018667325139,-14.272341015510683,-14.337960484342991,-11.910353804506878
470,213.0,-23.826909350307286,-18.02361885425812,-14.232655326309628,-14.351231665203393,-11.991071905179982
471,212.9,-23.845096578870354,-18.00038704272754,-14.230411925665788,-14.444525424348845,-11.984890620427276
472,212.8,-23.86014168276266,-18.00220085601405,-14.279521261340356,-14.49969160081943,-12.182742873865964
473,212.7,-23.910995961369622,-18.029440444834652,-14.25742478782558,-14.619168027509511,-12.242700995024876
474,212.6,-23.943630280948195,-18.053406987123207,-14.409822607550483,-14.690503394790753,-12.304227450980393
475,212.5,-23.99407474685397,-18.119853241147204,-14.570774670763829,-14.65127627304653,-12.26477701199883
476,212.4,-24.068149244951712,-18.222531438396253,-14.78826861281826,-14.62160576529119,-12.240450775534093
477,212.3,-24.11482629792215,-18.21921236464735,-14.852887415861868,-14.653463418203103,-12.284118671349137
478,212.2,-24.136483637693885,-18.275742310506292,-15.029669432250511,-14.69339458589406,-12.198419402985076
479,212.1,-24.168033078724026,-18.283870376060875,-14.933482777290019,-14.719599414691249,-12.250010798946445
480,212.0,-24.194985253146037,-18.382958450395087,-15.12538558677202,-14.720905223880598,-12.153135440444835
481,211.9,-24.25502520046825,-18.41560368012877,-15.130158779631255,-14.857024751243781,-12.350333084577118
482,211.8,-24.290258864501023,-18.484424597600235,-15.174177846063797,-14.941026126719345,-12.593956848112382
483,211.7,-24.327780251682764,-18.570045449224466,-15.278628943517706,-15.049447497805092,-12.695561076968099
484,211.6,-24.383792306116472,-18.595518956687155,-15.292310959906349,-15.068333999122038,-12.691943678665497
485,211.5,-24.45359956979807,-18.648661640327777,-15.362354155692127,-15.11459987562189,-12.780247746561312
486,211.4,-24.514836497512437,-18.768853023119696,-15.47566770851624,-15.158760433128474,-12.72404340064384
487,211.3,-24.549314906057944,-18.827262243195786,-15.482566335967224,-15.264749180567751,-12.954227216856891
488,211.2,-24.633678362306117,-18.8898609628329,-15.556690611647644,-15.356675760901378,-12.893011018437225
489,211.1,-24.705907339479076,-19.023042419520046,-15.565607958735733,-15.404358252853381,-13.019879075212174
490,211.0,-24.723994126426685,-19.03177855575066,-15.535552868012877,-15.477476748609893,-13.037273953760609
491,210.9,-24.800488496927127,-19.251142225636524,-15.5372944015218,-15.527917464149843,-13.160691673983028
492,210.8,-24.867525808604036,-19.324294474685395,-15.583020907228565,-15.638691337430497,-13.154899063505999
493,210.7,-24.918754851038923,-19.3222975753585,-15.728700798946443,-15.643155977465614,-13.144837854843429
494,210.6,-24.999506159496633,-19.429052931665204,-15.8351897088089,-15.75102502194908,-13.31761720807726
495,210.5,-25.095128350307288,-19.543153038484053,-15.987530250219493,-15.830352077846065,-13.33201861281826
496,210.4,-25.151399520924787,-19.660135471905182,-16.0297150468247,-15.903392156862749,-13.331800409716127
497,210.3,-25.211773932689493,-19.704356546678376,-15.937048621597892,-16.032166081357918,-13.579665496049167
498,210.2,-25.279080861574478,-19.769147866549606,-16.062130822358796,-16.083019337137845,-13.787200512145157
499,210.1,-25.361212986537897,-19.856853069212764,-16.179240086333042,-16.050239435177055,-13.766065496049169
500,210.0,-25.39372511237928,-19.800904089113256,-16.11991543605502,-16.13514942200761,-14.025860155106818
501,209.9,-25.445485615744808,-19.815237305384837,-16.13364859379573,-16.289703702077848,-14.324263125548729
502,209.8,-25.473405861867136,-19.920154982440735,-16.156852107111504,-16.39649195932104,-14.463446019900498
503,209.7,-25.541687749487853,-20.03068337723149,-16.30290158033363,-16.494425943810363,-14.539677319285923
504,209.6,-25.597640479953174,-20.04833737196371,-16.266986713491367,-16.507976697395378,-14.742159569798071
505,209.5,-25.668532008486977,-20.21192849941469,-16.310095804799534,-16.59461355721393,-14.910830567749487
506,209.4,-25.72400666959321,-20.187133296751536,-16.39596179397132,-16.662657126134036,-15.0960815920398
507,209.3,-25.820584044483468,-20.205770910155106,-16.357854667837284,-16.69051382060287,-15.169694454199593
508,209.2,-25.875745106818844,-20.250766776412057,-16.44320958443079,-16.696427465613112,-15.242414047410008
509,209.1,-25.892351726660817,-20.190682506584725,-16.381205809189346,-16.808486691542292,-15.37161414983904
510,209.0,-25.92488444541996,-20.239283838162134,-16.423619037167107,-16.935624092771434,-15.481363491366698
511,208.9,-25.926379136669595,-20.17432068334797,-16.376132587064678,-17.054626609599065,-15.756156204272754
512,208.8,-25.942402745098036,-20.18113782557799,-16.382300234123502,-17.16754160081943,-15.912058911325724
513,208.7,-25.9410369300556,-20.140049158618677,-16.226615730172668,-17.18140431665203,-15.995460228270415
514,208.6,-25.927689719051795,-20.118784584430788,-16.264855823822067,-17.182181665203395,-16.009118378694765
515,208.5,-25.949304100087797,-20.123213425519467,-16.23607347088089,-17.25554223002634,-16.04424907813872
516,208.4,-25.96085863623061,-20.141871495463857,-16.43748516242318,-17.33440730904302,-16.20716155984782
517,208.3,-25.986942771436933,-20.29640872841674,-16.565519242025168,-17.364517632426107,-16.19626163301141
518,208.2,-25.95286422007609,-20.317415891132573,-16.63511580333626,-17.42699020339479,-16.21977642669008
519,208.1,-25.97906223002634,-20.395355311676912,-16.876537079309337,-17.472881043312846,-16.230516110623352
520,208.0,-25.968115253146035,-20.43907434884402,-16.958281416447175,-17.483264442493418,-16.32386953467954
521,207.9,-25.913499698565992,-20.333049802458294,-16.952093312847527,-17.47546709101551,-16.351779075212175
522,207.8,-25.862599051799823,-20.348653028972784,-17.074945068773783,-17.522687606087214,-16.496952326602283
523,207.7,-25.842600055604333,-20.324226214515658,-17.16103642083699,-17.547545712613406,-16.640973192859235
524,207.6,-25.749488018729885,-20.314081474978053,-17.27299847819725,-17.495471883230906,-16.704773734269832
525,207.5,-25.684232335381914,-20.270953972783143,-17.11081561311092,-17.60060145595552,-16.85550434591747
526,207.4,-25.57664184079602,-20.350079872695346,-17.21935801872988,-17.605998573309922,-16.867150936494
527,207.3,-25.47525922446591,-20.273572410008782,-17.16204561018437,-17.595748141644716,-16.79612241732514
528,207.2,-25.37164139010828,-20.34200294849283,-17.164711779338603,-17.570083706467663,-16.74677101258414
529,207.1,-25.275117202224173,-20.22257936786655,-17.274171319871236,-17.647803219198128,-16.729318173836702
530,207.0,-25.169927623646473,-20.18172936055019,-17.26383053848405,-17.64767536581797,-16.78010153643547
531,206.9,-25.02066510974539,-20.072121510096576,-17.054843107989463,-17.761959240561897,-16.768475402399766
