,wavelength,50uM,20uM,10uM,2uM_10mm,1uM_10mm
253,234.7,-2.3017722020681473,-2.479435590778098,-2.110358298016613,-2.0693453212408883,-1.3630045770469572
254,234.6,-2.338146112900492,-2.4992538226818106,-2.189899813527717,-2.0378119172741145,-1.3894604848279373
255,234.5,-2.38737116460417,-2.540535387353789,-2.2788893032717414,-2.023349644007459,-1.4352547211391762
256,234.4,-2.4167760094931348,-2.55754529581285,-2.2772224783861676,-2.0244457196134937,-1.500079199864384
257,234.3,-2.4688093846414647,-2.583866909645703,-2.4109121037463983,-2.014130759450755,-1.5099616545177148
258,234.2,-2.4839063943041197,-2.6018405746736737,-2.4094467197830145,-2.0434423885404307,-1.595712290218681
259,234.1,-2.5442059569418545,-2.6083419816918125,-2.4244402441091712,-2.097639871164604,-1.6549398711646044
260,234.0,-2.601412018986269,-2.6336524410917104,-2.409146533310731,-2.2057919223597224,-1.7391777250381422
261,233.9,-2.638086116290897,-2.6795394982200373,-2.4316447194439736,-2.208855009323614,-1.8340919477877606
262,233.8,-2.642015399220207,-2.6858276148499747,-2.40375502627564,-2.332952491947788,-1.9944231225631468
263,233.7,-2.6715537480928973,-2.6453656382437702,-2.290564977114766,-2.390315756907951,-2.166204831327344
264,233.6,-2.73654253941346,-2.768892371588405,-2.439137531785048,-2.4189183929479574,-2.246117630106798
265,233.5,-2.7317047974232924,-2.6967212239362603,-2.2260999321918975,-2.516885828106459,-2.354224258348873
266,233.4,-2.7669206204441434,-2.7382318782844552,-2.307079182912359,-2.6017991015426345,-2.422647024919478
267,233.3,-2.824011347686049,-2.88050446685879,-2.4406898118325144,-2.654385056789287,-2.545458840481438
268,233.2,-2.861370344126123,-2.878020028818444,-2.4873727580945926,-2.7214253856585864,-2.6140711985082223
269,233.1,-2.863910079674521,-2.8535607560603498,-2.48375867096118,-2.7500378962536027,-2.5848227665706056
270,233.0,-2.8769587116460418,-2.8715482454653336,-2.5024689777928466,-2.811013273436176,-2.622203882013901
271,232.9,-2.887212449567723,-2.845222681810477,-2.519950889981353,-2.858045778945584,-2.808746075606035
272,232.8,-2.91414154602475,-2.784097211391762,-2.593867858959146,-2.8652877775894225,-2.8156464146465496
273,232.7,-2.967662424139685,-2.7759230547550433,-2.737771724021021,-2.814886073910833,-2.7911140701813872
274,232.6,-2.9938039260891673,-2.7801138159010006,-2.793535311069673,-2.8939121376504495,-2.934749347347009
275,232.5,-3.0558572096965593,-2.821590896762163,-2.9154347177487714,-2.930724478725208,-3.037602712324123
276,232.4,-3.106444949991524,-2.9055206645194107,-3.1281642312256315,-2.984317638582811,-3.1885530598406513
277,232.3,-3.155938589591456,-3.004114146465503,-3.1890428377691142,-3.048393626038312,-3.3497255467028317
278,232.2,-3.1718224037972536,-3.0126200881505345,-3.145962129174437,-3.099214010849297,-3.39049955924733
279,232.1,-3.2023268791320567,-3.00378236141719,-3.1408471096796076,-3.170182437701305,-3.501706797762333
280,232.0,-3.238590194948297,-3.017774605865401,-3.1730737074080357,-3.1571105017799628,-3.3789897779284623
281,231.9,-3.306901576538397,-3.1371263773520943,-3.23660264451602,-3.193733251398543,-3.4672446007797935
282,231.8,-3.3639512256314634,-3.142296694354976,-3.3678078318359046,-3.313128470927276,-3.554124885573826
283,231.7,-3.406806004407527,-3.229487040176301,-3.5157247160535685,-3.3937798864214277,-3.65819479572809
284,231.6,-3.4559852381759617,-3.255980471266317,-3.486752771656213,-3.400129225292423,-3.6451406340057644
285,231.5,-3.4911813120867947,-3.2437636718087814,-3.5088085777250386,-3.4314730378030176,-3.6403652992032547
286,231.4,-3.508728001356163,-3.245169808442109,-3.4177335819630446,-3.4531121376504497,-3.6884622817426687
287,231.3,-3.547343041193423,-3.283684522800475,-3.3714100695033062,-3.5236085607730123,-3.68572110527208
288,231.2,-3.593450893371758,-3.2890898542125786,-3.289360417019834,-3.4955588998135285,-3.743376657060519
289,231.1,-3.647707228343787,-3.353357408035261,-3.415604627903034,-3.649285972198678,-3.938497864044754
290,231.0,-3.639982166468893,-3.4325138159010002,-3.4839010001695208,-3.7769777928462456,-3.958116629937278
291,230.9,-3.706117196134939,-3.487414366841838,-3.5407349889811837,-3.799314036277336,-4.06464332937786
292,230.8,-3.752447818274284,-3.5429468893032725,-3.5068020681471443,-3.813774334632989,-4.132825156806239
293,230.7,-3.8238748194609253,-3.6141384810984922,-3.630897575860316,-3.8713094168503144,-4.125134853364978
294,230.6,-3.871554700796745,-3.6933857348703176,-3.8009650618748942,-3.923761078148839,-4.036852381759621
295,230.5,-3.903445563654857,-3.7253792931005254,-3.778332581793525,-3.9417762163078494,-4.167520393286997
296,230.4,-3.9452346804543144,-3.800998635361926,-3.848836904560096,-3.956481403627734,-4.121252178335311
297,230.3,-4.01562761824038,-3.8159664858450593,-3.994186404475336,-3.9825087557213084,-4.019658806577386
298,230.2,-4.0291138904899135,-3.8293603322597054,-4.076587591117139,-3.9976148499745725,-4.004211052720801
299,230.1,-4.05280176301068,-3.8185496694354977,-4.000695711137482,-4.035084836412953,-4.029857246991016
300,230.0,-4.138775958637058,-3.9709594761824043,-4.094673826072216,-4.063294465163587,-4.12565622986947
301,229.9,-4.167417697914901,-3.997377860654348,-4.083365485675539,-4.03351478216647,-4.150149076114595
302,229.8,-4.210951056111205,-4.0423228852347854,-4.041252483471775,-4.158982853025937,-4.247397643668419
303,229.7,-4.296743559925411,-4.111470444143076,-4.185709323614173,-4.196741176470589,-4.309129411764706
304,229.6,-4.373882793693847,-4.195066451941007,-4.239738938803187,-4.301990108492967,-4.4518878284455
305,229.5,-4.420014344804204,-4.215046626546873,-4.160572656382439,-4.230069774538057,-4.371560298355654
306,229.4,-4.445953615867096,-4.310762663163248,-4.196816223088659,-4.25349024410917,-4.336323936260383
307,229.3,-4.4649182912358025,-4.410667486014579,-4.3615514493982035,-4.321255365316155,-4.389658382776743
308,229.2,-4.49913480928971,-4.463504254958468,-4.350902729276148,-4.357338964231226,-4.452859484658417
309,229.1,-4.49812760467876,-4.5022816324800825,-4.142016392608916,-4.476971173080183,-4.401259010001695
310,229.0,-4.524073985421258,-4.432182166468893,-3.943083607391083,-4.407260764536362,-4.249435751822342
311,228.9,-4.531178925241567,-4.3948839972876765,-3.859047194439736,-4.402902135955247,-4.289024817765724
312,228.8,-4.571265668757417,-4.4060126207831845,-3.8932329038820144,-4.415602788608239,-4.317427987794542
313,228.7,-4.635453436175623,-4.498051373114088,-4.061037141888456,-4.457567672486863,-4.516574063400577
314,228.6,-4.739930177996271,-4.639998101373115,-4.139579352432616,-4.481728733683676,-4.3741987794541455
315,228.5,-4.756009903373453,-4.614018147143583,-4.1168876250211905,-4.499137574165114,-4.344041888455671
316,228.4,-4.804557955585692,-4.713289023563316,-4.100993541278183,-4.558564621122224,-4.210067875911172
317,228.3,-4.837232463129343,-4.700357306323106,-4.085281149347347,-4.565773046279031,-4.191464214273606
318,228.2,-4.905437989489744,-4.735530471266316,-4.157246906255298,-4.656662400406849,-4.3672786913036115
319,228.1,-4.941139640617054,-4.818721622308866,-4.2667122732666565,-4.759671783353111,-4.483399508391252
320,228.0,-4.955000355992541,-4.800485294117648,-4.311724444821157,-4.867101017121547,-4.484730598406509
321,227.9,-4.96981613832853,-4.826958976097644,-4.366923207323276,-4.922998898118325,-4.481428547211392
322,227.8,-4.988025607730124,-4.92501528225123,-4.413693049669436,-4.930938040345822,-4.4021951178165795
323,227.7,-5.025914670283099,-4.971747601288354,-4.430689133751484,-4.905777674182066,-4.420087811493474
324,227.6,-5.096740508560773,-5.002155305984066,-4.4694645363620955,-4.8778425580606894,-4.462133666723174
325,227.5,-5.123807848787931,-5.006429013392101,-4.515258772673334,-4.999682717409731,-4.4745124088828625
326,227.4,-5.137175626377352,-4.955539506696051,-4.594934582132566,-5.034603093744703,-4.347968011527379
327,227.3,-5.1440040786573995,-4.9694902780132235,-4.495296372266486,-5.059854305814545,-4.420628937107985
328,227.2,-5.1862892931005256,-5.0392599338871,-4.439003509069335,-5.039759586370572,-4.539735819630446
329,227.1,-5.269000145787422,-5.091855763688762,-4.693695931513816,-5.082745499237159,-4.4773523309035435
330,227.0,-5.313195494151551,-5.042731827428378,-4.682186150194949,-5.13268309883031,-4.469950364468554
331,226.9,-5.32453622308866,-5.124564239701645,-4.637537362264791,-5.140067291066282,-4.582713832853027
332,226.8,-5.373228048821836,-5.12734491439227,-4.744530140701814,-5.230188404814376,-4.625581251059502
333,226.7,-5.415545651805391,-5.161982878453975,-4.66102695372097,-5.178698525173759,-4.550645228004746
334,226.6,-5.385007997965756,-5.071794617731819,-4.575446160366165,-5.268084972029158,-4.545079928801492
335,226.5,-5.417089242244448,-5.137719121885065,-4.606890693337854,-5.368955526360401,-4.535071079844042
336,226.4,-5.457834816070521,-5.163252746228176,-4.703933870147483,-5.328625868791321,-4.470329547380913
337,226.3,-5.4405322258009825,-5.140831581624004,-4.673863875233091,-5.315579606713003,-4.396325682319038
338,226.2,-5.459468462451264,-5.186236760467876,-4.850227377521614,-5.232074444821157,-4.2109091879979665
339,226.1,-5.495997996270555,-5.229471512120699,-4.979433954907612,-5.34416249364299,-4.280726241735888
340,226.0,-5.541943905746737,-5.298755339888117,-5.04003212408883,-5.40980458552297,-4.371564248177658
341,225.9,-5.579413497202917,-5.2261615612815735,-4.95677777589422,-5.393705111035769,-4.425313426004409
342,225.8,-5.585376148499746,-5.262969952534329,-5.002903797253771,-5.390341837599594,-4.244992202068149
343,225.7,-5.614831551110358,-5.2566443125953555,-5.062099779623665,-5.345452110527209,-4.417125444990678
344,225.6,-5.666969991523987,-5.291582463129345,-5.176569571113749,-5.437787099508392,-4.3145643668418385
345,225.5,-5.7019867435158496,-5.30235955246652,-5.200572639430412,-5.4906692914053234,-4.353418765892525
346,225.4,-5.7041283370062725,-5.3165018901508745,-5.202156518053909,-5.635878572639432,-4.495126529920326
347,225.3,-5.697084224444821,-5.26745102559756,-5.2417850822173255,-5.7118336497711475,-4.677173826072216
348,225.2,-5.692106658755722,-5.245172054585525,-5.194778250550941,-5.740969511781659,-4.899007679267673
349,225.1,-5.71081933548059,-5.232844660111884,-5.175692710628922,-5.673504577046958,-4.898292761484998
350,225.0,-5.732739267672487,-5.215402246143415,-5.097715324631294,-5.600962146126464,-5.09873832853026
351,224.9,-5.727973412442787,-5.217153992202069,-5.040865536531617,-5.586039718596374,-5.047998915070351
352,224.8,-5.751903014070182,-5.259440786573996,-5.089811730801832,-5.596453424309205,-4.99709755890829
353,224.7,-5.7820196168842175,-5.284806543481946,-5.100294558399729,-5.557980183081878,-5.127161247669098
354,224.6,-5.83721047974233,-5.351825148330226,-5.195584014239702,-5.556716240040686,-5.266313476860486
355,224.5,-5.862138596372267,-5.313642219020173,-5.133082030852687,-5.547118172571622,-5.10638518392948
356,224.4,-5.910154212578403,-5.311355272080014,-5.212125868791321,-5.574920969655874,-5.038400847601289
357,224.3,-5.899862556365486,-5.332076038311579,-5.150279555856925,-5.514239854212578,-4.8838206136633335
358,224.2,-5.94523811154433,-5.4081891083234455,-5.271104610951009,-5.532332013900662,-4.920557908120021
359,224.1,-5.981671269706731,-5.493347270723852,-5.346072232581794,-5.4829552890320405,-4.938363705712833
360,224.0,-5.990863295473808,-5.550947525004238,-5.271049313442956,-5.505595668757417,-4.9905171554500765
361,223.9,-5.97767799966096,-5.5391355823020865,-5.284751245973894,-5.529952246143416,-4.88581922359722
362,223.8,-5.957033859976267,-5.517148898118326,-5.157278640447535,-5.623035726394305,-4.776697491100187
363,223.7,-5.931581206984235,-5.5680226055263615,-5.106246940159349,-5.615051161213765,-4.93590296660451
364,223.6,-5.958888696389219,-5.533813197152059,-5.132623851500255,-5.656899525343279,-4.994478826919818
365,223.5,-6.019751503644685,-5.691282725885744,-5.3431296151890155,-5.543423114087134,-4.8930908459060865
366,223.4,-6.0443383556535,-5.77206448550602,-5.524560739108325,-5.564003661637566,-4.974579623665028
367,223.3,-6.046353554839803,-5.889178682827597,-5.621888303102222,-5.652471774877098,-5.049807933548061
368,223.2,-6.105539267672486,-5.950799855907782,-5.810895185624682,-5.550605865400916,-5.065567723342941
369,223.1,-6.132015714527887,-5.936493600610274,-5.732791405322936,-5.593182971690117,-5.128523936260383
370,223.0,-6.159320834039667,-5.966877606373962,-5.7990101712154605,-5.625291074758434,-5.283625546702832
371,222.9,-6.146118948974403,-5.988933412442788,-5.651989896592642,-5.6835608238684525,-5.435436955416172
372,222.8,-6.182437562298695,-6.020107382607222,-5.581900305136464,-5.742324300728939,-5.443277352093576
373,222.7,-6.176865153415834,-6.0117456094253265,-5.3551252246143415,-5.671737031700289,-5.53549779623665
374,222.6,-6.199059993219189,-6.036147609764368,-5.340692575012715,-5.669408611629091,-5.500466824885575
375,222.5,-6.219941122224105,-6.1268809459230384,-5.28035114426174,-5.67139932191897,-5.5977035429733855
376,222.4,-6.222553534497372,-6.071636760467876,-5.268726818104764,-5.746070706899475,-5.802146329886422
377,222.3,-6.22312230886591,-6.153062341074759,-5.450142142736057,-5.803402373283608,-5.782555212747924
378,222.2,-6.262893066621461,-6.289815053398883,-5.595238854043059,-5.686394821156128,-5.943956789286321
379,222.1,-6.231617586031531,-6.236431234107476,-5.450671418884558,-5.685215799288016,-5.817297847092729
380,222.0,-6.250722875063571,-6.2373298186133255,-5.431574029496525,-5.60738850652653,-5.6482928631971525
381,221.9,-6.275476409560944,-6.250275360230548,-5.345724648245466,-5.563999711815563,-5.736729377860654
382,221.8,-6.292828767587728,-6.317374936429903,-5.426561705373793,-5.530513120867944,-5.663910459399899
383,221.7,-6.2964009866079,-6.371333454822852,-5.492768621800305,-5.489251305305984,-5.640634158331921
384,221.6,-6.319352612307171,-6.364014434649942,-5.424649991523988,-5.636139260891676,-5.798062213934566
385,221.5,-6.326546028140363,-6.477089938972708,-5.501655721308697,-5.564434192235973,-5.75197569079505
386,221.4,-6.334016721478217,-6.435156653670115,-5.469887302932701,-5.592552975080523,-5.667757586031532
387,221.3,-6.337460966265469,-6.404506034921174,-5.429717613154772,-5.515450474656722,-5.572760417019834
388,221.2,-6.37529236141719,-6.456702932700458,-5.578112425834889,-5.55734623665028,-5.67424714358366
389,221.1,-6.386034297338532,-6.53545843363282,-5.667252008815055,-5.639123351415495,-5.884883251398542
390,221.0,-6.386489316833362,-6.485505034751653,-5.509203831157825,-5.600685658586201,-5.917141447703001
391,220.9,-6.363972961518902,-6.404271020511951,-5.358111290049162,-5.581341405322937,-5.767581437531785
392,220.8,-6.324505550093236,-6.328748448889643,-5.258887811493474,-5.665018384471945,-5.72022307170707
393,220.7,-6.3658941549415164,-6.2850298440413646,-5.417287523309035,-5.661696584166807,-5.714211442617394
394,220.6,-6.388062925919647,-6.277965587387694,-5.451188845567045,-5.682290956094254,-5.762667858959146
395,220.5,-6.374357833531106,-6.328940015256824,-5.387679657569079,-5.6918613748092906,-5.82691566367181
396,220.4,-6.385754649940669,-6.372145143244619,-5.52970340735718,-5.779415104254959,-6.094646448550603
397,220.3,-6.406065424648246,-6.373944287167317,-5.506877385997628,-5.820056797762334,-6.27609732157993
398,220.2,-6.391854755043227,-6.358857942024072,-5.4673436175623005,-5.844808357348704,-6.346810984912699
399,220.1,-6.39163435497542,-6.248324148160706,-5.3546986438379385,-5.913734726224785,-6.46100428886252
400,220.0,-6.424595619596543,-6.113724088828615,-5.390108798101374,-5.923204424478726,-6.5503690116968984
401,219.9,-6.398751934226141,-6.065783124258349,-5.2426026953720966,-5.896027674182065,-6.514303186980843
402,219.8,-6.394445838277675,-6.035130530598407,-5.272735887438549,-5.916580572978471,-6.554461027292763
403,219.7,-6.386706557043566,-6.0348797169011705,-5.35261313781997,-5.8381450076284125,-6.282966062044415
404,219.6,-6.406297674182064,-5.941505924733006,-5.3223180030513655,-5.872093727750467,-6.263374944905917
405,219.5,-6.3946480691642655,-5.865339532124089,-5.349109645702662,-5.8477904729615195,-6.248065434819462
406,219.4,-6.409961529072724,-5.826581903712494,-5.411141600271233,-5.921652144431261,-6.17056992710629
407,219.3,-6.379039952534329,-5.765669723681981,-5.571137040176302,-5.8218184183759965,-6.167840600101714
408,219.2,-6.378726336667233,-5.783094363451434,-5.60140452619088,-5.860587896253603,-6.137193931174776
409,219.1,-6.418670096626548,-5.856667697914901,-5.645065858620106,-5.886824588913375,-6.035268774368538
410,219.0,-6.393960800135617,-5.769773588743855,-5.490276284115952,-5.8673717155450085,-5.946990252585185
411,218.9,-6.438514002373283,-5.84864955924733,-5.64617180878115,-5.8454679776233265,-5.867871368028481
412,218.8,-6.4370667875911165,-5.829172986946941,-5.577358009832175,-5.875932954738092,-5.881521952873368
413,218.7,-6.406866448550603,-5.866637048652315,-5.523679928801492,-5.936104543142907,-5.85323332768266
414,218.6,-6.401110767926767,-5.7967725970503485,-5.516033073402272,-5.925254382098661,-5.773786607899645
415,218.5,-6.43495205289032,-5.858407594507543,-5.727107611459571,-5.952743168333617,-5.700157975928124
416,218.4,-6.453937267333445,-5.870124741481607,-5.987373232751314,-5.898788599762672,-5.517518206475674
417,218.3,-6.457978725207662,-5.819835607730124,-5.824308781149347,-5.89929417697915,-5.4925000339040535
418,218.2,-6.4418192134260055,-5.790101347686049,-5.781706001017121,-5.89737851330734,-5.442574283776912
419,218.1,-6.462164746567216,-5.824968401423971,-5.7885984404136295,-5.8505040006780815,-5.5218669605017805
420,218.0,-6.412716134938125,-5.728185912866588,-5.5839739616884225,-5.867976038311578,-5.611476572300391
421,217.9,-6.421347285980676,-5.679377962366503,-5.541576572300391,-5.80019511781658,-5.717051364638076
422,217.8,-6.451376992710629,-5.668346109510086,-5.480844109171047,-5.8981428038650625,-5.733427326665537
423,217.7,-6.493523963383625,-5.786155475504323,-5.7075757416511275,-5.938715375487372,-5.918255297508052
424,217.6,-6.484201593490423,-5.817850822173251,-5.769860484827938,-5.971121690116969,-5.987333734531278
425,217.5,-6.512540776402781,-5.9315148499745725,-5.847648279369386,-5.92799555856925,-6.061878725207663
426,217.4,-6.5063482454653325,-5.926026572300391,-5.8850570435667064,-5.9230365570435675,-6.088733565011019
427,217.3,-6.536491707068996,-5.901869460925582,-6.015432768265809,-5.874546567214783,-6.023470656043397
428,217.2,-6.50233127648754,-5.8435839125275475,-5.794704865231395,-5.791065104254959,-5.863380420410239
429,217.1,-6.519339210035598,-5.92340981522292,-6.033471605356841,-5.711659857602983,-5.641293778606545
430,217.0,-6.539471452788609,-5.973740422105443,-5.968635277165622,-5.727761307001186,-5.594460739108324
431,216.9,-6.5425049160874735,-6.008953085268691,-5.8659399050686565,-5.6556158331920665,-5.455581047635192
432,216.8,-6.517139949143924,-6.0264527716562135,-5.818151008645533,-5.596109789794881,-5.358727462281744
433,216.7,-6.530765255127987,-6.023032225800984,-5.9001019155789125,-5.688823961688422,-5.376920342430921
434,216.6,-6.537141057806408,-6.005102008815054,-6.029857518223428,-5.689525055094085,-5.343880081369725
435,216.5,-6.525294751652823,-5.923091854551619,-5.772739905068657,-5.66501443464994,-5.338859857602984
436,216.4,-6.571422352941177,-6.018424758433633,-5.870703390405154,-5.682924902525852,-5.440129343956603
437,216.3,-6.579112656382437,-6.104678996440075,-5.975551415494152,-5.687692337684354,-5.365888489574505
438,216.2,-6.58940826241736,-6.135710773012376,-6.081497491100187,-5.6821270384811,-5.471198643837939
439,216.1,-6.599021339210035,-6.186029530428886,-6.104836989320225,-5.642468850652654,-5.529375572130871
440,216.0,-6.625263956602814,-6.205600898457366,-6.063837836921512,-5.696374046448552,-5.450043397185964
441,215.9,-6.628315589082894,-6.217950016952027,-6.041928174266826,-5.690439438887949,-5.462307594507544
442,215.8,-6.619018498050519,-6.260787811493475,-6.006423224275301,-5.7410840566197665,-5.455766689269368
443,215.7,-6.5974137616545185,-6.161214773690457,-6.17642751313782,-5.721887921681642,-5.503164553314122
444,215.6,-6.597473008984575,-6.086967994575353,-6.064509306662147,-5.798083937955586,-5.59484782166469
445,215.5,-6.629494215968808,-6.04992853873538,-6.153834531276488,-5.784875733175116,-5.786580081369724
446,215.4,-6.655364760128835,-6.152858925241566,-6.113147414816071,-5.745095100864554,-5.7016470588235295
447,215.3,-6.690158742159689,-6.139873885404307,-6.191018155619597,-5.769325283946433,-5.671387472452958
448,215.2,-6.679732002034243,-6.1827709272758105,-6.1523138498050525,-5.878285073741313,-5.869083963383624
449,215.1,-6.650004851669774,-6.131717502966605,-5.971803034412613,-5.9138433463298865,-6.147210679776234
450,215.0,-6.661496463807425,-6.1456939481268025,-5.93837569079505,-5.961663841329039,-6.300874555009324
451,214.9,-6.665406787591118,-6.136648855738261,-6.101542837769114,-6.033398533649772,-6.525710272927617
452,214.8,-6.692090995083912,-6.14642269028649,-6.233186455331413,-6.102184683844721,-6.660359705034753
453,214.7,-6.675237894558401,-6.139443354805901,-6.103971978301407,-6.2023778437023225,-6.593777555517884
454,214.6,-6.6699072147821665,-6.2149481522291925,-6.273466740125445,-6.287129174436346,-6.649485845058486
455,214.5,-6.689932022376673,-6.306127818274284,-6.232542634344805,-6.308302195287338,-6.610663044583829
456,214.4,-6.692316924902527,-6.353543456518054,-6.338275419562638,-6.266143770130532,-6.679520291574844
457,214.3,-6.721626974063401,-6.362712968299713,-6.336983827767419,-6.239198084421089,-6.671565350059333
458,214.2,-6.743471859637228,-6.36649097304628,-6.348608153924395,-6.1863751398542135,-6.495020155958638
459,214.1,-6.764279521952873,-6.3788144176979165,-6.267399813527717,-6.299016163756568,-6.572578860823868
460,214.0,-6.786361396846924,-6.321073944736397,-6.189402678420072,-6.4127019155789124,-6.609529445668758
461,213.9,-6.784225333107306,-6.315417799627056,-6.190927309713512,-6.41111013731141,-6.610493202237669
462,213.8,-6.81563115782336,-6.3165948465841675,-6.349180878114935,-6.449705823020852,-6.690172961518901
463,213.7,-6.822759796575691,-6.264741583319207,-6.106598609933887,-6.551390040684862,-6.681277962366502
464,213.6,-6.822973876928294,-6.310186260383117,-6.128721562976777,-6.719117257162233,-6.798504729615189
465,213.5,-6.859495511103578,-6.350399398203087,-6.438316511273097,-6.846633310730633,-6.780367146974063
466,213.4,-6.911522566536703,-6.4706517291066294,-6.525252093575183,-6.8688846329886415,-6.864447007967452
467,213.3,-6.922029883031023,-6.582018935412782,-6.50155711137481,-6.78979932191897,-6.723853093744704
468,213.2,-6.981920244109172,-6.6742551788438735,-6.550590201729106,-6.793219867774199,-6.763675199186304
469,213.1,-7.0291071876589255,-6.760446219698254,-6.774793948126802,-6.8617631039159175,-6.88895170367859
470,213.0,-7.037291218850654,-6.733982412273267,-6.835897694524496,-6.988585963722665,-6.886925444990677
471,212.9,-7.0909550805221215,-6.783299889811834,-6.8614214443125965,-6.948700661129005,-6.954601695202577
472,212.8,-7.12809446685879,-6.778469257501272,-6.800333497202916,-7.013659433802341,-6.981586879132057
473,212.7,-7.149541210374641,-6.880431937616546,-6.791402949652484,-6.997660679776233,-7.004057416511273
474,212.6,-7.199102786913036,-6.933397075775556,-6.8918034751652835,-7.089395295812849,-7.137916884217665
475,212.5,-7.328378881166299,-7.020723690456011,-6.903645041532465,-7.1185074588913375,-7.0984621122224105
476,212.4,-7.402716111205288,-7.137247389388033,-6.9589109510086455,-7.087953610781489,-7.088465112730972
477,212.3,-7.455701393456518,-7.203195592473302,-7.098785997626718,-7.188231691812173,-7.080747160535685
478,212.2,-7.516679535514494,-7.204343015765385,-7.214085251737584,-7.16090484827937,-7.058047533480251
479,212.1,-7.528077141888457,-7.239689972876759,-7.237894778776064,-7.199395863705713,-7.088342668248856
480,212.0,-7.546108869299881,-7.33461604509239,-7.294203441261231,-7.1563250296660454,-7.1345200372944575
481,211.9,-7.619006784200711,-7.4329271147652145,-7.393462468214952,-7.202735438209867,-7.146448499745719
482,211.8,-7.680308811662993,-7.477878064078658,-7.439916324800815,-7.165253602305476,-7.019742159688083
483,211.7,-7.724061779962704,-7.561132412273267,-7.583516053568402,-7.091942931005254,-6.823708543820987
484,211.6,-7.795856114595694,-7.591788955755213,-7.521160213595525,-7.122676496016275,-6.756332480081371
485,211.5,-7.841882600440753,-7.695953661637567,-7.56118770978132,-7.135647711476522,-6.747792964909307
486,211.4,-7.946873135107645,-7.801009842346162,-7.703955606034921,-7.219739421935922,-6.732191167994575
487,211.3,-8.04637973690456,-7.888189128665875,-7.737424027801324,-7.173883963383625,-6.672078826919818
488,211.2,-8.113385307340227,-7.930513446346838,-8.037298464146467,-7.173840515341585,-6.7274079335480605
489,211.1,-8.207964190201729,-7.972905898457367,-8.080689233768435,-7.207615443295475,-6.707864214273607
490,211.0,-8.230181701983387,-8.003842286828275,-8.015733225970504,-7.33243376843533,-6.808079098152231
491,210.9,-8.312243835904392,-8.079937187658926,-8.176968120020344,-7.42685228852348,-7.069790354297338
492,210.8,-8.345431662315647,-8.167034317680965,-8.177093724360063,-7.474694507543652,-7.217612442786914
493,210.7,-8.446806687913206,-8.340586731649434,-8.299769666045094,-7.505033090354298,-7.268059569418547
494,210.6,-8.51547331649432,-8.45476364383794,-8.330158411595187,-7.467006179013393,-7.236204254958468
495,210.5,-8.638891192744532,-8.5794836184099,-8.465093020850993,-7.581272554670283,-7.199545956941854
496,210.4,-8.732520143414138,-8.63115321495169,-8.74850459908459,-7.601153983726056,-7.275765672147823
497,210.3,-8.763676734361756,-8.714100464485508,-8.736183129343958,-7.557948855738261,-7.3415420579759285
498,210.2,-8.873566470249195,-8.77324351924055,-8.740200888286154,-7.640889193083573,-7.4710448720122065
499,210.1,-9.005923978640448,-8.871710014409222,-8.902770427191049,-7.67971989320224,-7.516199237158841
500,210.0,-9.080164675029666,-8.87247983471775,-8.777283792168165,-7.803608035260215,-7.82298586201051
501,209.9,-9.191397982369892,-8.933164899983051,-8.819775977284285,-7.9080196050178,-8.041288574334635
502,209.8,-9.237489008306493,-8.929423826072217,-8.755929869469401,-7.949166875741651,-8.122753653161555
503,209.7,-9.31359180878115,-9.085771605356841,-8.774837667401256,-7.980481064587218,-8.23380684861841
504,209.6,-9.361665882352941,-9.098640125444991,-8.722249737243601,-8.06569452449568,-8.225425326326498
505,209.5,-9.461489022885235,-9.274948527716562,-9.09975042041024,-8.207749872859809,-8.224872351245976
506,209.4,-9.538237935243261,-9.275432183420921,-9.039890472961519,-8.354205322936092,-8.52204905916257
507,209.3,-9.619077362264791,-9.342486336667232,-9.191298999830481,-8.36530432276657,-8.610327580945922
508,209.2,-9.67918970333955,-9.44092577555518,-9.19376763858281,-8.428250661129006,-8.562862569927107
509,209.1,-9.742982488557383,-9.442770342430922,-9.157050093236142,-8.489867884387186,-8.51202836073911
510,209.0,-9.812112273266655,-9.534445711137483,-9.179248092897101,-8.542169452449567,-8.488064790642483
511,208.9,-9.867087475843363,-9.530144354975421,-8.98421378199695,-8.640271181556196,-8.70571578233599
512,208.8,-9.965042271571454,-9.494554483810816,-8.881593456518056,-8.738819240549246,-8.926787319884726
513,208.7,-10.069947174097306,-9.512717740294965,-8.977522783522632,-8.836192227496186,-8.812657213086965
514,208.6,-10.174006024749957,-9.55226730801831,-8.930069621969826,-8.949660739108323,-8.87508414985591
515,208.5,-10.255212785217834,-9.655807942024074,-9.173607747075778,-9.13883153924394,-8.986970757755554
516,208.4,-10.315917599593153,-9.717770774707578,-9.317677504661807,-9.236184777080863,-9.280067299542296
517,208.3,-10.42181469740634,-9.903635573826074,-9.558904983895578,-9.21675955246652,-9.278266180708593
518,208.2,-10.508728950669605,-9.956509866078997,-9.553861061196814,-9.259261612137651,-9.328590862858112
519,208.1,-10.65733705373792,-10.10482568231904,-9.917442176640108,-9.286493659942364,-9.307889845736566
520,208.0,-10.780923824377012,-10.27473912527547,-9.998555721308696,-9.386969232073234,-9.308150533988812
521,207.9,-10.848311737582641,-10.233098126801154,-10.005290167825057,-9.558109094761825,-9.274407204610952
