Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
560,1.13839870E-02,3.28973606E-02,-1.28721088E-05,-4.27774794E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0561.tif
561,1.13804264E-02,3.28937806E-02,-1.64326559E-05,-4.63605975E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0562.tif
562,1.13955671E-02,3.29441577E-02,-1.29202606E-06,4.02105024E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0563.tif
563,1.13923534E-02,3.29361148E-02,-4.50571619E-06,-4.02293563E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0564.tif
564,1.13819876E-02,3.28935608E-02,-1.48715294E-05,-4.65772646E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0565.tif
565,1.13862800E-02,3.29127610E-02,-1.05790737E-05,-2.73763017E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0566.tif
566,1.13774655E-02,3.28821503E-02,-1.93936201E-05,-5.79883163E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0567.tif
567,1.13941636E-02,3.29334922E-02,-2.69551337E-06,-6.64807385E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0568.tif
568,1.13805306E-02,3.29001509E-02,-1.63285115E-05,-3.99862329E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0569.tif
569,1.13816469E-02,3.28919739E-02,-1.52122344E-05,-4.81625320E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0570.tif
570,1.13607035E-02,3.28380130E-02,-3.61555741E-05,-1.02129270E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0571.tif
571,1.13587477E-02,3.28298248E-02,-3.81113703E-05,-1.10314024E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0572.tif
572,1.13682451E-02,3.28598619E-02,-2.86140266E-05,-8.02759241E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0573.tif
573,1.13587237E-02,3.28312740E-02,-3.81353959E-05,-1.08867513E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0574.tif
574,1.13685254E-02,3.28560360E-02,-2.83337770E-05,-8.41031870E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0575.tif
575,1.13778311E-02,3.28889713E-02,-1.90280870E-05,-5.11685721E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0576.tif
576,1.13764029E-02,3.28793079E-02,-2.04562096E-05,-6.08299670E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0577.tif
577,1.13757373E-02,3.28810811E-02,-2.11218555E-05,-5.90571108E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0578.tif
578,1.13646027E-02,3.28354873E-02,-3.22564164E-05,-1.04651976E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0579.tif
579,1.13729920E-02,3.28719243E-02,-2.38671145E-05,-6.82173777E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0580.tif
580,1.13690729E-02,3.28578427E-02,-2.77862157E-05,-8.22960501E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0581.tif
581,1.13680580E-02,3.28536779E-02,-2.88011556E-05,-8.64605317E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0582.tif
582,1.13822465E-02,3.28971371E-02,-1.46126331E-05,-4.30047003E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0583.tif
583,1.13712840E-02,3.28643955E-02,-2.55751071E-05,-7.57409507E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0584.tif
584,1.13725156E-02,3.28705758E-02,-2.43434949E-05,-6.95641211E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0585.tif
585,1.13706701E-02,3.28591652E-02,-2.61890523E-05,-8.09735211E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0586.tif
586,1.13822800E-02,3.28995660E-02,-1.45791061E-05,-4.05735773E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0587.tif
587,1.13761020E-02,3.28852683E-02,-2.07571299E-05,-5.48703429E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0588.tif
588,1.13690753E-02,3.28611657E-02,-2.77837574E-05,-7.89720798E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0589.tif
589,1.13793230E-02,3.28852944E-02,-1.75361044E-05,-5.48471216E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0590.tif
590,1.13653872E-02,3.28479223E-02,-3.14719557E-05,-9.22167019E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0591.tif
591,1.13744824E-02,3.28761451E-02,-2.23767539E-05,-6.39930950E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0592.tif
592,1.13939427E-02,3.29332948E-02,-2.91642926E-06,-6.84702991E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0593.tif
593,1.13759720E-02,3.28829810E-02,-2.08871178E-05,-5.71602650E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0594.tif
594,1.13842435E-02,3.29061076E-02,-1.26156377E-05,-3.40315164E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0595.tif
595,1.13851836E-02,3.29027809E-02,-1.16755307E-05,-3.73616276E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0596.tif
596,1.13990387E-02,3.29487622E-02,2.17958795E-06,8.62249180E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0597.tif
597,1.13574081E-02,3.28234844E-02,-3.94510151E-05,-1.16653784E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0598.tif
598,1.13738092E-02,3.28728929E-02,-2.30499182E-05,-6.72444367E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0599.tif
599,1.13851264E-02,3.29082757E-02,-1.17327407E-05,-3.18631537E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0600.tif
600,1.13897108E-02,3.29193398E-02,-7.14838464E-06,-2.08001966E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0601.tif
601,1.13767374E-02,3.28817256E-02,-2.01217764E-05,-5.84156842E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0602.tif
602,1.13954706E-02,3.29351127E-02,-1.38857682E-06,-5.02755120E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0603.tif
603,1.13874016E-02,3.29137221E-02,-9.45750081E-06,-2.64131013E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0604.tif
604,1.13760083E-02,3.28814909E-02,-2.08507870E-05,-5.86472124E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0605.tif
605,1.13946782E-02,3.29389498E-02,-2.18093225E-06,-1.18980495E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0606.tif
606,1.14095895E-02,3.29793431E-02,1.27304105E-05,3.92074471E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0607.tif
607,1.13917075E-02,3.29271443E-02,-5.15156936E-06,-1.29891141E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0608.tif
608,1.13792902E-02,3.28917876E-02,-1.75688970E-05,-4.83498807E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0609.tif
609,1.13882441E-02,3.29141021E-02,-8.61497923E-06,-2.60384149E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0610.tif
610,1.14026257E-02,3.29523347E-02,5.76654902E-06,1.21938183E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0611.tif
611,1.13916876E-02,3.29263173E-02,-5.17152432E-06,-1.38234573E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0612.tif
612,1.13963600E-02,3.29321921E-02,-4.99109660E-07,-7.94602602E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0613.tif
613,1.14012648E-02,3.29516232E-02,4.40570945E-06,1.14848563E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0614.tif
614,1.13912132E-02,3.29245143E-02,-5.64592741E-06,-1.56246606E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0615.tif
615,1.14014444E-02,3.29578556E-02,4.58532004E-06,1.77164329E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0616.tif
616,1.13847233E-02,3.29013467E-02,-1.21357899E-05,-3.87917789E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0617.tif
617,1.13920214E-02,3.29311453E-02,-4.83769062E-06,-8.99152383E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0618.tif
618,1.13910711E-02,3.29250060E-02,-5.78804645E-06,-1.51351433E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0619.tif
619,1.14090564E-02,3.29723731E-02,1.21972278E-05,3.22320629E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0620.tif
620,1.13967173E-02,3.29434313E-02,-1.41833903E-07,3.29145519E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0621.tif
621,1.14097938E-02,3.29749584E-02,1.29346436E-05,3.48237190E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0622.tif
622,1.13900689E-02,3.29212025E-02,-6.79016143E-06,-1.89375332E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0623.tif
623,1.13898490E-02,3.29281203E-02,-7.01014956E-06,-1.20206523E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0624.tif
624,1.14064778E-02,3.29643041E-02,9.61862284E-06,2.41661037E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0625.tif
625,1.13815036E-02,3.28942761E-02,-1.53555099E-05,-4.58646391E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0626.tif
626,1.13979634E-02,3.29420194E-02,1.10425282E-06,1.87902049E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0627.tif
627,1.13883602E-02,3.29154022E-02,-8.49893340E-06,-2.47371136E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0628.tif
628,1.13927715E-02,3.29316445E-02,-4.08764885E-06,-8.49802473E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0629.tif
629,1.13921893E-02,3.29272412E-02,-4.66985160E-06,-1.29012542E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0630.tif
630,1.14055917E-02,3.29678096E-02,8.73261938E-06,2.76680348E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0631.tif
631,1.13998900E-02,3.29521336E-02,3.03092970E-06,1.19988035E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0632.tif
632,1.13989904E-02,3.29452157E-02,2.13126163E-06,5.07437835E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0633.tif
633,1.13990481E-02,3.29401568E-02,2.18896935E-06,1.97197760E-08,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0634.tif
634,1.14071607E-02,3.29700038E-02,1.03015726E-05,2.98653486E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0635.tif
635,1.14026672E-02,3.29540968E-02,5.80806312E-06,1.39598696E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0636.tif
636,1.14095733E-02,3.29718664E-02,1.27141363E-05,3.17271624E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0637.tif
637,1.13849689E-02,3.29108983E-02,-1.18901929E-05,-2.92387249E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0638.tif
638,1.13818867E-02,3.28981355E-02,-1.49724227E-05,-4.20022516E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0639.tif
639,1.13819568E-02,3.28960344E-02,-1.49023258E-05,-4.41048833E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0640.tif
640,1.13906307E-02,3.29241306E-02,-6.22840891E-06,-1.60084801E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0641.tif
641,1.14081993E-02,3.29727829E-02,1.13401428E-05,3.26447080E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0642.tif
642,1.13875715E-02,3.29051577E-02,-9.28760171E-06,-3.49830007E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0643.tif
643,1.14015040E-02,3.29571255E-02,4.64490351E-06,1.69863360E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0644.tif
644,1.14005289E-02,3.29535939E-02,3.66981398E-06,1.34525826E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0645.tif
645,1.13994108E-02,3.29497196E-02,2.55166967E-06,9.58024702E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0646.tif
646,1.13878786E-02,3.29113193E-02,-8.98054849E-06,-2.88225892E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0647.tif
647,1.13958374E-02,3.29329446E-02,-1.02177842E-06,-7.19266473E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0648.tif
648,1.13969255E-02,3.29456143E-02,6.63752043E-08,5.47712580E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0649.tif
649,1.14020780E-02,3.29609439E-02,5.21892233E-06,2.08051933E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0650.tif
650,1.13955413E-02,3.29388008E-02,-1.31787744E-06,-1.33588048E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0651.tif
651,1.14020033E-02,3.29545513E-02,5.14415999E-06,1.44093538E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0652.tif
652,1.14057494E-02,3.29653434E-02,8.89024074E-06,2.52047648E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0653.tif
653,1.13920981E-02,3.29192914E-02,-4.76099189E-06,-2.08497640E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0654.tif
654,1.13968267E-02,3.29393893E-02,-3.23728806E-08,-7.50358822E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0655.tif
655,1.13921222E-02,3.29247117E-02,-4.73697369E-06,-1.54272366E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0656.tif
656,1.14036625E-02,3.29646654E-02,6.80342573E-06,2.45236297E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0657.tif
657,1.14038892E-02,3.29617262E-02,7.03003802E-06,2.15883883E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0658.tif
658,1.13930709E-02,3.29253376E-02,-3.78822816E-06,-1.47996461E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0659.tif
659,1.14051024E-02,3.29678021E-02,8.24324914E-06,2.76614228E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0660.tif
660,1.14102531E-02,3.29717882E-02,1.33939461E-05,3.16464757E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0661.tif
661,1.14058641E-02,3.29692289E-02,9.00493641E-06,2.90919124E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0662.tif
662,1.13975560E-02,3.29414606E-02,6.96903205E-07,1.32420405E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0663.tif
663,1.14005203E-02,3.29522975E-02,3.66122522E-06,1.21584480E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0664.tif
664,1.13935116E-02,3.29328068E-02,-3.34754917E-06,-7.33159686E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0665.tif
665,1.14003019E-02,3.29501443E-02,3.44275696E-06,1.00067236E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0666.tif
666,1.13936388E-02,3.29292454E-02,-3.22034728E-06,-1.08918448E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0667.tif
667,1.13997672E-02,3.29494067E-02,2.90812033E-06,9.26644043E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0668.tif
668,1.14011063E-02,3.29482816E-02,4.24720873E-06,8.14422492E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0669.tif
669,1.14007099E-02,3.29557881E-02,3.85077580E-06,1.56504811E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0670.tif
670,1.13888108E-02,3.29192281E-02,-8.04830273E-06,-2.09122936E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0671.tif
671,1.14017616E-02,3.29569094E-02,4.90250820E-06,1.67693543E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0672.tif
672,1.13817492E-02,3.28901857E-02,-1.51099354E-05,-4.99536982E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0673.tif
673,1.13889488E-02,3.29184905E-02,-7.91032885E-06,-2.16490098E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0674.tif
