Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
807,1.26106504E-02,3.64477970E-02,1.14566658E-03,3.30951484E-03,3.19846208E+01,7.58439991E-02,2.28315204E-02,2.01946886E-05,5.44850974E+01,7.38140213E+00,6.61246216E+01,SS1_018_0808.tif
808,1.26111050E-02,3.64572741E-02,1.14612113E-03,3.31899291E-03,3.20360676E+01,7.87065140E-02,2.22673145E-02,2.01174184E-05,5.33804908E+01,7.30619537E+00,6.56376874E+01,SS1_018_0809.tif
809,1.25955469E-02,3.64080034E-02,1.13056303E-03,3.26971756E-03,3.15386363E+01,7.92426434E-02,2.15080833E-02,2.22138488E-05,5.28462554E+01,7.26954300E+00,6.49512336E+01,SS1_018_0810.tif
810,1.25958969E-02,3.64101119E-02,1.13091304E-03,3.27182841E-03,3.18325617E+01,9.10397058E-02,2.11363362E-02,1.41205874E-05,5.19212324E+01,7.20563893E+00,6.30658002E+01,SS1_018_0811.tif
811,1.25373833E-02,3.62422355E-02,1.07239945E-03,3.10394960E-03,3.17303853E+01,7.93931565E-02,2.05552687E-02,1.48964644E-05,5.18425484E+01,7.20017697E+00,6.28059060E+01,SS1_018_0812.tif
812,1.25112296E-02,3.61682475E-02,1.04624572E-03,3.02996510E-03,3.17808576E+01,8.10304957E-02,1.99372679E-02,1.77299708E-05,5.06576370E+01,7.11741786E+00,6.11663133E+01,SS1_018_0813.tif
813,1.24622335E-02,3.60228010E-02,9.97249595E-04,2.88451859E-03,3.17947574E+01,1.02029903E-01,1.92934574E-02,2.02250783E-05,5.10533936E+01,7.14516575E+00,6.11560301E+01,SS1_018_0814.tif
814,1.24428933E-02,3.59676629E-02,9.77909448E-04,2.82937847E-03,3.20160998E+01,7.82126192E-02,1.87570069E-02,1.44331243E-05,5.01554583E+01,7.08205184E+00,6.03848374E+01,SS1_018_0815.tif
815,1.24163223E-02,3.58900428E-02,9.51338419E-04,2.75176018E-03,3.19366712E+01,8.02403793E-02,1.81815640E-02,2.01548685E-05,4.99190932E+01,7.06534452E+00,6.12535913E+01,SS1_018_0816.tif
816,1.23956124E-02,3.58260423E-02,9.30628588E-04,2.68775737E-03,3.19367547E+01,1.15766551E-01,1.75937019E-02,1.94479897E-05,5.04248549E+01,7.10104604E+00,6.15774230E+01,SS1_018_0817.tif
817,1.23788760E-02,3.57886665E-02,9.13892122E-04,2.65038083E-03,3.16518366E+01,9.15345133E-02,1.69142225E-02,1.54427988E-05,5.16968798E+01,7.19005423E+00,6.26593123E+01,SS1_018_0818.tif
818,1.23047988E-02,3.55733633E-02,8.39814952E-04,2.43507815E-03,3.18299542E+01,8.62900359E-02,1.63407037E-02,9.45414744E-06,5.21056649E+01,7.21842538E+00,6.38692069E+01,SS1_018_0819.tif
819,1.22678394E-02,3.54527757E-02,8.02855602E-04,2.31449376E-03,3.15367039E+01,9.20294037E-02,1.57416565E-02,1.72033312E-05,5.28760246E+01,7.27159024E+00,6.47252541E+01,SS1_018_0820.tif
820,1.22551529E-02,3.54290791E-02,7.90168999E-04,2.29079509E-03,3.13029911E+01,8.37926041E-02,1.50784409E-02,1.85660401E-05,5.42839473E+01,7.36776406E+00,6.60187019E+01,SS1_018_0821.tif
821,1.22413555E-02,3.53873447E-02,7.76371656E-04,2.24906160E-03,3.13996427E+01,9.37573261E-02,1.45199124E-02,1.78713920E-05,5.36318875E+01,7.32337951E+00,6.53858093E+01,SS1_018_0822.tif
822,1.22001090E-02,3.52686048E-02,7.35125094E-04,2.13032123E-03,3.13864623E+01,1.02592643E-01,1.40217597E-02,9.48062732E-06,5.33285283E+01,7.30263845E+00,6.46620916E+01,SS1_018_0823.tif
823,1.21521124E-02,3.51294428E-02,6.87128550E-04,1.99115695E-03,3.10067580E+01,9.29901409E-02,1.34435170E-02,1.96360203E-05,5.51292650E+01,7.42490842E+00,6.63548503E+01,SS1_018_0824.tif
824,1.21407688E-02,3.50987352E-02,6.75784947E-04,1.96044846E-03,3.10203324E+01,9.91628870E-02,1.29062259E-02,1.37110296E-05,5.65536609E+01,7.52021681E+00,6.73046698E+01,SS1_018_0825.tif
825,1.21114931E-02,3.50058861E-02,6.46509214E-04,1.86760118E-03,3.11793934E+01,1.03993597E-01,1.24856141E-02,9.09823949E-06,5.83791601E+01,7.64062563E+00,6.89375534E+01,SS1_018_0826.tif
826,1.21106015E-02,3.50132808E-02,6.45617653E-04,1.87499530E-03,3.16510121E+01,1.04602619E-01,1.22014101E-02,9.02148691E-06,5.76322416E+01,7.59159019E+00,6.87442559E+01,SS1_018_0827.tif
827,1.20715579E-02,3.48984264E-02,6.06574042E-04,1.76014309E-03,3.12327758E+01,8.85980419E-02,1.16430160E-02,1.40880357E-05,5.88853108E+01,7.67367648E+00,7.03068974E+01,SS1_018_0828.tif
828,1.20835415E-02,3.49319726E-02,6.18557619E-04,1.79368863E-03,3.10449912E+01,8.41091392E-02,1.11468473E-02,1.68757697E-05,5.71831823E+01,7.56195625E+00,6.95677541E+01,SS1_018_0829.tif
829,1.20048292E-02,3.47058699E-02,5.39845348E-04,1.56758400E-03,3.10415055E+01,1.09992493E-01,1.07235026E-02,2.43756358E-05,5.72141449E+01,7.56400323E+00,6.86234167E+01,SS1_018_0830.tif
830,1.20024531E-02,3.47031802E-02,5.37469269E-04,1.56489515E-03,3.10000887E+01,9.15619582E-02,1.02821775E-02,1.95713330E-05,5.63827834E+01,7.50884701E+00,6.80598926E+01,SS1_018_0831.tif
831,1.19682551E-02,3.45934406E-02,5.03271266E-04,1.45515602E-03,3.05379970E+01,8.85371114E-02,9.76071826E-03,1.54268977E-05,5.94434764E+01,7.70995956E+00,6.89720453E+01,SS1_018_0832.tif
832,1.19543720E-02,3.45598869E-02,4.89388165E-04,1.42160198E-03,3.04921262E+01,8.92802112E-02,9.42520443E-03,8.94809423E-06,6.20707063E+01,7.87849645E+00,7.34340392E+01,SS1_018_0833.tif
833,1.19309254E-02,3.44835222E-02,4.65941492E-04,1.34523818E-03,3.01688529E+01,8.07896656E-02,9.03760883E-03,9.12463045E-06,6.43132415E+01,8.01955369E+00,7.42150463E+01,SS1_018_0834.tif
834,1.19125449E-02,3.44417319E-02,4.47561002E-04,1.30344799E-03,3.00686629E+01,7.66760177E-02,8.61062152E-03,8.88490967E-06,6.47010316E+01,8.04369515E+00,7.79899736E+01,SS1_018_0835.tif
835,1.18938260E-02,3.43826823E-02,4.28842070E-04,1.24439877E-03,3.03829659E+01,1.14965504E-01,8.31565626E-03,2.44966014E-05,6.58161478E+01,8.11271519E+00,7.80152936E+01,SS1_018_0836.tif
836,1.18845174E-02,3.43468972E-02,4.19533532E-04,1.20861584E-03,2.98375991E+01,1.08166078E-01,7.90272898E-03,1.71944121E-05,6.65158070E+01,8.15572235E+00,8.60648113E+01,SS1_018_0837.tif
837,1.18616996E-02,3.42906266E-02,3.96715792E-04,1.15234160E-03,2.98871556E+01,1.04431206E-01,7.61275096E-03,2.05345846E-05,6.32787158E+01,7.95479200E+00,7.81639700E+01,SS1_018_0838.tif
838,1.18410995E-02,3.42298932E-02,3.76115593E-04,1.09160738E-03,3.00150798E+01,9.45810010E-02,7.30380741E-03,8.81640619E-06,6.29446698E+01,7.93376769E+00,7.80225010E+01,SS1_018_0839.tif
839,1.18510236E-02,3.42564471E-02,3.86039708E-04,1.11816113E-03,2.97170556E+01,1.19819503E-01,6.98597646E-03,1.07956683E-05,6.27082432E+01,7.91885365E+00,7.68069674E+01,SS1_018_0840.tif
840,1.18052172E-02,3.41226757E-02,3.40233325E-04,9.84389568E-04,2.97785298E+01,1.15696085E-01,6.69305340E-03,8.75049324E-06,6.03453404E+01,7.76822634E+00,7.35060779E+01,SS1_018_0841.tif
841,1.18097820E-02,3.41410451E-02,3.44798177E-04,1.00276154E-03,2.98054611E+01,1.85357333E-01,6.42445277E-03,1.76046665E-05,5.92469700E+01,7.69720534E+00,7.20767493E+01,SS1_018_0842.tif
842,1.17962464E-02,3.41015309E-02,3.31262573E-04,9.63246566E-04,3.04580575E+01,2.63625343E-01,6.17720671E-03,3.32486822E-05,6.19984680E+01,7.87391059E+00,7.61780442E+01,SS1_018_0843.tif
843,1.17776522E-02,3.40437628E-02,3.12668349E-04,9.05475463E-04,2.99081455E+01,1.64866074E-01,5.88482211E-03,1.33705829E-05,6.71912447E+01,8.19702658E+00,8.02946376E+01,SS1_018_0844.tif
844,1.17514437E-02,3.39683369E-02,2.86459852E-04,8.30047997E-04,2.99037177E+01,1.40225225E-01,5.62099920E-03,8.79888088E-06,6.77704639E+01,8.23228181E+00,8.17597943E+01,SS1_018_0845.tif
845,1.17354081E-02,3.39162201E-02,2.70424253E-04,7.77938520E-04,2.95577012E+01,1.19439344E-01,5.30583677E-03,8.99523015E-06,7.16247066E+01,8.46313810E+00,8.73585332E+01,SS1_018_0846.tif
846,1.17396458E-02,3.39340009E-02,2.74661930E-04,7.95715547E-04,2.96787750E+01,1.16308613E-01,5.10188805E-03,8.82964193E-06,6.97124301E+01,8.34939699E+00,8.21963324E+01,SS1_018_0847.tif
847,1.17138242E-02,3.38564180E-02,2.48840318E-04,7.18133466E-04,2.93227817E+01,1.37374021E-01,4.86553605E-03,9.76647467E-06,6.57198466E+01,8.10677782E+00,7.96526492E+01,SS1_018_0848.tif
848,1.17260482E-02,3.38964574E-02,2.61064363E-04,7.58172653E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0849.tif
849,1.17054012E-02,3.38334329E-02,2.40417292E-04,6.95151160E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0850.tif
850,1.16889327E-02,3.37930620E-02,2.23948786E-04,6.54780190E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0851.tif
851,1.16630035E-02,3.37065123E-02,1.98019621E-04,5.68230811E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0852.tif
852,1.16631596E-02,3.37108746E-02,1.98175711E-04,5.72590623E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0853.tif
853,1.16602246E-02,3.36975977E-02,1.95240781E-04,5.59313339E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0854.tif
854,1.16545118E-02,3.36872675E-02,1.89527915E-04,5.48982935E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0855.tif
855,1.16310085E-02,3.36197279E-02,1.66024611E-04,4.81443771E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0856.tif
856,1.16355834E-02,3.36322524E-02,1.70599523E-04,4.93968953E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0857.tif
857,1.16169304E-02,3.35778408E-02,1.51946540E-04,4.39554860E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0858.tif
858,1.16091399E-02,3.35548632E-02,1.44156020E-04,4.16579627E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0859.tif
859,1.15943387E-02,3.35100330E-02,1.29354797E-04,3.71749367E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0860.tif
860,1.15968981E-02,3.35148610E-02,1.31914241E-04,3.76578129E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0861.tif
861,1.15879531E-02,3.34999263E-02,1.22969211E-04,3.61643615E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0862.tif
862,1.15584698E-02,3.34056653E-02,9.34859512E-05,2.67379946E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0863.tif
863,1.15702590E-02,3.34414430E-02,1.05275123E-04,3.03155248E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0864.tif
864,1.15569303E-02,3.34080681E-02,9.19463945E-05,2.69785058E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0865.tif
865,1.15591839E-02,3.34076285E-02,9.41999766E-05,2.69344164E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0866.tif
866,1.15498088E-02,3.33793797E-02,8.48249454E-05,2.41098111E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0867.tif
867,1.15602856E-02,3.34175974E-02,9.53016946E-05,2.79312517E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0868.tif
868,1.15254299E-02,3.33140865E-02,6.04460352E-05,1.75804860E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0869.tif
869,1.15338601E-02,3.33366096E-02,6.88762868E-05,1.98326932E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0870.tif
870,1.15327436E-02,3.33321728E-02,6.77596772E-05,1.93889311E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0871.tif
871,1.15235164E-02,3.33051085E-02,5.85325444E-05,1.66826751E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0872.tif
872,1.15351428E-02,3.33450474E-02,7.01589485E-05,2.06760014E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0873.tif
873,1.15281341E-02,3.33201997E-02,6.31502501E-05,1.81917276E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0874.tif
874,1.15186335E-02,3.32948640E-02,5.36496199E-05,1.56577808E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0875.tif
875,1.15305881E-02,3.33250202E-02,6.56042798E-05,1.86732999E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0876.tif
876,1.15243313E-02,3.33060101E-02,5.93474714E-05,1.67725622E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0877.tif
877,1.15016928E-02,3.32469717E-02,3.67089432E-05,1.08688262E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0878.tif
878,1.15163136E-02,3.32952738E-02,5.13296987E-05,1.56990791E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0879.tif
879,1.15232777E-02,3.33093628E-02,5.82938036E-05,1.71076608E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0880.tif
880,1.15041112E-02,3.32504325E-02,3.91273126E-05,1.12148620E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0881.tif
881,1.14997636E-02,3.32381576E-02,3.47797117E-05,9.98736723E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0882.tif
882,1.15046602E-02,3.32495011E-02,3.96763895E-05,1.11217858E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0883.tif
883,1.14946336E-02,3.32220867E-02,2.96496885E-05,8.38044289E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0884.tif
884,1.15032810E-02,3.32457237E-02,3.82971103E-05,1.07441047E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0885.tif
885,1.14862747E-02,3.31974179E-02,2.12908138E-05,5.91316639E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0886.tif
886,1.15043776E-02,3.32598537E-02,3.93937521E-05,1.21570316E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0887.tif
887,1.14890943E-02,3.32041830E-02,2.41104228E-05,6.58984136E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0888.tif
888,1.14928529E-02,3.32165286E-02,2.78690412E-05,7.82466814E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0889.tif
889,1.14765110E-02,3.31720337E-02,1.15271718E-05,3.37525198E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0890.tif
890,1.14986253E-02,3.32446918E-02,3.36414656E-05,1.06406726E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0891.tif
891,1.15067808E-02,3.32654603E-02,4.17969834E-05,1.27176172E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0892.tif
892,1.14993305E-02,3.32387872E-02,3.43466440E-05,1.00503123E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0893.tif
893,1.15064226E-02,3.32596004E-02,4.14387107E-05,1.21316793E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0894.tif
894,1.15026137E-02,3.32494862E-02,3.76298222E-05,1.11200607E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0895.tif
895,1.14783412E-02,3.31751741E-02,1.33573578E-05,3.68910805E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0896.tif
896,1.14891422E-02,3.32029760E-02,2.41583401E-05,6.46947883E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0897.tif
897,1.14960758E-02,3.32290567E-02,3.10919750E-05,9.07733411E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0898.tif
898,1.14982312E-02,3.32361571E-02,3.32473516E-05,9.78715980E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0899.tif
899,1.14854765E-02,3.31921168E-02,2.04926707E-05,5.38324639E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0900.tif
900,1.14912483E-02,3.32179107E-02,2.62644536E-05,7.96304812E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0901.tif
901,1.14879887E-02,3.32076624E-02,2.30048130E-05,6.93804686E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0902.tif
902,1.14788374E-02,3.31792235E-02,1.38535480E-05,4.09366039E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0903.tif
903,1.14875376E-02,3.32044661E-02,2.25536987E-05,6.61794111E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0904.tif
904,1.14816273E-02,3.31882536E-02,1.66434621E-05,4.99675261E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0905.tif
905,1.14760496E-02,3.31694447E-02,1.10656894E-05,3.11612384E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0906.tif
906,1.14772331E-02,3.31655517E-02,1.22491848E-05,2.72673369E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0907.tif
907,1.14773813E-02,3.31764333E-02,1.23974793E-05,3.81446371E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0908.tif
908,1.14781374E-02,3.31721269E-02,1.31535471E-05,3.38416903E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0909.tif
909,1.14870052E-02,3.32037918E-02,2.20213219E-05,6.55085896E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0910.tif
910,1.15167259E-02,3.33022214E-02,5.17420348E-05,1.63939272E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0911.tif
911,1.14703375E-02,3.31561007E-02,5.35365169E-06,1.78156206E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0912.tif
912,1.14736955E-02,3.31604369E-02,8.71165526E-06,2.21512946E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0913.tif
913,1.14724083E-02,3.31558883E-02,7.42442603E-06,1.76019694E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0914.tif
914,1.14651854E-02,3.31390388E-02,2.01513122E-07,7.52700601E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0915.tif
915,1.14723733E-02,3.31586897E-02,7.38945551E-06,2.04025328E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0916.tif
916,1.14728968E-02,3.31652537E-02,7.91293075E-06,2.69717475E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0917.tif
917,1.14814925E-02,3.31879370E-02,1.65086684E-05,4.96523862E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0918.tif
918,1.14774914E-02,3.31773013E-02,1.25075907E-05,3.90193673E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0919.tif
919,1.14679776E-02,3.31489071E-02,2.99370892E-06,1.06220050E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0920.tif
920,1.14899328E-02,3.32155265E-02,2.49489073E-05,7.72463609E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0921.tif
921,1.14736148E-02,3.31567563E-02,8.63095234E-06,1.84724377E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0922.tif
922,1.14661199E-02,3.31417881E-02,1.13603521E-06,3.50201094E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0923.tif
923,1.14765173E-02,3.31715494E-02,1.15333975E-05,3.32661330E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0924.tif
924,1.14798818E-02,3.31791043E-02,1.48979210E-05,4.08193409E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_0925.tif
