q**2_data,ln(I(q))_data,error_data,q**2_fit,ln(I(q))_fit,normalized_residual,
0.00019986400076193764,-0.20039812377101704,0.01337463434916008,0.00031862820241865877,-0.2832875883554589,0.5927839359001391,
0.00020802088274385526,-0.20611486370432028,0.01331721084393084,0.00032890587371587514,-0.2891313612052128,-0.5045995561395392,
0.00021634090236541127,-0.2138355455690349,0.013178550080727911,0.00033934668265272973,-0.2950678923541691,-0.122315529885315,
0.0002248240596266057,-0.22711772391274287,0.013053601443626071,0.00034995062922922257,-0.30109718180232775,-1.846596759380042,
0.0002334703545274384,-0.26211670560459066,0.01335626536605064,0.000360717713445354,-0.307219229549689,-0.47614736412958997,
0.00024227978706790944,-0.2563105361555923,0.012975013639390326,0.0003716479353011237,-0.3134340355962526,1.8120729083349796,
0.00025125235724801886,-0.24564532663129077,0.01277569066959646,0.00038274129479653167,-0.3197415999420186,-0.8526801691037297,
0.00026038806506776673,-0.24599923021522688,0.01255187381218939,0.0003939977919315781,-0.32614192258698715,-0.01008885717991099,
0.00026968691052715275,-0.26335974516956195,0.012596217859462694,0.0004054174267062628,-0.3326350035311581,0.4905946669654103,
0.00027914889362617724,-0.26549483905176213,0.012490072101849853,0.00041700019912058585,-0.33922084277453146,-0.8519441703426367,
0.0002887740143648402,-0.27300090362021545,0.012317434728765985,0.0004287461091745473,-0.3458994403171073,-0.036085534268452193,
0.00029856227274314143,-0.24412881424210686,0.011930458014778768,0.0004406551568681471,-0.3526707961588856,-1.0863401186203776,
0.00030851366876108086,-0.26208137860672703,0.011983183164944584,0.0004527273422013852,-0.3595349102998663,-0.5539312825140325,
0.00031862820241865877,-0.2762124201871496,0.011935492411017731,0.0004649626651742617,-0.3664917827400494,-0.4761430831676574,
0.00032890587371587514,-0.2952676681004467,0.012160745725144804,0.0004773611257867766,-0.37354141347943504,-0.2073523125397283,
0.00033934668265272973,-0.29652158493547554,0.011884775242109152,0.0004899227240389298,-0.38068380251802303,0.09333273608616081,
0.00034995062922922257,-0.3234840898569108,0.012123333337863649,0.0005026474599307213,-0.3879189498558135,0.5583862927432226,
0.000360717713445354,-0.312937025535708,0.012008458760390908,0.0005155353334621512,-0.3952468554928064,0.5095426915220121,
0.0003716479353011237,-0.29269250877366904,0.011446298174416109,0.0005285863446332195,-0.40266751942900175,-0.02073749968893751,
0.00038274129479653167,-0.3299058569081751,0.011920362797742017,0.0005418004934439261,-0.41018094166439956,1.269758295196048,
0.0003939977919315781,-0.32625882185417104,0.011586968186710034,,,,
0.0004054174267062628,-0.32693727644010584,0.011613919748242971,,,,
0.00041700019912058585,-0.3492575818114426,0.011780982118669302,,,,
0.0004287461091745473,-0.3463140295802205,0.011489070939866161,,,,
0.0004406551568681471,-0.3653891701105559,0.011707543276430123,,,,
0.0004527273422013852,-0.3659394815503688,0.011562032065485107,,,,
0.0004649626651742617,-0.37200028542926233,0.011569007056799575,,,,
0.0004773611257867766,-0.3759317603475604,0.011527948923489104,,,,
0.0004899227240389298,-0.3796221370559447,0.011375059883578523,,,,
0.0005026474599307213,-0.38156030625765475,0.011387535261512595,,,,
0.0005155353334621512,-0.3894422048530533,0.011391882832063634,,,,
0.0005285863446332195,-0.40290490057864453,0.011446951329885295,,,,
0.0005418004934439261,-0.39596371509727407,0.011196797548725898,,,,
0.000555177779894271,-0.44788872245121797,0.011770804252307584,,,,
0.0005687182039842544,-0.42295915106324805,0.011341249625800054,,,,
0.0005824217657138763,-0.42700018210852436,0.011323705397771444,,,,
