q**2_data,ln(I(q))_data,error_data,q**2_fit,ln(I(q))_fit,normalized_residual,
0.0002887740143648402,-4.560109521927973,0.01920916441794771,0.0005155353334621512,-4.636861116722656,-0.7170460659596852,
0.00029856227274314143,-4.5055267412708195,0.018147618781445326,0.0005285863446332195,-4.643566921913548,-0.8740512576759146,
0.00030851366876108086,-4.551819077554801,0.018735513601731715,0.0005418004934439261,-4.650356549669325,2.0379488978408755,
0.00031862820241865877,-4.526567545066966,0.018003487086078396,0.000555177779894271,-4.657229999989989,0.5209948786075562,
0.00032890587371587514,-4.539654439121004,0.018230955541532843,0.0005687182039842544,-4.664187272875538,0.001138466170845579,
0.00033934668265272973,-4.53773172961447,0.017778932733808366,0.0005824217657138763,-4.671228368325974,-0.04765512752774203,
0.00034995062922922257,-4.561492917625445,0.01807757707742522,0.0005962884650831361,-4.678353286341296,0.04373170624721591,
0.000360717713445354,-4.564246511113472,0.018136337558035825,0.0006103183020920344,-4.685562026921504,0.08620702969600676,
0.0003716479353011237,-4.542095213506225,0.017220906276938206,0.0006245112767405712,-4.692854590066599,-1.4206635214765884,
0.00038274129479653167,-4.580211722595236,0.01799312798908246,0.0006388673890287463,-4.700230975776579,-0.004912431739556981,
0.0003939977919315781,-4.573821301947822,0.01746660769735704,,,,
0.0004054174267062628,-4.61598544498038,0.01817902691928609,,,,
0.00041700019912058585,-4.619368328973903,0.018135165262541282,,,,
0.0004287461091745473,-4.576036517718512,0.01699643898257067,,,,
0.0004406551568681471,-4.577749089055857,0.01707267957901367,,,,
0.0004527273422013852,-4.594913065750325,0.01707925871048866,,,,
0.0004649626651742617,-4.620833593861909,0.017451130867847588,,,,
0.0004773611257867766,-4.588545180168263,0.01678617007589042,,,,
0.0004899227240389298,-4.639348118401584,0.017374635822402187,,,,
0.0005026474599307213,-4.609849486748898,0.01685609009732632,,,,
0.0005155353334621512,-4.649300885500062,0.017348632630396762,,,,
0.0005285863446332195,-4.6587403924560435,0.017359932165582004,,,,
0.0005418004934439261,-4.616816525478008,0.016457735631571112,,,,
0.000555177779894271,-4.648370413408091,0.017005131807776276,,,,
0.0005687182039842544,-4.664167899748898,0.017016866321375213,,,,
0.0005824217657138763,-4.672040136531269,0.017034225851605186,,,,
0.0005962884650831361,-4.67761019808971,0.016991979397870588,,,,
0.0006103183020920344,-4.684102775032472,0.016927295769007904,,,,
0.0006245112767405712,-4.71764021790295,0.017446515280824616,,,,
0.0006388673890287463,-4.700314142254036,0.01692979808494284,,,,
0.0006533866389565597,-4.7244488085984,0.017303363272778646,,,,
0.0006680690265240117,-4.697636971531235,0.016820064814271535,,,,
0.0006829145517311016,-4.722005653266137,0.016898174544591204,,,,
