q**2_data,ln(I(q))_data,error_data,q**2_fit,ln(I(q))_fit,normalized_residual,
0.00034995062930466276,0.6745512938593641,0.006406821041204199,0.000582421767829056,0.5741347099742689,-1.139992423791824,
0.0003607177152049,0.6622268358399682,0.006462885105380543,0.0005962884645033423,0.5686858140058105,-0.19288931177967453,
0.0003716479349397562,0.6662067183224921,0.006255418406866324,0.0006103183036945653,0.5631728114499146,-0.08775700893370574,
0.00038274129616338,0.6517547108496573,0.006374330360283599,0.000624511275577997,0.5575957061671921,-0.17590786456755922,
0.00039399779110738174,0.6522480111867879,0.006223927082956188,0.0006388673900926064,0.551954494252141,-1.2817864879370235,
0.000405417427654392,0.6561655887024938,0.0062060546976082,0.0006533866371851837,0.5462491796551542,-0.9826204032212517,
0.00041700019780753923,0.6378328336182958,0.0062652860399248275,0.0006680690270231797,0.5404797583809481,-0.016395022656213357,
0.00042874610967793604,0.6334122821971869,0.006153581193778782,0.0006829145493249024,0.534646234469697,0.8142142397317647,
0.0004406551550402289,0.6347616111313041,0.006142448128215173,0.0006979232144862849,0.5287486038363358,-0.002979301383939653,
0.0004527273422340121,0.6203168249833998,0.006128786909939074,0.000713095017337921,0.5227868685121744,0.17404145110945066,
0.000464962667118049,0.6123032403186396,0.006159183119951239,0.0007284299524819222,0.5167610306183041,-1.6604636284054752,
0.0004773611253226203,0.6203525755618783,0.006069042597531661,0.0007439280306569448,0.5106710859349876,0.5375212080577969,
0.0004899227255300435,0.6028082625321554,0.006068052098905861,0.0007595892410100915,0.5045170387268532,0.09068308725910729,
0.0005026474589437604,0.6116448210294331,0.0060111435388217884,0.0007754135945085006,0.4982988846843815,2.182522147216928,
0.0005155353344745703,0.5966394024209234,0.006049559966406933,0.0007914010800707928,0.4920166281619827,1.7395988561668547,
0.0005285863430974326,0.5862822783243117,0.006051601158617253,0.0008075517088925884,0.485670264760356,-0.05271099761434109,
0.000541800493951629,0.5796230945634707,0.005995042673029525,0.0008238654696640263,0.4792597989236929,1.3231788783458969,
0.0005551777777836367,0.5729996234998503,0.006043352280049074,0.0008403423738092083,0.4727852261629112,0.37670865626398137,
0.0005687182039612196,0.5719633675598825,0.005966393689032257,,,,
0.000582421767829056,0.5673491737892136,0.005952264281270701,,,,
0.0005962884645033423,0.5675475340187751,0.00590120819309887,,,,
0.0006103183036945653,0.5626571696702002,0.005875790275668425,,,,
0.000624511275577997,0.5565614195262991,0.0058797066489075156,,,,
0.0006388673900926064,0.544411964768007,0.005884388355718576,,,,
0.0006533866371851837,0.5404822872383861,0.005868891382534814,,,,
0.0006680690270231797,0.5403836823179381,0.005860075037686873,,,,
0.0006829145493249024,0.5393434222151366,0.005768982555484594,,,,
0.0006979232144862849,0.5287311998566686,0.005841631115611956,,,,
0.000713095017337921,0.5237877433396931,0.005750784201915976,,,,
0.0007284299524819222,0.5069911114112727,0.005883850172866088,,,,
0.0007439280306569448,0.5137680904617042,0.005761641550678461,,,,
0.0007595892410100915,0.5050411579551178,0.005779680027512928,,,,
0.0007754135945085006,0.5110674145322474,0.005850355225099466,,,,
0.0007914010800707928,0.5023402445470007,0.005934481014643611,,,,
0.0008075517088925884,0.48535446248522357,0.0059912027740967695,,,,
0.0008238654696640263,0.4871889250023468,0.00599248235322956,,,,
0.0008403423738092083,0.47504148043649513,0.005989387915744786,,,,
0.000856982415644644,0.46420616261512787,0.006077043716128299,,,,
0.0008737855892583603,0.45557619629859814,0.00607420164114122,,,,
0.0008907519064171823,0.4555253098827456,0.006057036119139462,,,,
