Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
261,1.16808013E-02,3.37557718E-02,-8.87958952E-06,-2.89357140E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0262.tif
262,1.16874787E-02,3.37719284E-02,-2.20210650E-06,-1.27829344E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0263.tif
263,1.16869995E-02,3.37766260E-02,-2.68138089E-06,-8.08267305E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0264.tif
264,1.16854522E-02,3.37768123E-02,-4.22865074E-06,-7.89273690E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0265.tif
265,1.16681227E-02,3.37202884E-02,-2.15581132E-05,-6.44202737E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0266.tif
266,1.16876712E-02,3.37742604E-02,-2.00969123E-06,-1.04481787E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0267.tif
267,1.16858176E-02,3.37809473E-02,-3.86324585E-06,-3.76280582E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0268.tif
268,1.16926998E-02,3.37918885E-02,3.01898736E-06,7.17824742E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0269.tif
269,1.16924674E-02,3.37904468E-02,2.78655366E-06,5.73875923E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0270.tif
270,1.17012352E-02,3.38185206E-02,1.15543819E-05,3.38136415E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0271.tif
271,1.16970425E-02,3.38060744E-02,7.36161294E-06,2.13629755E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0272.tif
272,1.16845754E-02,3.37702855E-02,-5.10546458E-06,-1.44208534E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0273.tif
273,1.16872524E-02,3.37774791E-02,-2.42842142E-06,-7.22972300E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0274.tif
274,1.16810217E-02,3.37542631E-02,-8.65913698E-06,-3.04478635E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0275.tif
275,1.16838525E-02,3.37705873E-02,-5.82835003E-06,-1.41201781E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0276.tif
276,1.17086448E-02,3.38430442E-02,1.89639679E-05,5.83351029E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0277.tif
277,1.16883929E-02,3.37811336E-02,-1.28798730E-06,-3.57513159E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0278.tif
278,1.16971814E-02,3.38076800E-02,7.50056938E-06,2.29733268E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0279.tif
279,1.16782896E-02,3.37507986E-02,-1.13912737E-05,-3.39103863E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0280.tif
280,1.16926736E-02,3.37923281E-02,2.99275562E-06,7.61825549E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0281.tif
281,1.16921789E-02,3.37874144E-02,2.49803423E-06,2.70364239E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0282.tif
282,1.16893638E-02,3.37802321E-02,-3.17075911E-07,-4.47579941E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0283.tif
283,1.16899950E-02,3.37829143E-02,3.14164937E-07,-1.79068843E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0284.tif
284,1.16854345E-02,3.37711312E-02,-4.24633469E-06,-1.35753298E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0285.tif
285,1.16822258E-02,3.37620601E-02,-7.45507850E-06,-2.26486463E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0286.tif
286,1.16794836E-02,3.37542221E-02,-1.01972249E-05,-3.04842124E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0287.tif
287,1.16874922E-02,3.37781720E-02,-2.18866772E-06,-6.53506504E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0288.tif
288,1.16761444E-02,3.37462835E-02,-1.35364428E-05,-3.84232262E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0289.tif
289,1.16764526E-02,3.37445289E-02,-1.32282035E-05,-4.01819270E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0290.tif
290,1.16789234E-02,3.37567739E-02,-1.07574741E-05,-2.79349879E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0291.tif
291,1.16917283E-02,3.37890983E-02,2.04743548E-06,4.39104861E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0292.tif
292,1.16901812E-02,3.37913334E-02,5.00389595E-07,6.62733601E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0293.tif
293,1.16853516E-02,3.37653160E-02,-4.32922989E-06,-1.93932228E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0294.tif
294,1.16910850E-02,3.37892659E-02,1.40416718E-06,4.55843156E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0295.tif
295,1.16965945E-02,3.38043869E-02,6.91365333E-06,1.96787860E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0296.tif
296,1.16970527E-02,3.38054411E-02,7.37183380E-06,2.07338635E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0297.tif
297,1.16905270E-02,3.37845758E-02,8.46124661E-07,-1.35017970E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0298.tif
298,1.16962784E-02,3.38035375E-02,6.59750199E-06,1.88302165E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0299.tif
299,1.16881127E-02,3.37734297E-02,-1.56809139E-06,-1.12793496E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0300.tif
300,1.16971083E-02,3.38102579E-02,7.42743223E-06,2.55504201E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0301.tif
301,1.17075142E-02,3.38389054E-02,1.78333413E-05,5.41978334E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0302.tif
302,1.16972675E-02,3.38080861E-02,7.58667665E-06,2.33790342E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0303.tif
303,1.16848491E-02,3.37752663E-02,-4.83176973E-06,-9.44041221E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0304.tif
304,1.16927230E-02,3.37895565E-02,3.04213631E-06,4.84909015E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0305.tif
305,1.16916260E-02,3.37856077E-02,1.94513911E-06,8.98797680E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0306.tif
306,1.17039220E-02,3.38281877E-02,1.42411990E-05,4.34772082E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0307.tif
307,1.16964854E-02,3.38083208E-02,6.80450723E-06,2.36108281E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0308.tif
308,1.16945567E-02,3.38000730E-02,4.87587694E-06,1.53678848E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0309.tif
309,1.16902766E-02,3.37932035E-02,5.95775058E-07,8.49237495E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0310.tif
310,1.16881221E-02,3.37825865E-02,-1.55875096E-06,-2.12106761E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0311.tif
311,1.17001301E-02,3.38136479E-02,1.04492476E-05,2.89417276E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0312.tif
312,1.16924128E-02,3.37929614E-02,2.73196172E-06,8.25115603E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0313.tif
313,1.16922414E-02,3.37948799E-02,2.56052122E-06,1.01709329E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0314.tif
314,1.17092146E-02,3.38485092E-02,1.95337075E-05,6.37986523E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0315.tif
315,1.17097368E-02,3.38450149E-02,2.00559603E-05,6.03064909E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0316.tif
316,1.16993336E-02,3.38122174E-02,9.65282120E-06,2.75088059E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0317.tif
317,1.16943850E-02,3.38036083E-02,4.70420662E-06,1.89016046E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0318.tif
318,1.17045983E-02,3.38222124E-02,1.49174557E-05,3.75034979E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0319.tif
319,1.16886947E-02,3.37873697E-02,-9.86127502E-07,2.65849530E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0320.tif
320,1.16773145E-02,3.37455533E-02,-1.23663420E-05,-3.91543253E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0321.tif
321,1.17006858E-02,3.38174477E-02,1.10049281E-05,3.27408561E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0322.tif
322,1.17004201E-02,3.38118039E-02,1.07392486E-05,2.70961700E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0323.tif
323,1.16804955E-02,3.37557606E-02,-9.18538381E-06,-2.89447198E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0324.tif
324,1.16910448E-02,3.37920599E-02,1.36399606E-06,7.35132289E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0325.tif
325,1.16967261E-02,3.37966084E-02,7.04530520E-06,1.18978505E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0326.tif
326,1.16942049E-02,3.37963104E-02,4.52406511E-06,1.16025458E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0327.tif
327,1.16834841E-02,3.37714478E-02,-6.19673771E-06,-1.32603509E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0328.tif
328,1.16929668E-02,3.37932631E-02,3.28596654E-06,8.55552116E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0329.tif
329,1.16737727E-02,3.37339193E-02,-1.59081319E-05,-5.07901459E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0330.tif
330,1.16808627E-02,3.37518156E-02,-8.81821436E-06,-3.28951865E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0331.tif
331,1.16927731E-02,3.37927155E-02,3.09225113E-06,8.00554608E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0332.tif
332,1.16821457E-02,3.37629355E-02,-7.53513906E-06,-2.17700799E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0333.tif
333,1.16933437E-02,3.37951183E-02,3.66283552E-06,1.04096816E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0334.tif
334,1.16825411E-02,3.37636657E-02,-7.13976769E-06,-2.10413109E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0335.tif
335,1.16930687E-02,3.37965079E-02,3.38788999E-06,1.17958434E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0336.tif
336,1.16888355E-02,3.37875821E-02,-8.45370319E-07,2.87453281E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0337.tif
337,1.17068775E-02,3.38377878E-02,1.71966535E-05,5.30780890E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0338.tif
338,1.17032905E-02,3.38270515E-02,1.36096555E-05,4.23405509E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0339.tif
339,1.16956476E-02,3.38040255E-02,5.96674896E-06,1.93187516E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0340.tif
340,1.17012493E-02,3.38263623E-02,1.15684739E-05,4.16574476E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0341.tif
341,1.17011182E-02,3.38254161E-02,1.14373109E-05,4.07068765E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0342.tif
342,1.16895952E-02,3.37832384E-02,-8.56901967E-08,-1.47135609E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0343.tif
343,1.17023358E-02,3.38233337E-02,1.26549784E-05,3.86220054E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0344.tif
344,1.16908423E-02,3.37860249E-02,1.16148921E-06,1.31586739E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0345.tif
345,1.16983865E-02,3.38061303E-02,8.70565111E-06,2.14207230E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0346.tif
346,1.17029046E-02,3.38213779E-02,1.32237147E-05,3.66669083E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0347.tif
347,1.17055222E-02,3.38273458E-02,1.58413691E-05,4.26388651E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0348.tif
348,1.16937144E-02,3.37910168E-02,4.03355644E-06,6.30809291E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0349.tif
349,1.16969536E-02,3.38084958E-02,7.27275536E-06,2.37835102E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0350.tif
350,1.16900040E-02,3.37866507E-02,3.23145228E-07,1.94203244E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0351.tif
351,1.16941006E-02,3.37970145E-02,4.41978766E-06,1.23046111E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0352.tif
352,1.17037212E-02,3.38238217E-02,1.40404073E-05,3.91107096E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0353.tif
353,1.17068915E-02,3.38356532E-02,1.72106137E-05,5.09467063E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0354.tif
354,1.16949008E-02,3.37977707E-02,5.22000251E-06,1.30647559E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0355.tif
355,1.16969834E-02,3.38039547E-02,7.30259284E-06,1.92461212E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0356.tif
356,1.17010956E-02,3.38152610E-02,1.14147724E-05,3.05550238E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0357.tif
357,1.16955577E-02,3.38026062E-02,5.87680349E-06,1.78979262E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0358.tif
358,1.17000525E-02,3.38131413E-02,1.03716716E-05,2.84334419E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0359.tif
359,1.16902623E-02,3.37844379E-02,5.81447343E-07,-2.72643348E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0360.tif
360,1.16948314E-02,3.37960050E-02,5.15050674E-06,1.12963071E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0361.tif
361,1.16859917E-02,3.37725542E-02,-3.68914866E-06,-1.21542125E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0362.tif
362,1.17117116E-02,3.38503569E-02,2.20307698E-05,6.56475167E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0363.tif
363,1.17017995E-02,3.38238291E-02,1.21186581E-05,3.91219837E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0364.tif
364,1.16944767E-02,3.38002481E-02,4.79583048E-06,1.55413454E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0365.tif
365,1.16988107E-02,3.38105820E-02,9.12986837E-06,2.58750060E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0366.tif
366,1.17063812E-02,3.38319242E-02,1.67003283E-05,4.72174579E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0367.tif
367,1.17036612E-02,3.38256955E-02,1.39803924E-05,4.09835266E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0368.tif
368,1.17013449E-02,3.38228531E-02,1.16640988E-05,3.81469108E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0369.tif
369,1.17050871E-02,3.38290259E-02,1.54062706E-05,4.43180179E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0370.tif
370,1.16957330E-02,3.38013992E-02,6.05208061E-06,1.66881473E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0371.tif
371,1.17062284E-02,3.38385925E-02,1.65475521E-05,5.38841596E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0372.tif
372,1.16986995E-02,3.38186473E-02,9.01869066E-06,3.39361723E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0373.tif
373,1.16992931E-02,3.38097736E-02,9.61228461E-06,2.50648718E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0374.tif
374,1.16982698E-02,3.38086821E-02,8.58892941E-06,2.39745405E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0375.tif
375,1.17019219E-02,3.38184983E-02,1.22410456E-05,3.37899546E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0376.tif
