2.545000000000000000e+02,6.438235294117636981e-03
2.544000000000000057e+02,1.075147058823531197e-02
2.543000000000000114e+02,6.438235294117636981e-03
2.541999999999999886e+02,-1.361323529411762913e-02
2.540999999999999943e+02,-2.543088235294118163e-02
2.540000000000000000e+02,-1.198529411764704539e-02
2.539000000000000057e+02,1.769117647058837889e-03
2.538000000000000114e+02,-8.394117647058852230e-03
2.536999999999999886e+02,-2.106617647058824441e-02
2.535999999999999943e+02,-6.165147058823523818e-02
2.535000000000000000e+02,-3.660441176470587837e-02
2.534000000000000057e+02,-5.150294117647059161e-02
2.533000000000000114e+02,-4.795294117647058707e-02
2.531999999999999886e+02,-2.785000000000001710e-02
2.530999999999999943e+02,-8.341764705882352693e-02
2.530000000000000000e+02,-8.715735294117650522e-02
2.529000000000000057e+02,-4.512205882352943870e-02
2.528000000000000114e+02,-2.000294117647059486e-02
2.526999999999999886e+02,-3.761029411764708202e-02
2.525999999999999943e+02,-3.032941176470588945e-02
2.525000000000000000e+02,-5.422500000000003012e-02
2.524000000000000057e+02,-9.558382352941177662e-02
2.523000000000000114e+02,-1.384838235294117426e-01
2.521999999999999886e+02,-1.223323529411764615e-01
2.520999999999999943e+02,-7.015441176470588180e-02
2.520000000000000000e+02,-4.475000000000002587e-02
2.519000000000000057e+02,-7.802941176470596686e-03
2.518000000000000114e+02,-1.805294117647060492e-02
2.516999999999999886e+02,-8.401470588235288028e-03
2.515999999999999943e+02,-6.927941176470578562e-03
2.515000000000000000e+02,-9.867647058823520931e-03
2.514000000000000057e+02,-1.140882352941174731e-02
2.513000000000000114e+02,-2.292205882352939955e-02
2.511999999999999886e+02,-6.483823529411759760e-03
2.510999999999999943e+02,3.470588235294115587e-02
2.510000000000000000e+02,3.313676470588235168e-02
2.509000000000000057e+02,3.447058823529410704e-02
2.508000000000000114e+02,2.705882352941176711e-02
2.506999999999999886e+02,4.454852941176468822e-02
2.505999999999999943e+02,7.808823529411819181e-04
2.505000000000000000e+02,1.753088235294120167e-02
2.504000000000000057e+02,1.691029411764707543e-02
2.503000000000000114e+02,5.348382352941175033e-02
2.501999999999999886e+02,4.613970588235296461e-02
2.500999999999999943e+02,5.800294117647059738e-02
2.500000000000000000e+02,8.589411764705881525e-02
2.499000000000000057e+02,9.306029411764707437e-02
2.498000000000000114e+02,6.088970588235294301e-02
2.496999999999999886e+02,1.263485294117647484e-01
2.495999999999999943e+02,8.208970588235296739e-02
2.495000000000000000e+02,4.167058823529416062e-02
2.494000000000000057e+02,4.949117647058822594e-02
2.493000000000000114e+02,2.544852941176473093e-02
2.491999999999999886e+02,8.985294117647065273e-03
2.490999999999999943e+02,1.847058823529414140e-02
2.490000000000000000e+02,6.112205882352943903e-02
2.489000000000000057e+02,6.825441176470586901e-02
2.488000000000000114e+02,7.787058823529416363e-02
2.486999999999999886e+02,9.483970588235293708e-02
2.485999999999999943e+02,9.752500000000002833e-02
2.485000000000000000e+02,1.170485294117647179e-01
2.484000000000000057e+02,1.006867647058824061e-01
2.483000000000000114e+02,1.246220588235294052e-01
2.481999999999999886e+02,1.504161764705882198e-01
2.480999999999999943e+02,1.618088235294118105e-01
2.480000000000000000e+02,1.790588235294117425e-01
2.479000000000000057e+02,1.861897058823529516e-01
2.478000000000000114e+02,1.806132352941176855e-01
2.476999999999999886e+02,1.755205882352941227e-01
2.475999999999999943e+02,1.672147058823529597e-01
2.475000000000000000e+02,1.733750000000000568e-01
2.474000000000000057e+02,1.725132352941176062e-01
2.473000000000000114e+02,1.442323529411764782e-01
2.471999999999999886e+02,1.756455882352941644e-01
2.470999999999999943e+02,1.803220588235294741e-01
2.470000000000000000e+02,1.545058823529411873e-01
2.469000000000000057e+02,1.293470588235293983e-01
2.468000000000000114e+02,1.074955882352941205e-01
2.466999999999999886e+02,9.349117647058823033e-02
2.465999999999999943e+02,1.231205882352941205e-01
2.465000000000000000e+02,1.001161764705882501e-01
2.464000000000000057e+02,9.383382352941173343e-02
2.463000000000000114e+02,6.416911764705883481e-02
2.461999999999999886e+02,5.814264705882352113e-02
2.460999999999999943e+02,9.221764705882355695e-02
2.460000000000000000e+02,3.612794117647055714e-02
2.459000000000000057e+02,6.535882352941174700e-02
2.458000000000000114e+02,1.503897058823529809e-01
2.456999999999999886e+02,1.015455882352941652e-01
2.455999999999999943e+02,1.062794117647059000e-01
2.455000000000000000e+02,4.677647058823530130e-02
2.454000000000000057e+02,2.889117647058823263e-02
2.453000000000000114e+02,-1.965000000000002162e-02
2.451999999999999886e+02,-1.019117647058822435e-02
2.450999999999999943e+02,-2.720882352941175406e-02
2.450000000000000000e+02,-7.541470588235293926e-02
2.449000000000000057e+02,-7.455735294117646350e-02
2.448000000000000114e+02,-9.862647058823532931e-02
2.446999999999999886e+02,-1.366088235294117825e-01
2.445999999999999943e+02,-1.451294117647058957e-01
2.445000000000000000e+02,-1.423470588235294099e-01
2.444000000000000057e+02,-1.384455882352940981e-01
2.443000000000000114e+02,-1.157058823529411862e-01
2.441999999999999886e+02,-1.328676470588235625e-01
2.440999999999999943e+02,-1.260911764705882343e-01
2.440000000000000000e+02,-1.421044117647058957e-01
2.439000000000000057e+02,-1.649176470588235577e-01
2.438000000000000114e+02,-1.850235294117647256e-01
2.436999999999999886e+02,-1.986941176470588544e-01
2.435999999999999943e+02,-2.433870588235294563e-01
2.435000000000000000e+02,-2.503619117647058467e-01
2.434000000000000057e+02,-2.232779411764706512e-01
2.433000000000000114e+02,-2.727770588235294280e-01
2.431999999999999886e+02,-2.584973529411764837e-01
2.430999999999999943e+02,-2.431508823529412167e-01
2.430000000000000000e+02,-2.571177941176470694e-01
2.429000000000000057e+02,-2.225882352941176701e-01
2.428000000000000114e+02,-1.778882352941176526e-01
2.426999999999999886e+02,-1.776220588235294384e-01
2.425999999999999943e+02,-1.955338235294117877e-01
2.425000000000000000e+02,-2.384280882352941000e-01
2.424000000000000057e+02,-3.091891176470588642e-01
2.423000000000000114e+02,-2.828086764705882161e-01
2.421999999999999886e+02,-2.606014705882353510e-01
2.420999999999999943e+02,-2.473500000000000421e-01
2.420000000000000000e+02,-2.479882352941176760e-01
2.419000000000000057e+02,-2.549294117647059044e-01
2.418000000000000114e+02,-2.565058823529411947e-01
2.416999999999999886e+02,-2.547602941176471125e-01
2.415999999999999943e+02,-2.575058823529412511e-01
2.415000000000000000e+02,-2.339176470588235357e-01
2.414000000000000057e+02,-2.124558823529411888e-01
2.413000000000000114e+02,-1.792000000000000259e-01
2.411999999999999886e+02,-1.490235294117647213e-01
2.410999999999999943e+02,-1.764058823529412456e-01
2.410000000000000000e+02,-1.517955882352940988e-01
2.409000000000000057e+02,-1.504897058823529699e-01
2.408000000000000114e+02,-1.456014705882352767e-01
2.406999999999999886e+02,-1.515970588235294458e-01
2.405999999999999943e+02,-1.600367647058823783e-01
2.405000000000000000e+02,-1.257632352941176479e-01
2.404000000000000057e+02,-1.388500000000000290e-01
2.403000000000000114e+02,-1.458808823529411935e-01
2.401999999999999886e+02,-1.392455882352940932e-01
2.400999999999999943e+02,-1.319073529411764756e-01
2.400000000000000000e+02,-1.098691176470587977e-01
2.399000000000000057e+02,-1.381647058823529950e-01
2.398000000000000114e+02,-1.420279411764705513e-01
2.396999999999999886e+02,-1.945411764705881896e-01
2.395999999999999943e+02,-2.683632352941177079e-01
2.395000000000000000e+02,-2.598573529411765115e-01
2.394000000000000057e+02,-3.039455882352941063e-01
2.393000000000000114e+02,-3.273014705882352771e-01
2.391999999999999886e+02,-2.733088235294118262e-01
2.390999999999999943e+02,-2.437852941176470445e-01
2.390000000000000000e+02,-2.642470588235293905e-01
2.389000000000000057e+02,-3.303191176470588464e-01
2.388000000000000114e+02,-3.309941176470588275e-01
2.386999999999999886e+02,-3.667338235294118065e-01
2.385999999999999943e+02,-3.805470588235294604e-01
2.385000000000000000e+02,-4.097470588235294087e-01
2.384000000000000057e+02,-4.189132352941177251e-01
2.383000000000000114e+02,-4.229352941176471314e-01
2.381999999999999886e+02,-5.009823529411764342e-01
2.380999999999999943e+02,-5.248779411764706859e-01
2.380000000000000000e+02,-5.490411764705882547e-01
2.379000000000000057e+02,-6.357691176470587902e-01
2.378000000000000114e+02,-6.581088235294119126e-01
2.376999999999999886e+02,-7.033720588235293780e-01
2.375999999999999943e+02,-7.280647058823530582e-01
2.375000000000000000e+02,-7.115000000000000213e-01
2.374000000000000057e+02,-6.667750000000000066e-01
2.373000000000000114e+02,-6.664735294117648534e-01
2.371999999999999886e+02,-7.334316176470587756e-01
2.370999999999999943e+02,-6.811326470588235926e-01
2.370000000000000000e+02,-6.466867647058823776e-01
2.369000000000000057e+02,-6.997941176470590108e-01
2.368000000000000114e+02,-7.181102941176471521e-01
2.366999999999999886e+02,-7.361829411764705400e-01
2.365999999999999943e+02,-7.436517647058824565e-01
2.365000000000000000e+02,-7.971907352941177693e-01
2.364000000000000057e+02,-7.808300000000000241e-01
2.363000000000000114e+02,-7.478945588235293984e-01
2.361999999999999886e+02,-7.386005882352942864e-01
2.360999999999999943e+02,-7.451535294117648256e-01
2.360000000000000000e+02,-7.174691176470590070e-01
2.359000000000000057e+02,-7.067132352941176698e-01
2.358000000000000114e+02,-7.006691176470588589e-01
2.356999999999999886e+02,-7.190647058823529392e-01
2.355999999999999943e+02,-6.966029411764707024e-01
2.355000000000000000e+02,-7.314205882352941002e-01
2.354000000000000057e+02,-7.338838235294118384e-01
2.353000000000000114e+02,-7.060220588235295303e-01
2.351999999999999886e+02,-6.600029411764706255e-01
2.350999999999999943e+02,-6.874294117647059554e-01
2.350000000000000000e+02,-6.883117647058824007e-01
2.349000000000000057e+02,-6.619941176470588440e-01
2.348000000000000114e+02,-6.262367647058824094e-01
2.346999999999999886e+02,-6.298705882352941821e-01
2.345999999999999943e+02,-6.221455882352942002e-01
2.345000000000000000e+02,-6.479205882352941925e-01
2.344000000000000057e+02,-6.480029411764706149e-01
2.343000000000000114e+02,-6.469058823529412194e-01
2.341999999999999886e+02,-7.067632352941176643e-01
2.340999999999999943e+02,-7.464411764705881636e-01
2.340000000000000000e+02,-7.783367647058824224e-01
2.339000000000000057e+02,-7.797352941176471930e-01
2.338000000000000114e+02,-7.833867647058825323e-01
2.336999999999999886e+02,-8.083264705882353685e-01
2.335999999999999943e+02,-7.538382352941177533e-01
2.335000000000000000e+02,-7.353632352941177341e-01
2.334000000000000057e+02,-7.490235294117647546e-01
2.333000000000000114e+02,-6.768897058823528656e-01
2.331999999999999886e+02,-6.077308823529412596e-01
2.330999999999999943e+02,-6.163529411764706589e-01
2.330000000000000000e+02,-6.474397058823530005e-01
2.329000000000000057e+02,-6.652691176470589829e-01
2.328000000000000114e+02,-6.665911764705882980e-01
2.326999999999999886e+02,-6.734191176470589735e-01
2.325999999999999943e+02,-6.626235294117648333e-01
2.325000000000000000e+02,-7.125220588235294805e-01
2.324000000000000057e+02,-7.438647058823528724e-01
2.323000000000000114e+02,-7.071750000000001091e-01
2.321999999999999886e+02,-7.457882352941177517e-01
2.320999999999999943e+02,-8.149176470588235244e-01
2.320000000000000000e+02,-8.291602941176471342e-01
2.319000000000000057e+02,-7.822588235294117842e-01
2.318000000000000114e+02,-8.686735294117648998e-01
2.316999999999999886e+02,-8.823588235294118620e-01
2.315999999999999943e+02,-8.678647058823529825e-01
2.315000000000000000e+02,-8.593602941176471388e-01
2.314000000000000057e+02,-8.856147058823530260e-01
2.313000000000000114e+02,-8.710176470588236741e-01
2.311999999999999886e+02,-9.060411764705884607e-01
2.310999999999999943e+02,-9.089205882352942023e-01
2.310000000000000000e+02,-9.123852941176472386e-01
2.309000000000000057e+02,-9.090294117647059746e-01
2.308000000000000114e+02,-9.033794117647059307e-01
2.306999999999999886e+02,-8.582911764705882796e-01
2.305999999999999943e+02,-8.239117647058824545e-01
2.305000000000000000e+02,-8.094352941176471417e-01
2.304000000000000057e+02,-7.623499999999999721e-01
2.303000000000000114e+02,-7.750441176470590499e-01
2.301999999999999886e+02,-7.735411764705883986e-01
2.300999999999999943e+02,-7.851897058823530395e-01
2.300000000000000000e+02,-7.972220588235294780e-01
2.299000000000000057e+02,-7.852367647058823286e-01
2.298000000000000114e+02,-8.366794117647060602e-01
2.296999999999999886e+02,-8.845161764705883334e-01
2.295999999999999943e+02,-9.303544117647060130e-01
2.295000000000000000e+02,-9.107441176470589816e-01
2.294000000000000057e+02,-9.067838235294120031e-01
2.293000000000000114e+02,-9.116602941176473740e-01
2.291999999999999886e+02,-9.270926470588236601e-01
2.290999999999999943e+02,-8.775970588235295633e-01
2.290000000000000000e+02,-8.830955882352941044e-01
2.289000000000000057e+02,-9.323338235294119647e-01
2.288000000000000114e+02,-8.741205882352943712e-01
2.286999999999999886e+02,-8.817970588235294338e-01
2.285999999999999943e+02,-9.085132352941176492e-01
2.285000000000000000e+02,-8.474250000000000949e-01
2.284000000000000057e+02,-8.608132352941177956e-01
2.283000000000000114e+02,-9.193588235294117839e-01
2.281999999999999886e+02,-9.292441176470591646e-01
2.280999999999999943e+02,-8.809720588235295802e-01
2.280000000000000000e+02,-9.326647058823530623e-01
2.279000000000000057e+02,-9.579352941176469960e-01
2.278000000000000114e+02,-9.778161764705881609e-01
2.276999999999999886e+02,-9.826926470588235318e-01
2.275999999999999943e+02,-9.807588235294119050e-01
2.275000000000000000e+02,-9.584235294117648962e-01
2.274000000000000057e+02,-9.547264705882353431e-01
2.273000000000000114e+02,-9.760000000000002007e-01
2.271999999999999886e+02,-9.460382352941177908e-01
2.270999999999999943e+02,-9.519573529411766710e-01
2.270000000000000000e+02,-1.012080882352941247e+00
2.269000000000000057e+02,-9.394279411764706600e-01
2.268000000000000114e+02,-9.508029411764707950e-01
2.266999999999999886e+02,-9.528308823529412219e-01
2.265999999999999943e+02,-9.442044117647058199e-01
2.265000000000000000e+02,-9.496941176470591328e-01
2.264000000000000057e+02,-1.021532352941176613e+00
2.263000000000000114e+02,-1.003352941176470559e+00
2.261999999999999886e+02,-9.837191176470591047e-01
2.260999999999999943e+02,-1.001936764705882332e+00
2.260000000000000000e+02,-9.970441176470590250e-01
2.259000000000000057e+02,-9.886102941176472259e-01
2.258000000000000114e+02,-1.000275000000000247e+00
2.256999999999999886e+02,-1.045977941176470694e+00
2.255999999999999943e+02,-1.028070588235294291e+00
2.255000000000000000e+02,-1.023888235294117877e+00
2.254000000000000057e+02,-1.024910294117647114e+00
2.253000000000000114e+02,-9.720014705882352724e-01
2.251999999999999886e+02,-9.947176470588234842e-01
2.250999999999999943e+02,-9.587705882352941522e-01
2.250000000000000000e+02,-9.300147058823530211e-01
2.249000000000000057e+02,-9.151352941176472688e-01
2.248000000000000114e+02,-9.337000000000000854e-01
2.246999999999999886e+02,-9.456955882352942044e-01
2.245999999999999943e+02,-9.104308823529411177e-01
2.245000000000000000e+02,-9.434764705882353608e-01
2.244000000000000057e+02,-9.258602941176472534e-01
2.243000000000000114e+02,-8.671529411764705708e-01
2.241999999999999886e+02,-8.841926470588236109e-01
2.240999999999999943e+02,-9.203573529411764875e-01
2.240000000000000000e+02,-8.693161764705884531e-01
2.239000000000000057e+02,-9.717602941176470832e-01
2.238000000000000114e+02,-9.957823529411766739e-01
2.236999999999999886e+02,-1.086072058823529751e+00
2.235999999999999943e+02,-1.100061764705882350e+00
2.235000000000000000e+02,-1.130823529411765005e+00
2.234000000000000057e+02,-1.093086764705882397e+00
2.233000000000000114e+02,-1.113022058823529559e+00
2.231999999999999886e+02,-1.039948529411764966e+00
2.230999999999999943e+02,-9.957441176470589461e-01
2.230000000000000000e+02,-9.896661764705884101e-01
2.229000000000000057e+02,-1.029727941176470818e+00
2.228000000000000114e+02,-1.020069117647059098e+00
2.226999999999999886e+02,-9.921720588235294347e-01
2.225999999999999943e+02,-9.900705882352940357e-01
2.225000000000000000e+02,-9.521867647058823714e-01
2.224000000000000057e+02,-9.868441176470589271e-01
2.223000000000000114e+02,-9.600205882352942366e-01
2.221999999999999886e+02,-1.012050000000000116e+00
2.220999999999999943e+02,-9.792220588235295287e-01
2.220000000000000000e+02,-9.883617647058825506e-01
2.219000000000000057e+02,-9.888617647058823845e-01
2.218000000000000114e+02,-9.986588235294117100e-01
2.216999999999999886e+02,-9.715382352941176469e-01
2.215999999999999943e+02,-9.920867647058825289e-01
2.215000000000000000e+02,-1.006992647058823520e+00
2.214000000000000057e+02,-1.022622058823529301e+00
2.213000000000000114e+02,-1.037626470588235206e+00
2.211999999999999886e+02,-1.076413235294117809e+00
2.210999999999999943e+02,-1.083905882352941497e+00
2.210000000000000000e+02,-1.088873529411764851e+00
2.209000000000000057e+02,-1.108848529411765149e+00
2.208000000000000114e+02,-1.135913235294117696e+00
2.206999999999999886e+02,-1.193475000000000064e+00
2.205999999999999943e+02,-1.125935294117647034e+00
2.205000000000000000e+02,-1.142072058823529357e+00
2.204000000000000057e+02,-1.132232352941176634e+00
2.203000000000000114e+02,-1.114097058823529718e+00
2.201999999999999886e+02,-1.134304411764706089e+00
2.200999999999999943e+02,-1.150804411764705826e+00
2.200000000000000000e+02,-1.207976470588235207e+00
2.199000000000000057e+02,-1.257764705882353118e+00
2.198000000000000114e+02,-1.268758823529411828e+00
2.196999999999999886e+02,-1.272339705882352900e+00
2.195999999999999943e+02,-1.300357352941176492e+00
2.195000000000000000e+02,-1.346560294117647105e+00
2.194000000000000057e+02,-1.363077941176470631e+00
2.193000000000000114e+02,-1.395557352941176665e+00
2.191999999999999886e+02,-1.419382352941176428e+00
2.190999999999999943e+02,-1.378226470588235442e+00
2.190000000000000000e+02,-1.379780882352941385e+00
2.189000000000000057e+02,-1.373238235294117704e+00
2.188000000000000114e+02,-1.370677941176470682e+00
2.186999999999999886e+02,-1.419652941176470673e+00
2.185999999999999943e+02,-1.414857352941176538e+00
2.185000000000000000e+02,-1.448401470588235318e+00
2.184000000000000057e+02,-1.450610294117647303e+00
2.183000000000000114e+02,-1.500654411764706042e+00
2.181999999999999886e+02,-1.416485294117647120e+00
2.180999999999999943e+02,-1.466038235294117476e+00
2.180000000000000000e+02,-1.435642647058823718e+00
2.179000000000000057e+02,-1.433972058823529405e+00
2.178000000000000114e+02,-1.423573529411764849e+00
2.176999999999999886e+02,-1.362026470588235449e+00
2.175999999999999943e+02,-1.305858823529411961e+00
2.175000000000000000e+02,-1.271225000000000049e+00
2.174000000000000057e+02,-1.317214705882352899e+00
2.173000000000000114e+02,-1.261147058823529621e+00
2.171999999999999886e+02,-1.260302941176470570e+00
2.170999999999999943e+02,-1.238948529411764810e+00
2.170000000000000000e+02,-1.238439705882353081e+00
2.169000000000000057e+02,-1.264861764705882630e+00
2.168000000000000114e+02,-1.296344117647059146e+00
2.166999999999999886e+02,-1.321889705882352883e+00
2.165999999999999943e+02,-1.297741176470588176e+00
2.165000000000000000e+02,-1.350102941176470672e+00
2.164000000000000057e+02,-1.357461764705882423e+00
2.163000000000000114e+02,-1.371160294117647283e+00
2.161999999999999886e+02,-1.370294117647059107e+00
2.160999999999999943e+02,-1.307200000000000362e+00
2.160000000000000000e+02,-1.319766176470588359e+00
2.159000000000000057e+02,-1.318316176470588408e+00
2.158000000000000114e+02,-1.291023529411764681e+00
2.156999999999999886e+02,-1.267195588235294323e+00
2.155999999999999943e+02,-1.244023529411764750e+00
2.155000000000000000e+02,-1.230185294117647432e+00
2.154000000000000057e+02,-1.271588235294117686e+00
2.153000000000000114e+02,-1.275633823529411570e+00
2.151999999999999886e+02,-1.306561764705882478e+00
2.150999999999999943e+02,-1.286985294117647394e+00
2.150000000000000000e+02,-1.326526470588235584e+00
2.149000000000000057e+02,-1.308701470588235383e+00
2.148000000000000114e+02,-1.368210294117647274e+00
2.146999999999999886e+02,-1.344397058823529445e+00
2.145999999999999943e+02,-1.333329411764705874e+00
2.145000000000000000e+02,-1.324764705882352844e+00
2.144000000000000057e+02,-1.365660294117647222e+00
2.143000000000000114e+02,-1.457314705882353234e+00
2.141999999999999886e+02,-1.500107352941176586e+00
2.140999999999999943e+02,-1.542188235294117860e+00
2.140000000000000000e+02,-1.564522058823529793e+00
2.139000000000000057e+02,-1.582335294117647395e+00
2.138000000000000114e+02,-1.657652941176470662e+00
2.136999999999999886e+02,-1.701650000000000551e+00
2.135999999999999943e+02,-1.720917647058823663e+00
2.135000000000000000e+02,-1.725797058823529628e+00
2.134000000000000057e+02,-1.702286764705882582e+00
2.133000000000000114e+02,-1.699686764705882425e+00
2.131999999999999886e+02,-1.671376470588235463e+00
2.130999999999999943e+02,-1.699177941176470918e+00
2.130000000000000000e+02,-1.719723529411764762e+00
2.129000000000000057e+02,-1.712222058823529736e+00
2.128000000000000114e+02,-1.754355882352941487e+00
2.126999999999999886e+02,-1.804320588235294398e+00
2.125999999999999943e+02,-1.805542647058823613e+00
2.125000000000000000e+02,-1.867977941176470758e+00
2.124000000000000057e+02,-1.993469117647058919e+00
2.123000000000000114e+02,-1.965547058823529758e+00
2.121999999999999886e+02,-1.973282352941176931e+00
2.120999999999999943e+02,-2.072550000000000114e+00
2.120000000000000000e+02,-2.104613235294118034e+00
2.119000000000000057e+02,-2.150336764705882864e+00
2.118000000000000114e+02,-2.168948529411764525e+00
2.116999999999999886e+02,-2.215335294117647180e+00
2.115999999999999943e+02,-2.216388235294118214e+00
2.115000000000000000e+02,-2.293208823529412577e+00
2.114000000000000057e+02,-2.297811764705882442e+00
2.113000000000000114e+02,-2.340801470588235400e+00
2.111999999999999886e+02,-2.436338235294117638e+00
2.110999999999999943e+02,-2.475669117647059103e+00
2.110000000000000000e+02,-2.487611764705882411e+00
2.109000000000000057e+02,-2.582123529411765261e+00
2.108000000000000114e+02,-2.597866176470588595e+00
2.106999999999999886e+02,-2.615129411764705925e+00
2.105999999999999943e+02,-2.654720588235294443e+00
2.105000000000000000e+02,-2.671932352941176703e+00
2.104000000000000057e+02,-2.741027941176470861e+00
2.103000000000000114e+02,-2.764667647058824063e+00
2.101999999999999886e+02,-2.835654411764706229e+00
2.100999999999999943e+02,-2.881935294117647484e+00
2.100000000000000000e+02,-2.875022058823529569e+00
2.099000000000000057e+02,-2.988455882352941018e+00
2.098000000000000114e+02,-3.015223529411764414e+00
2.096999999999999886e+02,-3.063063235294118503e+00
2.095999999999999943e+02,-3.092435294117647615e+00
2.095000000000000000e+02,-3.078177941176471144e+00
2.094000000000000057e+02,-3.154558823529412415e+00
2.093000000000000114e+02,-3.254583823529412001e+00
2.091999999999999886e+02,-3.244961764705882157e+00
2.090999999999999943e+02,-3.244152941176471128e+00
2.090000000000000000e+02,-3.379094117647059026e+00
2.089000000000000057e+02,-3.406038235294118088e+00
2.088000000000000114e+02,-3.423577941176470851e+00
2.086999999999999886e+02,-3.443107352941176647e+00
2.085999999999999943e+02,-3.463136764705882609e+00
2.085000000000000000e+02,-3.509116176470588488e+00
2.084000000000000057e+02,-3.536327941176470091e+00
2.083000000000000114e+02,-3.577675000000000605e+00
2.081999999999999886e+02,-3.574698529411764802e+00
2.080999999999999943e+02,-3.667901470588235568e+00
2.080000000000000000e+02,-3.657614705882353601e+00
2.079000000000000057e+02,-3.670426470588235901e+00
2.078000000000000114e+02,-3.726135294117647323e+00
2.076999999999999886e+02,-3.711901470588236052e+00
2.075999999999999943e+02,-3.716763235294117784e+00
2.075000000000000000e+02,-3.833614705882353313e+00
2.074000000000000057e+02,-3.892232352941176643e+00
2.073000000000000114e+02,-3.851485294117646951e+00
2.071999999999999886e+02,-3.906088235294118416e+00
2.070999999999999943e+02,-3.875335294117646878e+00
2.070000000000000000e+02,-3.886879411764706305e+00
2.069000000000000057e+02,-3.956207352941177202e+00
2.068000000000000114e+02,-4.008097058823529402e+00
2.066999999999999886e+02,-3.958002941176471001e+00
2.065999999999999943e+02,-3.998045588235294545e+00
2.065000000000000000e+02,-4.079914705882353054e+00
2.064000000000000057e+02,-4.180094117647058738e+00
2.063000000000000114e+02,-4.214633823529411849e+00
2.061999999999999886e+02,-4.298345588235294557e+00
2.060999999999999943e+02,-4.287469117647059846e+00
2.060000000000000000e+02,-4.398133823529412290e+00
2.059000000000000057e+02,-4.445863235294118532e+00
2.058000000000000114e+02,-4.512186764705883313e+00
2.056999999999999886e+02,-4.527625000000000455e+00
2.055999999999999943e+02,-4.557127941176471353e+00
2.055000000000000000e+02,-4.621475000000001110e+00
2.054000000000000057e+02,-4.716264705882353248e+00
2.053000000000000114e+02,-4.770944117647059279e+00
2.051999999999999886e+02,-4.837610294117647314e+00
2.050999999999999943e+02,-4.845392647058824664e+00
2.050000000000000000e+02,-4.913132352941176784e+00
2.049000000000000057e+02,-4.827200000000000379e+00
2.048000000000000114e+02,-4.901501470588235598e+00
2.046999999999999886e+02,-4.972279411764707113e+00
2.045999999999999943e+02,-5.011576470588235743e+00
2.045000000000000000e+02,-5.092100000000001181e+00
2.044000000000000057e+02,-5.131348529411765114e+00
2.043000000000000114e+02,-5.166488235294118603e+00
2.041999999999999886e+02,-5.232877941176472092e+00
2.040999999999999943e+02,-5.294567647058824100e+00
2.040000000000000000e+02,-5.303336764705883333e+00
2.039000000000000057e+02,-5.424298529411766268e+00
